secs,km,power,hr,cad,alt
0,0,45,88,67,142.6
1,0.00429,44,88,67,142.6
2,0.00856,62,88,69,142.6
3,0.01285,57,89,69,142.4
4,0.01717,50,90,68,142.4
5,0.02152,48,91,67,142.4
6,0.02588,76,91,67,142.6
7,0.03019,48,91,66,142.6
8,0.03448,43,90,67,142.6
9,0.03869,43,89,67,142.6
10,0.0429,44,88,66,142.6
11,0.0471,47,87,66,142.6
12,0.05131,43,87,68,142.8
13,0.05555,51,86,70,142.8
14,0.05981,51,86,71,142.8
15,0.06407,51,87,71,142.8
16,0.06833,51,87,68,142.8
17,0.07262,51,87,68,142.8
18,0.07692,64,87,69,142.8
19,0.08124,64,88,71,142.8
20,0.0856,52,88,69,142.8
21,0.09002,54,88,69,142.8
22,0.09446,52,89,68,142.6
23,0.09885,63,89,68,142.6
24,0.10322,63,89,68,142.6
25,0.10761,62,89,70,142.6
26,0.11206,60,88,72,142.6
27,0.11655,56,89,71,142.6
28,0.12103,67,89,69,142.6
29,0.12551,66,90,73,142.6
30,0.13002,52,91,70,142.6
31,0.13452,54,92,71,142.6
32,0.13903,54,93,72,142.6
33,0.14354,53,94,71,142.6
34,0.14804,68,94,71,142.6
35,0.15258,58,94,72,142.6
36,0.15711,59,93,71,142.6
37,0.16165,59,93,73,142.6
38,0.16618,57,93,73,142.6
39,0.17074,50,92,73,142.6
40,0.17528,56,92,72,142.4
41,0.17981,55,93,72,142.4
42,0.18435,54,93,72,142.6
43,0.18888,69,93,73,142.6
44,0.19345,72,93,73,142.8
45,0.19804,65,93,73,142.8
46,0.20266,64,92,73,142.8
47,0.20732,63,92,73,142.8
48,0.21202,69,92,74,142.6
49,0.21673,58,91,74,142.6
50,0.22143,56,91,74,142.6
51,0.22613,62,92,75,142.6
52,0.23083,55,92,75,142.6
53,0.23554,54,92,75,142.6
54,0.24021,55,92,73,142.6
55,0.24489,52,92,73,142.6
56,0.24953,52,92,74,142.6
57,0.25418,65,92,74,142.6
58,0.25883,53,92,76,142.6
59,0.26345,60,92,75,142.6
60,0.26805,58,92,75,142.8
61,0.27267,58,92,74,142.8
62,0.2773,58,92,73,142.8
63,0.28192,61,92,74,142.8
64,0.28654,55,92,73,142.8
65,0.29116,50,92,73,142.8
66,0.29575,56,92,73,142.8
67,0.30031,56,92,73,142.8
68,0.30487,55,92,72,142.8
69,0.30944,49,92,72,142.8
70,0.31403,57,92,72,142.8
71,0.31862,52,92,72,142.8
72,0.32321,67,92,72,142.8
73,0.3278,52,92,72,142.8
74,0.33239,52,93,72,142.8
75,0.33695,52,93,72,142.8
76,0.34149,51,93,71,142.8
77,0.34602,54,92,71,142.8
78,0.35053,59,92,72,142.8
79,0.35504,50,92,71,143
80,0.35952,51,91,71,143
81,0.36401,56,91,72,143
82,0.36852,56,90,73,143
83,0.37305,76,89,76,143
84,0.37764,59,89,76,143
85,0.38215,0,88,70,143
86,0.3864,0,88,67,142.8
87,0.39039,0,87,69,142.8
88,0.39443,0,87,72,142.8
89,0.39827,0,88,63,142.8
90,0.40204,0,88,64,142.8
91,0.40606,107,89,71,142.8
92,0.41029,88,89,72,143
93,0.41474,66,91,70,143
94,0.41925,58,92,70,143
95,0.42378,59,93,72,143
96,0.42832,58,93,72,143
97,0.43285,57,94,72,143
98,0.43739,50,94,71,143
99,0.44192,72,94,75,143
100,0.44649,63,93,76,143
101,0.45108,62,92,73,143
102,0.4557,62,92,74,142.8
103,0.46035,54,91,73,142.8
104,0.465,55,91,73,142.8
105,0.46963,53,90,73,142.8
106,0.47425,74,90,78,142.8
107,0.4789,62,90,78,142.8
108,0.48355,51,90,73,142.8
109,0.48819,51,90,73,142.8
110,0.49282,55,91,73,142.8
111,0.49744,54,90,74,143
112,0.50209,82,89,75,143
113,0.50676,83,88,76,143
114,0.51155,87,88,78,142.8
115,0.51639,91,88,79,142.8
116,0.52131,81,89,74,142.8
117,0.52632,86,89,76,142.6
118,0.53136,76,91,75,142.6
119,0.53645,104,91,75,142.6
120,0.54159,108,93,78,142.8
121,0.54682,168,94,81,142.8
122,0.55172,33,94,70,142.8
123,0.5568,211,94,82,142.8
124,0.56208,252,94,86,142.8
125,0.56803,254,95,64,142.6
126,0.57421,235,96,63,142.6
127,0.5806,209,97,65,142.6
128,0.58709,190,98,66,142.6
129,0.59374,202,99,68,142.6
130,0.60054,219,101,70,142.6
131,0.60752,232,103,72,142.8
132,0.61459,227,104,73,142.8
133,0.6218,223,105,74,142.8
134,0.62917,200,107,77,142.6
135,0.63654,106,108,76,142.6
136,0.64394,101,110,76,142.6
137,0.65159,90,111,81,142.6
138,0.65943,57,112,82,142.6
139,0.66749,69,113,86,142.6
140,0.67566,110,114,82,142.8
141,0.68379,177,115,81,142.8
142,0.6919,194,116,79,142.8
143,0.70001,206,117,79,142.8
144,0.70815,213,118,78,142.8
145,0.71628,183,118,78,142.8
