secs,km,power,hr,cad,alt
0,0,0,0,0,251.2
1,0,0,0,0,253
2,0,0,92,24,254.2
3,0.00332,30,91,47,254.4
4,0.00725,108,91,50,254.6
5,0.01184,130,91,50,254.6
6,0.01646,107,91,52,254.6
7,0.02105,89,92,53,254.6
8,0.02572,90,92,54,254.6
9,0.0304,92,93,54,254.6
10,0.03519,93,95,78,254.6
11,0.03997,90,95,77,254.6
12,0.04465,87,97,73,254.4
13,0.04915,86,98,70,254.4
14,0.05355,86,98,67,254.4
15,0.05792,86,98,74,254.6
16,0.0624,95,99,76,254.8
17,0.06718,105,99,75,254.8
18,0.07206,103,99,81,254.8
19,0.07701,98,99,80,254.8
20,0.08183,90,99,77,254.8
21,0.08659,84,99,77,254.8
22,0.09131,90,100,74,254.8
23,0.09601,94,100,75,254.8
24,0.10069,95,100,73,254.8
25,0.10533,95,100,74,254.8
26,0.11001,95,100,74,254.8
27,0.11468,98,100,73,254.8
28,0.11933,97,101,73,255
29,0.12398,95,101,74,255
30,0.12868,97,101,77,255
31,0.13347,100,102,78,254.8
32,0.13831,99,103,77,254.8
33,0.14315,96,103,76,254.8
34,0.14799,95,104,78,254.6
35,0.15289,96,104,78,254.6
36,0.15779,98,106,77,254.6
37,0.16269,97,106,78,254.6
38,0.16756,96,107,77,254.6
39,0.1724,96,108,75,254.6
40,0.17719,97,109,75,254.6
41,0.18195,96,110,77,254.8
42,0.18671,97,111,76,254.8
43,0.19153,99,112,78,254.8
44,0.19643,102,113,79,254.6
45,0.20136,102,114,76,254.6
46,0.20625,95,115,78,254.6
47,0.21112,96,115,78,254.6
48,0.21599,99,116,77,254.8
49,0.22091,98,117,81,254.8
50,0.22587,101,117,77,254.8
51,0.23084,100,117,79,254.8
52,0.2359,101,117,78,254.8
53,0.24085,98,118,76,254.8
54,0.24557,90,114,72,254.8
55,0.2503,95,115,77,254.8
56,0.25526,108,116,78,254.8
57,0.26023,110,117,78,254.8
58,0.26521,103,117,78,254.8
59,0.27024,103,117,83,254.8
60,0.27525,100,118,77,254.8
61,0.28012,94,118,77,254.8
62,0.28496,98,119,77,254.8
63,0.28975,99,123,74,254.8
64,0.29449,99,122,76,254.8
65,0.2993,104,121,78,254.8
66,0.30409,109,119,75,254.8
67,0.30885,99,117,77,254.8
68,0.31365,103,117,78,254.8
69,0.31855,109,124,76,254.6
70,0.32331,101,128,71,254.6
71,0.32795,97,125,74,254.6
72,0.33257,100,125,73,254.6
73,0.33708,104,121,68,254.6
74,0.34161,102,120,73,254.6
75,0.34632,116,119,76,254.6
76,0.35116,116,118,75,254.4
77,0.35595,102,117,75,254.4
78,0.36065,97,116,74,254.4
79,0.36532,100,116,75,254.4
80,0.37005,105,115,78,254.6
81,0.37493,111,114,80,254.6
82,0.37998,109,113,80,254.6
83,0.38502,106,113,78,254.6
84,0.39006,102,112,84,254.8
85,0.39514,108,112,85,254.8
86,0.40029,109,111,84,254.8
87,0.40546,107,111,80,254.8
88,0.4106,102,112,82,255
89,0.41569,101,112,81,255
90,0.42078,105,113,80,255
91,0.42584,105,113,80,255
92,0.43088,103,114,83,255
93,0.43588,105,115,79,255
94,0.44092,106,115,80,255
95,0.44601,108,116,82,255
96,0.45112,110,117,81,255
97,0.45619,107,118,80,255
98,0.46124,105,118,81,255
99,0.46631,108,119,81,255
100,0.47135,110,119,79,255
101,0.47635,106,120,79,255
102,0.48132,107,120,80,255
103,0.48633,109,120,80,255
104,0.49146,111,120,80,254.8
105,0.49641,111,120,81,254.8
106,0.50147,111,120,80,254.8
107,0.50651,107,120,82,254.6
108,0.51157,108,119,79,254.6
109,0.51652,108,119,79,254.6
110,0.52152,109,119,79,254.6
111,0.52656,110,118,79,254.4
112,0.53157,110,117,79,254.4
113,0.53654,109,117,79,254.6
114,0.54151,109,116,78,254.4
115,0.54649,111,116,79,254.4
116,0.55153,112,116,84,254.4
117,0.55664,114,116,85,254.4
118,0.56181,116,116,85,254.4
119,0.56692,116,116,80,254.4
120,0.57198,106,116,81,254.4
121,0.57705,109,116,81,254.4
122,0.58214,113,116,80,254.4
123,0.58725,114,116,82,254.4
124,0.59235,112,116,80,254.4
125,0.5974,108,116,81,254.4
126,0.60247,110,116,83,254.4
127,0.60758,114,116,81,254.4
128,0.61273,118,117,81,254.4
129,0.61782,112,117,80,254.2
130,0.62289,112,117,81,254.2
131,0.62795,113,117,81,254.2
132,0.63305,115,117,80,254.4
133,0.63811,115,117,79,254.4
134,0.64318,113,118,80,254.6
135,0.64825,114,118,82,254.6
136,0.65336,116,118,81,254.6
137,0.65847,115,118,82,254.6
138,0.66359,112,118,81,254.6
139,0.6687,113,118,83,254.6
140,0.67381,114,118,81,254.6
141,0.67891,113,118,82,254.6
142,0.68402,114,118,82,254.6
143,0.68916,117,119,82,254.8
144,0.6943,118,119,81,254.8
145,0.69945,115,119,82,254.8
146,0.70459,116,119,81,254.8
147,0.70973,117,119,82,254.8
148,0.71495,118,120,86,254.8
149,0.72023,119,120,87,254.8
150,0.72554,118,120,85,254.8
151,0.73085,115,120,84,254.8
152,0.73613,113,121,84,254.8
153,0.74136,113,121,83,254.8
154,0.74658,115,121,83,254.8
155,0.75181,116,122,83,254.8
156,0.75703,116,122,85,254.8
157,0.76226,117,122,80,254.8
158,0.76746,117,122,82,254.8
159,0.77265,117,121,86,254.8
160,0.77799,125,121,82,254.8
161,0.7833,122,121,82,254.6
162,0.7885,113,121,84,254.6
163,0.79372,115,121,82,254.6
164,0.79919,120,121,82,254.4
165,0.80408,121,121,83,254.4
166,0.80917,120,120,81,254.4
167,0.81434,117,120,82,254.2
168,0.8194,120,119,81,254.4
169,0.82455,119,118,82,254.4
170,0.82972,120,118,82,254.4
171,0.83521,122,118,82,254.4
172,0.84009,121,118,82,254.4
173,0.84526,120,118,81,254.2
174,0.85036,120,118,82,254.2
175,0.85551,120,118,82,254.2
176,0.86059,121,118,81,254.2
177,0.8657,120,118,82,254.2
178,0.87083,120,118,81,254.2
179,0.87592,121,118,81,254.2
180,0.88097,122,118,81,254.4
181,0.88612,123,118,82,254.4
182,0.89131,125,118,83,254.4
183,0.89658,123,118,81,254.4
184,0.9018,119,118,85,254.4
185,0.90715,124,119,85,254.6
186,0.91244,125,119,84,254.6
187,0.91773,120,119,84,254.6
188,0.92291,118,120,83,254.6
189,0.92816,121,120,83,254.4
190,0.93333,124,120,81,254.4
191,0.93845,124,120,82,254.4
192,0.94359,125,119,82,254.2
193,0.94881,127,119,83,254.2
194,0.95399,126,119,82,254.4
195,0.95925,124,119,82,254.4
196,0.96458,121,119,82,254.4
197,0.96953,122,119,82,254.4
198,0.97466,125,120,82,254.4
199,0.97983,125,120,81,254.4
200,0.98501,124,119,81,254.4
201,0.99014,123,119,80,254.4
202,0.99519,123,118,81,254.4
203,1.00026,125,118,81,254.2
204,1.00528,127,117,80,254.2
205,1.01038,128,117,80,254.2
206,1.01543,129,116,81,254.2
207,1.02051,129,116,80,254.2
208,1.02561,126,116,81,254.2
209,1.03067,126,116,80,254.4
210,1.03567,127,115,79,254.4
211,1.04088,126,115,80,254.6
212,1.04568,127,115,79,254.6
213,1.05071,128,115,79,254.4
214,1.05573,128,115,80,254.2
215,1.06066,128,115,78,254.2
216,1.06561,124,115,78,254
217,1.07058,128,116,80,254
218,1.07551,130,116,79,254
219,1.08058,132,116,80,254
220,1.08557,130,116,79,254.2
221,1.09055,128,117,79,254.6
222,1.09566,134,117,81,254.8
223,1.10081,132,117,82,254.8
224,1.10592,130,118,81,255
225,1.111,125,118,81,254.8
226,1.11606,126,118,80,254.8
227,1.12112,131,118,80,254.8
228,1.12616,128,119,80,254.4
229,1.1312,128,119,80,254.4
230,1.13621,129,119,80,254.2
231,1.14121,129,120,78,254.2
232,1.14618,129,120,78,254.4
233,1.15104,129,120,78,254.4
234,1.15593,131,120,78,254.4
235,1.16087,136,120,79,254.4
236,1.16584,139,120,78,254.2
237,1.17084,136,120,80,254.4
238,1.17584,132,120,80,254.4
239,1.18082,132,120,81,254.4
240,1.18585,134,121,81,254.6
241,1.19092,136,121,79,254.6
242,1.19606,134,121,81,254.8
243,1.2012,133,121,83,254.6
244,1.20638,132,121,82,254.6
245,1.21163,134,122,82,254.6
246,1.21691,133,122,81,254.4
247,1.22213,130,123,80,254.4
248,1.22727,126,123,83,254.2
249,1.23244,133,123,82,254
250,1.23761,137,124,82,254
251,1.24284,135,124,84,253.8
252,1.24806,136,124,84,254
253,1.25333,135,125,82,253.8
254,1.25854,131,125,85,254
255,1.2638,133,125,85,254
256,1.26908,138,125,83,254
257,1.27436,135,126,83,254.2
258,1.27958,132,125,84,254
259,1.28481,132,126,84,254
260,1.29006,134,126,83,254.2
261,1.29526,134,126,84,254.2
262,1.3004,131,126,81,254
263,1.30546,134,126,80,254
264,1.31049,133,126,82,253.8
265,1.31563,139,126,83,254
266,1.32083,144,127,83,254
