secs,km,power,hr,cad,alt
0,0,71,103,82,289
1,0.00573,63,103,79,289.2
2,0.01145,90,103,85,289.2
3,0.01721,67,103,81,289.4
4,0.02295,74,103,82,289.8
5,0.02873,91,104,88,289.4
6,0.03456,61,104,85,289.4
7,0.04038,73,104,85,289.6
8,0.04617,62,104,83,289.6
9,0.05194,76,104,83,289.6
10,0.05771,67,105,83,289.6
11,0.06349,80,105,82,289.6
12,0.06929,72,104,81,289.4
13,0.07505,67,104,83,289.4
14,0.08079,77,104,83,289.4
15,0.08653,71,104,82,289.4
16,0.09224,75,104,82,289.4
17,0.09792,77,104,81,289.2
18,0.10358,76,104,81,289.2
19,0.10926,78,103,82,289.2
20,0.11497,84,104,83,289.2
21,0.12074,75,103,82,289.2
22,0.12653,70,103,82,289.2
23,0.13227,71,103,80,289.2
24,0.13798,64,103,81,289.4
25,0.14365,86,103,82,289.4
26,0.14936,80,103,82,289.4
27,0.15513,70,103,80,289.4
28,0.16087,83,104,83,289.4
29,0.16657,72,104,81,289.4
30,0.17228,81,105,82,289.4
31,0.17796,79,105,81,289.4
32,0.18364,83,105,81,289.4
33,0.18934,84,105,83,289.4
34,0.19508,80,106,83,289.4
35,0.20085,78,106,83,289.4
36,0.20662,79,105,83,289.4
37,0.21235,81,105,83,289.4
38,0.21812,78,105,83,289.4
39,0.22386,73,105,82,289.4
40,0.22954,75,104,81,289.2
41,0.23521,83,104,82,289.2
42,0.2409,73,104,82,289.4
43,0.24658,84,104,85,289.4
44,0.25232,80,104,85,289.4
45,0.25806,67,107,87,289.4
46,0.26395,114,104,86,289.4
47,0.26988,71,104,85,289.4
48,0.27572,70,104,81,289.4
49,0.28121,62,104,80,289.4
50,0.28662,100,104,81,289.4
51,0.29206,104,104,84,289.4
52,0.29776,84,104,80,289.4
53,0.30347,68,105,80,289.4
54,0.30912,69,103,80,289.4
55,0.31478,93,104,82,289.4
56,0.32051,80,104,82,289.4
57,0.32623,77,104,80,289.2
58,0.33182,84,105,80,289.4
59,0.33742,97,105,82,289.4
60,0.3431,79,104,82,289.2
61,0.34881,75,104,79,289.4
62,0.35449,89,103,81,289.4
63,0.36017,84,103,81,289.4
64,0.36584,80,104,81,289.4
65,0.37147,81,104,81,289.6
66,0.3771,90,105,81,289.6
67,0.38272,85,106,81,289.4
68,0.38841,78,106,80,289.4
69,0.39406,81,102,81,289.4
70,0.39971,79,103,81,289.4
71,0.40531,85,104,80,289.4
72,0.41091,95,104,81,289.4
73,0.41654,83,104,81,289.4
74,0.42219,91,104,85,289.2
75,0.42786,90,104,87,289.2
76,0.4336,108,104,85,289.2
77,0.43943,83,104,85,289.4
78,0.44525,87,104,85,289.4
79,0.45106,84,104,84,289.4
80,0.45685,88,104,83,289.4
81,0.46261,88,105,83,289.4
82,0.46841,87,105,83,289.4
83,0.47417,84,106,83,289.4
84,0.47991,90,105,83,289.4
85,0.48565,90,106,83,289.4
86,0.49142,90,106,86,289.4
87,0.4972,80,105,82,289.2
88,0.50299,90,106,82,289.2
89,0.50878,85,105,84,289.2
90,0.51457,91,102,82,289.2
91,0.52035,87,101,82,289.2
92,0.52609,89,100,83,289.2
93,0.5318,88,100,83,289.4
94,0.53751,91,100,81,289.4
95,0.54319,95,100,82,289.4
96,0.5489,89,101,82,289.4
97,0.55461,94,100,81,289.4
98,0.56029,83,101,81,289.4
99,0.56597,84,101,85,289.4
100,0.57171,101,103,87,289.4
101,0.57753,88,103,82,289.4
102,0.58335,84,104,83,289.6
103,0.58906,84,105,82,289.4
104,0.59477,97,106,83,289.4
105,0.60051,102,106,85,289.4
106,0.60628,83,106,83,289.4
107,0.61202,89,106,82,289.2
108,0.61775,94,106,82,289.2
109,0.62344,98,107,78,289.2
110,0.62912,97,107,82,289.4
111,0.6348,98,108,82,289.4
112,0.6405,89,108,81,289.2
113,0.64621,94,109,82,289.2
114,0.65191,90,109,81,289.4
115,0.6576,96,109,82,289.4
116,0.66331,90,109,81,289.4
117,0.66901,91,109,81,289.4
118,0.67469,91,109,81,289.4
119,0.68032,92,109,81,289.4
120,0.68594,102,109,81,289.4
121,0.69157,97,108,81,289.4
122,0.69722,93,108,80,289.4
123,0.70288,99,108,84,289.4
124,0.70856,95,108,82,289.2
125,0.71427,105,108,82,289.2
126,0.72004,93,108,81,289.2
127,0.7258,94,108,82,289.2
128,0.73157,102,108,82,289.2
129,0.73731,91,108,82,289.2
130,0.74305,98,108,82,289.2
131,0.74875,99,108,82,289.2
132,0.75446,93,108,82,289.2
133,0.76017,100,108,82,289.2
134,0.76588,95,108,82,289.4
135,0.77153,100,108,81,289.4
136,0.77719,107,108,81,289.4
137,0.78286,102,108,81,289.4
138,0.78854,91,108,80,289.4
139,0.79422,102,108,85,289.4
140,0.7999,106,108,79,289.6
141,0.80558,106,108,83,289.4
142,0.81135,99,109,83,289.4
143,0.81711,96,109,81,289.4
144,0.82285,94,109,81,289.2
145,0.82855,102,109,82,289.2
146,0.83426,103,109,82,289.2
147,0.83997,93,109,82,289.2
148,0.84568,96,109,82,289.4
149,0.85136,103,109,81,289.4
150,0.85701,99,109,81,289.4
151,0.86264,106,109,80,289.4
152,0.86824,91,109,80,289.4
153,0.87383,118,109,79,289.4
154,0.87952,108,108,82,289.4
155,0.88517,97,108,80,289.4
156,0.89077,103,108,81,289.4
157,0.8964,103,108,82,289.6
158,0.90211,104,109,82,289.6
159,0.90782,98,109,81,289.6
160,0.91349,105,110,82,289.6
161,0.91917,98,111,80,289.6
162,0.92485,104,112,80,289.4
163,0.93048,99,112,80,289.4
164,0.93611,112,112,81,289.2
165,0.94176,111,111,83,289.2
166,0.94758,86,111,86,289.2
167,0.9534,112,112,84,289.2
168,0.95918,100,111,82,289.2
169,0.96489,103,110,81,289.2
170,0.9706,111,111,83,289.2
171,0.97631,100,111,82,289.2
172,0.98201,106,111,82,289.2
173,0.98772,104,111,82,289.4
174,0.99344,100,111,81,289.4
175,0.99915,98,111,81,289.2
176,1.00483,108,112,81,289.4
177,1.01051,100,112,82,289.2
178,1.01621,111,112,83,289.2
179,1.02198,95,112,83,289.2
180,1.02772,98,112,81,289.2
181,1.03345,106,111,82,289.2
182,1.03916,105,111,82,289.2
183,1.0449,108,111,82,289.2
184,1.05067,113,111,83,289.4
185,1.05649,101,111,83,289.4
186,1.06231,103,112,83,289.4
187,1.06814,107,111,84,289.4
188,1.07396,101,111,83,289.4
189,1.07978,105,112,84,289.4
190,1.08562,99,112,84,289.4
191,1.09146,121,112,85,289.4
192,1.09733,104,112,86,289.4
193,1.10317,101,112,83,289.4
194,1.10901,101,112,84,289.4
195,1.11486,111,111,84,289.2
196,1.12073,107,111,84,289.2
197,1.12666,112,110,86,289.2
198,1.13261,102,110,84,289.2
199,1.13851,109,110,81,289.2
200,1.14433,110,110,84,289.4
201,1.15017,116,110,85,289.2
202,1.15605,110,110,84,289.2
203,1.16193,99,110,83,289.2
204,1.16771,106,110,83,289.2
205,1.17348,113,111,84,289.2
206,1.17927,104,111,83,289.2
207,1.18506,111,111,82,289.2
208,1.19083,100,112,82,289.2
209,1.19653,103,111,81,289.2
210,1.20218,114,111,82,289.4
211,1.20784,117,111,82,289.4
212,1.21352,111,111,81,289.4
213,1.2192,109,111,80,289.4
214,1.22488,120,111,82,289.4
215,1.23058,114,109,82,289.4
216,1.23632,110,109,82,289.4
217,1.24206,107,108,82,289.4
218,1.2478,119,108,82,289.4
219,1.25354,109,109,82,289.4
220,1.25928,111,109,82,289.4
221,1.26499,109,110,82,289.4
222,1.2707,102,110,82,289.4
223,1.27638,123,110,81,289.4
224,1.28209,111,111,82,289.2
225,1.2878,111,111,81,289.2
226,1.29347,111,112,81,289.2
227,1.29918,118,112,84,289.2
228,1.30492,118,112,83,289.2
229,1.31071,112,113,84,289.2
230,1.31653,108,113,82,289.2
231,1.3223,107,113,82,289.2
232,1.32803,116,114,83,289.2
233,1.33377,116,114,83,289.2
234,1.33954,116,114,84,289.2
235,1.34532,119,114,84,289.4
236,1.35115,96,113,82,289.4
237,1.35691,110,112,82,289.4
238,1.36265,114,112,82,289.4
239,1.36835,115,112,81,289.4
240,1.37403,119,111,82,289.4
241,1.37972,113,112,81,289.4
242,1.3854,118,111,80,289.4
243,1.39108,118,111,82,289.4
244,1.39674,99,111,79,289.2
245,1.40233,118,111,80,289.2
246,1.4079,108,112,80,289.2
247,1.41348,108,112,79,289.2
248,1.41905,122,112,80,289.2
249,1.42462,122,112,80,289.2
250,1.43021,119,113,81,289.4
251,1.43587,117,113,82,289.4
252,1.44155,118,113,82,289.4
253,1.44718,101,113,79,289.2
254,1.45275,121,114,81,289.2
255,1.45835,120,114,80,289.2
256,1.46397,114,115,81,289.2
257,1.46963,127,115,82,289.2
258,1.47531,124,116,82,289.2
259,1.48101,117,116,81,289
260,1.48672,119,117,81,289
261,1.4924,122,117,81,289
262,1.49811,124,117,81,289
263,1.50379,120,118,81,289
264,1.50944,122,118,82,289
265,1.5151,119,118,81,289
266,1.52075,127,118,82,289
267,1.52643,116,118,81,289.2
268,1.53211,120,118,80,289.2
269,1.53774,109,117,80,289.2
270,1.54334,127,117,80,289.2
271,1.54894,128,117,79,289.2
272,1.55454,115,117,79,289.2
273,1.56013,134,117,82,289.2
274,1.56585,127,117,81,289
275,1.57158,120,117,82,289
276,1.57732,123,116,83,289
277,1.58309,121,116,82,289.2
278,1.58885,116,117,81,289
279,1.59451,118,117,81,289
280,1.60011,118,117,80,289.2
281,1.60568,125,118,80,289.2
282,1.61125,137,118,79,289.2
283,1.6169,119,119,80,289
284,1.62253,121,119,79,289
285,1.62816,127,120,81,289
286,1.63375,131,120,80,289
287,1.63935,131,120,80,289
288,1.64498,127,121,81,289
289,1.65063,120,120,80,289
290,1.65626,120,120,80,289
291,1.66183,121,120,79,289
292,1.66735,126,120,78,289
293,1.67284,134,120,80,289.2
294,1.67841,130,119,81,289.2
295,1.68401,126,119,81,289.2
296,1.68968,131,119,80,289.2
297,1.69539,117,120,81,289.2
298,1.7011,119,120,80,289.2
299,1.70676,130,120,82,289
300,1.71241,131,121,82,289
301,1.71807,136,120,81,289
302,1.72372,127,120,80,289
303,1.72938,127,120,81,289
304,1.73503,129,120,80,289
305,1.74068,125,119,81,289
306,1.74631,127,119,81,288.8
307,1.75194,130,119,80,288.8
308,1.75756,127,120,80,288.8
309,1.76322,132,119,82,288.8
310,1.7689,127,120,83,288.8
311,1.77464,130,119,83,288.8
312,1.78041,113,119,81,288.8
313,1.78606,128,119,81,288.8
314,1.79169,138,119,82,288.8
315,1.79734,140,119,82,289
316,1.80308,135,119,82,289
317,1.80885,126,119,82,289
318,1.81461,131,119,81,289
319,1.82035,132,119,82,289
320,1.82609,129,119,82,289
321,1.83183,136,119,82,289
322,1.83754,127,120,81,288.8
323,1.84321,125,120,80,289
324,1.84884,130,120,80,289
325,1.85444,134,120,80,289
326,1.86006,131,120,81,289
327,1.86577,135,121,82,289
328,1.87148,124,121,82,289
329,1.87719,137,122,82,289
330,1.8829,136,122,81,289
331,1.88861,134,122,81,289.2
332,1.8943,132,123,82,289.2
333,1.89993,138,123,81,289.2
334,1.90556,139,124,81,289.2
335,1.91121,134,124,80,289
336,1.91684,116,124,79,289
337,1.92238,147,124,79,289
338,1.92795,137,124,81,289
339,1.93361,130,124,80,289
340,1.93926,136,123,80,289
341,1.94491,133,123,81,289
342,1.9506,133,123,81,289
343,1.95627,135,123,82,288.8
344,1.96198,126,123,81,288.8
345,1.96766,140,123,80,288.8
346,1.97332,137,123,81,288.8
347,1.979,150,124,82,288.8
348,1.98477,140,124,83,288.8
349,1.99055,134,124,83,288.8
350,1.99632,131,124,82,288.8
351,2.00203,141,124,82,288.8
352,2.00771,140,124,81,288.8
353,2.01336,136,124,81,288.8
354,2.01899,133,124,81,288.8
355,2.02462,150,124,81,288.8
356,2.03027,139,124,81,288.8
357,2.03598,137,124,82,288.8
358,2.04172,138,125,82,288.8
359,2.04749,138,125,83,288.8
360,2.05325,126,125,82,289
361,2.05891,138,125,81,288.8
362,2.06451,146,125,80,288.8
363,2.07008,140,125,80,288.8
364,2.07565,144,125,80,289
365,2.08119,134,125,79,288.8
366,2.08673,145,125,79,288.8
367,2.09227,142,125,79,288.8
368,2.09782,137,126,79,288.8
369,2.10344,160,126,81,288.8
370,2.10912,133,126,80,288.8
371,2.11466,129,126,72,288.8
372,2.11993,204,127,71,288.8
373,2.1252,215,127,71,288.8
