secs,km,power,hr,cad,alt
0,0,66,97,41,217.4
1,0.00327,83,98,43,217
2,0.00652,65,100,47,217.8
3,0.0101,68,101,47,218.2
4,0.01389,68,101,53,218.6
5,0.01788,102,102,55,217.6
6,0.02184,29,102,41,217.8
7,0.02599,61,102,41,217.8
8,0.03007,61,102,56,217.8
9,0.03428,41,102,44,217.8
10,0.03837,135,102,58,217.8
11,0.04277,119,102,64,217.6
12,0.04739,85,103,66,217.8
13,0.05195,98,103,66,217.8
14,0.05663,98,104,70,218
15,0.06131,88,105,70,218
16,0.06611,112,106,72,218.2
17,0.07099,97,107,74,218.2
18,0.0762,84,108,75,218.4
19,0.08144,79,108,74,218.4
20,0.08669,82,109,75,218.4
21,0.09183,93,110,73,218.4
22,0.0967,93,111,73,218.4
23,0.10173,111,111,73,218.4
24,0.10661,118,112,72,218.4
25,0.11156,124,113,75,218.6
26,0.1168,114,113,76,218.6
27,0.12223,93,114,73,218.8
28,0.12746,100,114,73,218.8
29,0.13275,121,115,75,219
30,0.13818,113,116,74,219
31,0.14363,104,117,74,219.2
32,0.14897,88,118,74,219.4
33,0.15438,79,119,74,219.4
34,0.15984,78,119,75,219.4
35,0.16534,66,119,75,219.6
36,0.17082,72,120,74,219.6
37,0.17622,108,120,77,219.6
38,0.1818,90,120,78,219.8
39,0.18722,66,120,76,219.6
40,0.19253,80,120,77,219.4
41,0.19777,93,120,78,219.2
42,0.20313,80,120,78,219.2
43,0.2085,80,120,75,219.2
44,0.21372,92,120,74,219.2
45,0.21885,98,120,75,219
46,0.22407,51,120,74,219.2
47,0.22926,23,121,74,219.2
48,0.23414,23,121,67,219.4
49,0.23902,61,121,68,219.6
50,0.24387,103,121,69,219.8
51,0.2487,157,121,69,219.8
52,0.25393,173,120,73,219.8
53,0.25928,132,120,75,219.8
54,0.26471,139,120,75,219.8
55,0.27016,134,120,79,219.6
56,0.2757,121,121,78,219.4
57,0.28122,95,121,79,219.6
58,0.28672,99,122,79,219.6
59,0.29229,76,122,80,219.6
60,0.29797,75,122,81,219.6
61,0.30369,59,122,83,219.8
62,0.30941,102,121,83,220
63,0.31521,102,121,84,220
64,0.32109,121,121,83,220.2
65,0.32703,139,120,84,219.8
66,0.33302,110,120,85,219.6
67,0.33902,94,120,85,219.8
68,0.34507,113,120,86,219.8
69,0.35113,108,121,87,219.8
70,0.35713,82,121,83,219.8
71,0.36314,72,121,83,219.8
72,0.36901,77,122,84,220
73,0.37482,64,122,83,219.8
74,0.38052,36,123,77,220.2
75,0.38601,0,123,0,220.6
76,0.39126,0,123,0,221.6
77,0.39634,0,123,0,222.2
