secs,km,power,hr,cad,alt
0,0,150,112,77,232
1,0.00504,116,113,77,232
2,0.01004,63,113,80,231.4
3,0.01491,18,113,76,231.4
4,0.01974,10,114,73,231.4
5,0.02466,50,114,78,231.2
6,0.02969,72,115,79,231.2
7,0.03479,56,115,82,231.2
8,0.03969,35,116,80,231
9,0.04447,35,116,78,231
10,0.0493,54,116,76,230.8
11,0.05435,66,115,76,230.8
12,0.05944,149,114,79,230.8
13,0.06464,152,114,79,230.8
14,0.07005,171,114,75,231
15,0.07557,172,114,76,231
16,0.0812,147,114,80,231.2
17,0.08711,143,114,81,231.2
18,0.09311,125,114,82,231.4
19,0.09918,140,114,75,231.4
20,0.10546,159,115,78,231.4
21,0.11182,152,115,80,231.4
22,0.11823,170,116,79,231.6
23,0.12464,150,116,82,231.8
24,0.13103,121,116,80,232.2
25,0.13746,111,117,79,232.6
26,0.14391,138,117,82,232.8
27,0.15034,108,117,80,232.8
28,0.15685,134,117,81,232.8
29,0.16332,136,118,81,232.8
30,0.16979,136,118,81,232.6
31,0.17621,119,119,82,232.6
32,0.18262,114,119,81,232.4
33,0.18902,113,119,79,232.4
34,0.19535,108,119,79,232.6
35,0.20161,97,120,84,232.4
36,0.20789,100,120,79,232.6
37,0.21398,0,120,79,232.4
38,0.21986,0,120,0,232.8
39,0.22569,0,120,0,232.4
40,0.2315,112,120,83,232.6
41,0.23739,114,120,84,232.8
42,0.24306,71,120,77,233
43,0.24858,0,120,0,233
44,0.25395,0,120,0,233
45,0.25919,0,120,0,233
46,0.26456,0,120,0,232.8
47,0.27028,0,120,0,232.8
48,0.27615,100,119,83,232.8
49,0.28205,33,118,83,232.8
50,0.28762,33,118,75,232.8
51,0.29294,0,117,0,232.8
52,0.29798,0,116,0,233
53,0.30292,0,115,0,232.8
54,0.30792,0,114,0,232.8
55,0.31309,144,114,71,232.8
56,0.31833,121,113,74,233.2
57,0.32365,117,113,75,233.4
58,0.32899,117,113,75,233.6
59,0.33439,105,114,77,233.6
60,0.3398,108,114,77,233.6
61,0.34535,114,114,77,233.6
62,0.35089,103,115,80,233.6
63,0.35645,86,116,81,233.8
64,0.362,80,116,77,233.6
65,0.36758,92,116,79,233.8
66,0.3731,64,116,78,233.8
67,0.3786,75,116,78,234
68,0.38422,113,116,79,234
69,0.3899,111,116,79,233.8
70,0.39563,115,116,80,233.8
71,0.40145,108,116,83,233.8
72,0.40724,93,115,83,233.6
73,0.41277,36,115,74,233.4
74,0.41836,42,114,0,233.4
75,0.42393,42,114,80,233.4
76,0.42959,115,114,80,233.6
77,0.43534,130,115,80,233.8
78,0.44107,101,116,81,233.8
79,0.44661,47,116,74,233.8
80,0.45198,0,117,0,233.8
81,0.45729,0,118,0,233.8
82,0.46251,0,118,0,233.8
83,0.46778,0,118,0,233.8
84,0.47316,0,117,0,233.8
85,0.47865,0,116,0,233.8
86,0.48425,0,115,0,233.8
87,0.49015,0,114,0,233.8
88,0.49633,0,113,0,233.8
89,0.5027,0,112,0,233.8
90,0.5092,0,110,0,233.8
91,0.51587,0,106,0,233.6
92,0.52271,0,105,0,233.2
93,0.52957,0,104,0,233
94,0.53641,0,102,0,232.8
95,0.54272,0,101,0,232.2
96,0.54883,0,98,0,231.8
97,0.55589,0,98,0,231.4
98,0.56358,271,98,104,230.8
99,0.57143,215,100,111,230.6
100,0.57953,93,102,98,230.2
101,0.58794,3,104,60,230.2
102,0.59649,4,106,89,230
103,0.60516,8,107,89,230.4
104,0.61395,2,110,40,230.6
105,0.62253,0,112,40,230.6
106,0.63124,0,114,0,230.6
107,0.64017,0,116,0,229.6
108,0.64925,0,118,0,228.8
109,0.65841,0,118,0,228
110,0.66758,0,117,0,227.2
111,0.6769,0,115,0,226.8
112,0.6863,0,106,0,226.6
113,0.69578,0,104,0,226.6
114,0.7054,0,102,0,226.6
115,0.71523,0,101,0,226.6
116,0.72515,0,100,0,226.6
117,0.73516,0,99,0,226.6
118,0.74527,0,99,0,226.6
119,0.75548,0,99,0,226.6
120,0.76595,210,100,101,225.8
121,0.77645,22,102,81,225
122,0.78699,11,104,88,224.6
123,0.79754,3,105,76,224.2
124,0.80824,5,106,77,223.8
125,0.81894,0,108,0,223.6
126,0.82975,0,109,0,223.6
127,0.84064,0,110,0,223.6
128,0.85156,0,112,0,223.4
129,0.86251,0,113,0,223
130,0.87353,0,113,0,223
131,0.88462,0,115,0,223.4
132,0.8957,0,114,0,223
133,0.90682,0,113,0,223.2
134,0.91799,0,113,0,222.8
135,0.92898,0,111,0,223
136,0.93984,0,108,0,222.6
137,0.9507,0,107,0,222.2
138,0.96156,0,105,0,221.4
139,0.97248,0,105,0,220.6
140,0.98339,0,103,0,220.2
141,0.99445,0,103,0,219.8
142,1.00582,0,102,0,219.4
143,1.01739,0,101,0,219
144,1.02907,0,100,0,218.8
145,1.04085,0,99,0,218.8
146,1.05286,0,98,0,217.8
147,1.06487,0,98,0,217.6
148,1.07708,0,100,0,216.8
149,1.08944,0,100,0,216
150,1.10187,0,101,0,215
151,1.11426,0,100,0,214.4
152,1.12641,0,98,0,214.2
153,1.13835,0,98,0,214
154,1.1501,0,97,0,214
155,1.16178,0,97,0,213.6
156,1.17366,0,94,0,213.4
157,1.1858,0,94,0,213.4
158,1.1982,0,94,0,213
159,1.21088,0,94,0,212.6
160,1.22387,0,95,0,212
161,1.23709,0,96,0,211.8
162,1.25044,5,97,95,209.6
163,1.26412,5,98,98,208.2
164,1.27794,3,98,59,207.4
165,1.29198,0,98,59,207
166,1.3062,0,98,0,206.6
167,1.32057,0,99,53,205
168,1.33523,5,99,71,204.2
169,1.35003,14,100,97,203.2
170,1.36494,10,101,97,201.8
171,1.38006,10,101,61,201.2
172,1.39529,3,102,72,200.6
173,1.4109,124,102,97,200.2
174,1.42656,293,103,98,199.8
175,1.44258,237,104,99,199.6
176,1.45865,0,105,0,198.8
177,1.4745,0,106,0,197.6
178,1.49022,0,107,0,197
179,1.5055,0,108,0,196.4
180,1.52057,0,109,0,196.2
181,1.53538,0,109,0,195.2
182,1.55029,0,109,0,194.8
183,1.5653,0,109,0,193.8
184,1.58042,0,110,0,192.8
185,1.59565,0,109,0,192.2
186,1.61087,0,109,0,191.4
187,1.6261,0,108,0,191
188,1.64138,0,108,0,190.2
189,1.65661,0,108,0,189.8
190,1.67194,0,108,0,189.4
191,1.68696,0,107,0,189
192,1.70187,0,107,0,189
193,1.71667,0,107,0,188.8
194,1.73099,0,107,0,188.4
195,1.74503,0,107,0,188.4
196,1.7588,0,108,0,187.6
197,1.77206,0,108,0,186.8
198,1.78509,0,109,0,185.8
199,1.79788,0,110,0,185.8
200,1.81045,0,110,0,185.6
201,1.8229,0,110,0,185.6
202,1.83498,0,111,0,186.2
203,1.84686,0,112,0,187
204,1.85817,0,112,0,186.8
205,1.86922,0,113,0,187.2
206,1.88008,0,113,0,187.6
207,1.89068,0,113,0,187.8
208,1.90118,0,113,0,187.6
209,1.91155,124,114,84,187
210,1.92176,135,115,83,186.6
211,1.93173,62,116,80,186.6
212,1.94138,53,116,77,186.6
213,1.9509,110,117,78,186.6
214,1.96034,189,117,81,186.6
215,1.96954,106,118,90,186.6
216,1.97851,70,118,88,186.8
217,1.98726,98,119,87,187
218,1.99591,98,119,83,187.2
219,2.00425,142,120,82,187.2
220,2.01248,190,120,80,187.8
221,2.02057,142,121,79,188.2
222,2.02852,203,122,77,188.6
223,2.03647,258,124,80,189
224,2.04433,208,125,85,189.2
225,2.05213,209,126,84,189.2
226,2.05985,180,127,86,189.4
227,2.06749,181,127,83,189.6
228,2.07496,164,127,81,189.8
229,2.08232,178,127,82,190
230,2.08957,201,127,92,190.2
231,2.0968,209,127,89,190.6
232,2.10405,260,127,91,191
233,2.11123,238,128,90,191
234,2.11831,181,127,91,191
235,2.12531,188,127,88,191
236,2.1322,198,127,88,191.2
237,2.13902,205,127,86,191.6
238,2.14584,218,127,84,191.8
239,2.15266,236,128,86,191.8
240,2.15948,213,129,85,192
241,2.16632,205,130,84,192.2
242,2.17314,215,131,84,192.4
243,2.17988,203,132,83,192.6
244,2.18643,155,134,83,192.8
245,2.19282,156,135,81,193
246,2.19923,189,136,81,193.4
247,2.20574,240,137,81,193.6
248,2.21213,174,138,80,193.6
249,2.21851,184,140,79,193.8
250,2.22492,215,140,81,194.4
251,2.23145,232,141,79,194.6
252,2.23802,243,142,81,194.8
253,2.24469,260,142,83,194.8
254,2.25136,244,143,85,195.6
255,2.25791,195,143,83,196
256,2.2645,199,144,82,196
257,2.27107,253,144,83,196
258,2.27767,246,145,83,196.2
259,2.28433,252,145,83,196.4
260,2.291,241,146,84,196.4
261,2.29767,222,146,84,196.4
262,2.30432,229,146,81,196.6
263,2.31097,224,147,83,196.8
264,2.31773,241,147,82,197
265,2.3245,237,148,85,197.4
266,2.33134,232,149,83,197.6
267,2.33816,225,149,86,197.8
268,2.34496,209,149,85,198
269,2.35166,220,150,85,198.2
270,2.35835,206,151,83,198.4
271,2.36501,222,151,82,198.2
272,2.37168,221,152,84,198.4
273,2.37835,235,152,83,199
274,2.38502,225,153,83,199.2
275,2.39169,221,153,82,199.2
276,2.39828,229,154,84,199.2
277,2.40485,238,154,83,199.6
278,2.41152,244,154,82,199.8
279,2.41823,282,155,83,199.8
280,2.42497,274,155,84,200
281,2.4317,271,155,83,200.4
282,2.4385,267,155,85,200.6
283,2.44535,273,156,85,200.8
284,2.45221,273,156,85,200.8
285,2.45907,273,157,86,201
286,2.46598,260,157,85,201.4
287,2.47288,278,157,87,201.6
288,2.4799,297,158,87,201.6
289,2.48696,285,158,87,201.8
290,2.4941,282,159,90,202
291,2.50125,275,159,88,202.4
292,2.50839,247,159,90,202.8
293,2.51553,228,160,90,203.2
294,2.5226,227,160,90,203.6
295,2.52961,226,161,89,203.8
296,2.53658,228,161,87,204
297,2.5435,232,161,86,204.4
298,2.55036,214,162,86,205
299,2.55718,211,162,87,205.4
300,2.56398,242,162,85,205.6
301,2.5708,243,163,85,205.8
302,2.57759,245,163,86,206
303,2.58443,249,163,85,206.2
304,2.59125,240,163,85,206.2
305,2.59797,197,163,86,206.2
306,2.60464,220,163,83,206.4
307,2.61123,196,163,83,206.8
308,2.61779,203,163,81,207
309,2.62438,241,163,82,207
310,2.63101,240,163,83,207.2
311,2.63763,236,163,82,207.2
312,2.64428,235,163,84,207.2
313,2.65091,223,164,83,207.8
314,2.6575,228,163,84,208.2
315,2.66407,224,163,84,208.4
316,2.67062,224,163,82,208.4
317,2.67717,230,163,80,208.6
318,2.6837,228,163,81,208.6
319,2.69028,242,163,82,209.2
320,2.69694,261,163,83,209.4
321,2.70363,246,163,84,209.6
322,2.71034,242,163,83,210
323,2.71709,253,162,84,210
324,2.72385,257,162,84,210.6
325,2.7306,246,163,86,210.8
326,2.73736,238,163,86,211
327,2.74415,238,163,85,211.2
328,2.75094,240,163,83,211.2
329,2.75778,260,164,87,211.4
330,2.76469,254,164,85,211.6
331,2.77159,260,163,88,211.6
