secs,km,power,hr,cad,alt
0,0,60,80,57,211.4
1,0.00278,89,81,61,211.4
2,0.00828,53,81,62,211.4
3,0.01381,79,82,62,211.4
4,0.01933,64,83,63,211.4
5,0.02483,45,83,62,211.4
6,0.03025,87,84,62,211.4
7,0.0357,66,85,63,211.4
8,0.04122,59,86,69,211.4
9,0.04676,61,86,82,211.4
10,0.05226,66,87,82,211.4
11,0.05777,66,88,82,211.4
12,0.06324,66,89,82,211.4
13,0.06871,68,89,82,211.4
14,0.07422,69,89,82,211.4
15,0.0798,62,88,85,211.6
16,0.08538,64,88,85,211.6
17,0.09101,59,88,84,211.6
18,0.09659,66,88,82,211.6
19,0.1021,69,89,84,211.4
20,0.1076,70,90,84,211.4
21,0.11313,74,90,84,211.4
22,0.11869,68,91,84,211.4
23,0.12427,66,91,84,211.4
24,0.12987,67,92,84,211.4
25,0.13548,63,92,84,211.4
26,0.14103,69,93,84,211.4
27,0.1466,73,93,85,211.4
28,0.15216,64,93,84,211.4
29,0.15771,75,94,85,211.4
30,0.16332,66,95,85,211.2
31,0.16899,78,95,88,211.2
32,0.17479,118,96,93,211.2
33,0.1806,71,97,89,211.2
34,0.18646,87,97,91,211.2
35,0.19242,91,98,96,211.2
36,0.19866,72,98,98,211.2
37,0.20496,65,98,86,211.2
38,0.21128,65,98,83,211.2
39,0.21758,78,98,86,211.2
40,0.22391,68,99,85,211.2
41,0.23024,68,99,85,211.2
42,0.23651,78,99,84,211.2
43,0.24279,73,99,85,211.2
44,0.24906,74,99,83,211.2
45,0.25533,65,99,82,211.2
46,0.26155,75,99,82,211.2
47,0.26774,72,98,82,211.2
48,0.27389,75,96,82,211.2
49,0.27994,75,95,80,211.2
50,0.28599,92,94,85,211.2
51,0.29206,92,94,87,211.2
52,0.29833,65,94,84,211.2
53,0.3046,64,94,82,211.4
54,0.31082,73,94,83,211.4
55,0.31695,76,95,81,211.2
56,0.32298,80,96,81,211.2
57,0.32898,77,97,80,211.2
58,0.33493,74,97,78,211.2
59,0.34079,79,97,79,211
60,0.34662,78,97,78,211
61,0.35245,80,97,77,211
62,0.3582,78,97,77,211.2
63,0.36392,95,97,79,211.2
64,0.36969,87,97,77,211.2
65,0.37547,79,97,76,211.4
66,0.38122,88,97,77,211.4
67,0.38696,82,97,77,211.4
68,0.39274,82,98,77,211.4
69,0.39849,82,98,77,211.2
70,0.40421,84,99,77,211.2
71,0.40993,83,98,77,211.2
72,0.41565,87,99,77,211.2
73,0.42139,84,99,77,211.2
74,0.42714,84,98,76,211.2
75,0.43289,83,98,77,211.2
76,0.43866,77,98,77,211
77,0.44444,86,99,77,211
78,0.45016,88,99,76,211
79,0.45588,94,99,78,211
80,0.46163,90,99,77,211
81,0.46747,92,99,77,211
82,0.47333,86,99,77,211.2
83,0.47919,88,100,82,211.2
84,0.48508,93,100,83,211.2
85,0.49094,85,101,79,211.2
86,0.49677,85,101,77,211.2
87,0.50257,82,101,77,211.2
88,0.50832,92,101,78,211.2
89,0.51409,95,101,78,211
90,0.5199,89,102,79,211
91,0.52579,87,102,79,211
92,0.5317,85,102,79,211
93,0.53762,90,102,79,211
94,0.54345,91,101,78,211
95,0.54928,91,100,78,211
96,0.55508,84,99,76,211
97,0.56078,89,99,76,211.2
98,0.56638,96,98,75,211.2
99,0.57202,94,98,76,211.2
100,0.57771,96,98,77,211.2
101,0.5834,88,98,76,211.2
102,0.58909,90,99,75,211.2
103,0.59484,118,99,79,211.2
104,0.60065,98,99,79,211.2
105,0.60653,92,99,80,211.2
106,0.61252,84,99,79,211.2
107,0.61849,93,99,79,211.2
108,0.62437,92,98,78,211.2
109,0.63021,102,98,78,211.2
110,0.63604,96,99,78,211.2
111,0.64181,94,99,78,211
112,0.64759,101,99,78,211
113,0.65339,101,100,78,211
114,0.65922,95,100,78,211
115,0.66506,96,100,78,211
116,0.67092,99,100,79,211
117,0.67673,88,100,75,211
118,0.68253,106,100,81,211
119,0.68845,111,100,83,211
120,0.69459,99,100,79,211
121,0.7008,107,101,82,211
122,0.70699,87,101,79,211
123,0.71313,98,101,81,211.2
124,0.7192,105,101,81,211.2
125,0.72525,99,101,80,211.2
126,0.73132,106,102,82,211.2
127,0.7374,90,103,80,211.2
128,0.74351,108,104,81,211.2
129,0.74962,100,105,81,211.2
130,0.75573,100,105,81,211.2
131,0.76184,105,105,82,211
132,0.76798,105,105,82,211
133,0.77414,98,105,82,211
134,0.7803,101,104,82,211
135,0.78646,107,104,83,211
136,0.79268,97,103,82,211
137,0.79889,98,102,83,211.2
138,0.80508,98,102,82,211.2
139,0.81119,104,101,82,211.2
140,0.8173,103,101,81,211.2
141,0.82335,97,100,80,211
142,0.8294,115,99,83,211
143,0.83544,104,99,84,211
144,0.84163,116,99,84,211
145,0.8479,117,99,84,211
146,0.85428,102,100,84,211.2
147,0.86066,96,100,85,211.2
148,0.86702,97,100,84,211.2
149,0.87323,102,101,83,211.2
150,0.87939,104,101,83,211.2
151,0.88553,106,101,82,211
152,0.89172,111,101,85,211
153,0.89793,102,101,83,211
154,0.90414,107,101,84,211
155,0.91033,97,101,82,211
156,0.91649,110,101,84,211
157,0.92268,119,101,84,211
158,0.92896,107,101,83,211
159,0.93523,106,101,84,211
160,0.94152,102,100,84,211
161,0.94779,99,100,83,211
162,0.95407,103,100,84,211
163,0.96026,101,100,83,211
164,0.96645,113,100,85,211
165,0.97267,119,100,86,211
166,0.97888,96,101,86,211
167,0.98513,123,101,87,211
168,0.9914,116,101,84,211
169,0.99767,113,101,84,211
170,1.00399,107,101,87,211
171,1.01035,98,101,85,210.8
172,1.01662,111,101,83,210.8
173,1.02283,113,101,85,210.8
174,1.02905,107,101,83,211
175,1.03523,108,101,82,211
176,1.04142,109,102,83,211
177,1.0476,112,102,83,211
178,1.05379,107,102,83,211
179,1.05998,107,102,82,210.8
180,1.06614,111,102,83,210.8
181,1.07227,112,102,81,211
182,1.07841,120,102,80,211
183,1.08455,116,101,82,211
184,1.09069,120,101,83,211
185,1.09688,108,102,83,211
186,1.1031,107,102,83,211
187,1.10928,117,102,82,211
188,1.11542,109,102,82,211
189,1.12147,120,102,81,211
190,1.12754,125,102,83,211
191,1.1337,111,102,82,211
192,1.13986,112,102,82,211
193,1.146,104,102,83,211
194,1.15215,150,102,85,211
195,1.15845,111,102,83,211
196,1.16475,109,102,84,211
197,1.17097,112,103,82,210.8
198,1.17718,117,103,82,210.8
199,1.18325,132,103,83,210.8
200,1.18937,118,103,82,210.8
201,1.19551,118,103,81,210.8
202,1.20175,128,103,86,210.8
203,1.20807,111,103,84,210.8
204,1.21437,110,102,82,210.8
205,1.22033,0,100,81,210.8
206,1.22531,0,99,26,210.8
207,1.22772,0,99,26,210.8
208,1.23014,0,98,26,210.8
209,1.23014,0,97,0,210.8
210,1.23014,0,96.3125,2.875,210.8
211,1.23014,0,95.625,5.75,210.8
212,1.23014,0,94.9375,8.625,210.8
213,1.23014,0,94.25,11.5,210.8
214,1.23014,0,93.5625,14.375,210.8
215,1.23014,0,92.875,17.25,210.8
216,1.23014,0,92.1875,20.125,210.8
217,1.23014,0,91.5,23,210.8
218,1.23014,0,90.8125,25.875,210.8
219,1.23014,0,90.125,28.75,210.8
220,1.23014,0,89.4375,31.625,210.8
221,1.23014,0,88.75,34.5,210.8
222,1.23014,0,88.0625,37.375,210.8
223,1.23014,0,87.375,40.25,210.8
224,1.23014,0,86.6875,43.125,210.8
225,1.23014,0,86,46,210.8
226,1.233,177,87,57,210.8
227,1.23585,173,88,61,210.8
228,1.24081,159,89,65,210.8
229,1.24586,153,90,67,210.8
230,1.25112,171,92,72,210.8
231,1.25643,171,93,72,210.8
232,1.26192,171,94,74,211
233,1.2675,192,95,76,211
234,1.27325,179,95,77,210.8
235,1.27908,163,96,79,210.8
236,1.28497,146,97,79,210.8
237,1.29091,151,98,79,210.8
238,1.29687,131,98,81,211
239,1.30281,131,98,78,211
240,1.3087,140,98,77,211
241,1.31392,170,99,56,211
242,1.31915,142,99,53,211
243,1.322,86,99,24,211
244,1.32428,86,99,36,211
245,1.32655,108,98,43,211
246,1.32883,108,98,25,211
247,1.33111,117,98,18,211
248,1.3332,117,98,31,211
249,1.33529,126,98,47,211
250,1.33738,136,99,50,211
251,1.34147,143,99,56,211
252,1.34582,138,99,59,211
253,1.3505,154,100,63,211
254,1.35528,182,100,65,211
255,1.3604,159,101,70,210.8
256,1.36551,148,102,70,210.8
257,1.37095,150,102,73,210.8
258,1.37639,132,103,73,210.8
259,1.38203,129,103,77,210.8
260,1.38775,119,103,78,210.8
261,1.39355,102,104,78,210.8
262,1.39941,103,104,78,210.8
263,1.40532,92,104,79,210.8
264,1.41132,91,105,79,210.8
265,1.41736,70,105,82,211
266,1.42355,84,105,85,211
267,1.42985,78,106,85,211
268,1.4362,88,106,85,210.8
269,1.44267,73,106,84,210.8
270,1.44913,102,106,88,210.8
271,1.4556,129,106,86,210.8
272,1.46201,161,106,85,210.8
273,1.46836,203,106,85,210.8
274,1.47469,206,107,84,210.8
275,1.48099,222,107,84,210.8
276,1.48729,238,108,84,210.8
277,1.49361,250,108,85,210.8
278,1.49997,240,109,85,210.8
279,1.50636,240,110,85,210.8
280,1.51275,244,111,85,210.6
281,1.51913,228,112,85,210.6
282,1.52551,218,113,85,210.6
283,1.5319,225,114,84,210.6
284,1.53822,222,115,84,210.6
285,1.54452,213,115,84,210.6
286,1.55079,215,116,84,210.6
287,1.55703,150,117,82,210.6
288,1.56314,155,117,80,210.6
289,1.56911,181,118,79,210.6
290,1.57502,181,118,78,210.8
291,1.58091,212,119,78,210.8
292,1.58677,252,119,79,210.8
293,1.59262,242,120,78,210.8
294,1.59851,248,120,78,210.6
295,1.6044,265,120,78,210.4
296,1.61034,274,121,80,210.4
297,1.61634,266,121,80,210.4
298,1.62243,266,121,82,210.6
299,1.62865,240,122,84,210.6
300,1.63498,207,123,84,210.6
301,1.64139,183,123,85,210.6
302,1.6478,166,124,86,210.6
303,1.65424,170,125,85,210.6
304,1.66074,140,126,88,210.6
305,1.66743,102,127,88,210.6
306,1.67418,87,128,89,210.6
307,1.68114,86,129,94,210.6
308,1.68816,86,129,94,210.6
309,1.69531,78,129,95,210.6
310,1.70243,79,129,95,210.6
311,1.70939,107,129,89,210.6
312,1.71624,164,129,88,210.6
313,1.72287,209,129,90,210.6
314,1.72952,230,129,92,210.6
315,1.73627,165,129,92,210.6
316,1.74317,129,128,90,210.6
317,1.75002,141,128,90,210.6
318,1.75695,155,128,92,210.6
319,1.76394,146,127,92,210.6
320,1.77093,218,127,91,210.6
321,1.77781,254,127,87,210.6
322,1.78451,253,127,84,210.6
323,1.79117,248,127,84,210.6
324,1.79786,218,128,86,210.6
325,1.80462,132,128,87,210.6
326,1.8115,124,128,86,210.6
327,1.81867,96,128,90,210.6
328,1.82595,102,128,92,210.6
329,1.83316,148,128,90,210.6
330,1.84015,223,129,88,210.6
331,1.84709,248,130,86,210.6
332,1.85393,232,130,85,210.6
333,1.86076,220,131,86,210.6
334,1.86763,170,131,86,210.4
335,1.87451,126,131,86,210.4
336,1.88148,130,131,86,210.4
337,1.88836,144,131,86,210.4
338,1.89505,0,131,80,210.4
339,1.9004,0,131,68,210.4
340,1.90519,0,131,32,210.4
341,1.90942,0,131,32,210.4
342,1.91277,0,130,32,210.4
343,1.91612,0,130,0,210.4
344,1.91848,0,129,0,210.4
345,1.92046,0,129,0,210.4
346,1.922,0,128,0,210.4
347,1.92329,0,127,0,210.6
348,1.92458,0,125,0,210.4
349,1.92562,0,124,0,210.4
350,1.92667,0,123,0,210.4
351,1.92771,0,121,0,210.4
352,1.92839,0,120,0,210.4
353,1.92907,0,118,0,210.4
354,1.9313,0,117,48,210.4
355,1.93352,348,116,68,210.4
356,1.93574,313,115,74,210.4
357,1.9419,256,115,75,210.4
358,1.94805,263,115,76,210.4
359,1.95416,171,115,73,210.4
360,1.96008,171,115,73,210.4
361,1.96588,252,115,77,210.4
362,1.97169,216,116,76,210.4
363,1.97744,228,116,74,210.4
364,1.98313,258,117,81,210.6
365,1.9888,243,117,80,210.6
366,1.99447,243,118,80,210.6
367,2.00015,242,118,81,210.6
368,2.00584,239,119,81,210.6
369,2.01159,230,120,82,210.6
370,2.01739,216,120,81,210.4
371,2.02322,201,121,83,210.4
372,2.02908,213,122,83,210.4
373,2.03494,217,122,82,210.4
374,2.0408,233,123,83,210.4
375,2.04666,244,124,83,210.4
376,2.0525,250,124,82,210.4
377,2.0583,254,125,82,210.4
378,2.06411,255,125,83,210.4
379,2.06995,253,126,83,210.4
380,2.07578,238,126,83,210.4
381,2.08164,239,126,83,210.4
382,2.08753,237,127,84,210.4
383,2.09353,207,127,86,210.6
384,2.09957,158,127,87,210.4
385,2.10571,133,128,87,210.4
386,2.11198,103,128,89,210.2
387,2.11825,75,128,89,210.2
388,2.12469,80,128,91,210.2
389,2.13133,91,128,95,210.2
390,2.13806,97,128,95,210.2
391,2.14447,80,128,85,210.4
392,2.15072,153,128,87,210.4
393,2.1569,184,128,83,210.2
394,2.16306,220,128,82,210.2
395,2.1692,179,128,82,210.2
396,2.17505,261,128,78,210.2
397,2.18091,258,128,84,210.2
398,2.1868,237,127,84,210
399,2.19274,238,127,85,210
400,2.19877,202,127,85,210
401,2.20482,180,127,86,210
402,2.21086,154,127,85,210.2
403,2.21688,151,127,84,210.2
404,2.22284,145,127,84,210.2
405,2.22876,175,128,83,210.2
406,2.23465,146,128,84,210.4
407,2.24045,157,129,82,210.4
408,2.24623,158,130,82,210.4
409,2.25192,160,130,81,210.4
410,2.25759,160,131,81,210.4
411,2.26326,180,131,81,210.4
412,2.26907,248,132,84,210.4
413,2.27495,203,133,84,210.2
414,2.28087,203,133,82,210.2
415,2.28681,209,134,85,210.2
416,2.29278,191,134,84,210.2
417,2.29878,201,134,85,210.2
418,2.30479,201,133,86,210.2
419,2.31084,200,133,86,210.2
420,2.31692,206,133,86,210.2
421,2.32303,186,133,86,210.2
422,2.3291,191,133,86,210.2
423,2.33515,203,132,86,210.2
424,2.34118,214,133,85,210.2
425,2.34717,214,132,85,210.2
426,2.35317,223,132,85,210.2
427,2.3592,222,133,85,210.2
428,2.36523,222,132,85,210.2
429,2.37126,220,132,85,210.4
430,2.37728,226,132,85,210.4
431,2.38332,246,133,86,210.4
432,2.3894,237,133,87,210.4
433,2.3955,232,133,87,210.4
434,2.40164,242,133,87,210.2
435,2.4078,227,133,88,210.2
436,2.41398,212,133,88,210.2
437,2.42017,223,134,88,210.2
438,2.42641,203,134,89,210.4
439,2.43271,156,135,88,210.4
440,2.43904,126,135,88,210.6
441,2.44537,101,135,89,210.6
442,2.4517,88,135,89,210.6
443,2.45809,82,135,93,210.6
444,2.46463,79,136,94,210.4
445,2.47125,76,135,95,210.4
446,2.47796,76,135,95,210.4
447,2.48478,69,135,96,210.2
448,2.4916,90,135,98,210.2
449,2.4984,103,135,99,210.2
450,2.505,85,135,93,210.2
451,2.51147,131,134,93,210
452,2.5178,163,133,91,210
453,2.52408,143,133,87,210
454,2.52991,171,131,79,210
455,2.53571,239,131,80,210
456,2.54156,244,130,84,210
457,2.54745,230,129,85,210
458,2.55341,237,128,85,210
459,2.55941,222,127,86,210.2
460,2.56549,189,127,84,210.2
461,2.57156,198,126,86,210.2
462,2.57761,227,126,86,210.2
463,2.58365,226,126,86,210.2
464,2.58974,232,126,86,210.2
465,2.59585,234,127,87,210.2
466,2.60199,221,127,86,210.2
467,2.60813,212,126,87,210.2
468,2.61427,202,127,86,210
469,2.62041,212,127,87,210
470,2.62655,204,127,88,210
471,2.6327,186,128,87,210
472,2.63886,110,128,85,210
473,2.64488,94,128,83,210
474,2.65074,56,128,79,210
475,2.65638,130,128,77,210
476,2.66201,175,128,77,210
477,2.66776,177,128,84,210.2
478,2.67372,141,128,85,210.2
479,2.6798,105,128,85,210
480,2.68607,103,127,90,210
481,2.69248,98,127,92,210
482,2.69894,105,127,92,209.8
483,2.70555,103,127,95,209.8
484,2.71224,100,127,96,210
485,2.71842,0,127,81,210
486,2.7242,0,127,80,210
487,2.72972,0,127,37,210
488,2.73512,0,127,37,210
489,2.74045,0,126,37,210
490,2.74571,0,126,0,210
491,2.75096,0,125,0,210
492,2.75613,0,124,0,210.2
493,2.76127,0,122,0,210.2
494,2.76641,0,121,0,210
495,2.77153,0,119,0,210
496,2.77659,0,118,0,210
497,2.78155,0,116,0,210
498,2.78661,361,114,79,210
499,2.79239,353,114,87,210
500,2.79863,311,113,88,210
501,2.80499,272,113,88,210
502,2.81134,254,113,88,210.2
503,2.81758,247,114,87,210.4
504,2.82377,250,115,88,210.2
505,2.82995,253,116,89,210
506,2.8362,264,117,89,210
507,2.84249,247,118,89,210
508,2.84879,236,119,90,210
509,2.85515,213,119,91,210
510,2.86154,234,119,91,210
511,2.86798,222,120,91,210
512,2.87442,213,120,91,210
513,2.88083,197,120,90,210
514,2.88715,195,120,89,210
515,2.89342,205,121,89,210
516,2.89966,214,121,88,210
517,2.90585,220,121,88,210
518,2.91206,227,122,88,209.8
519,2.91829,224,123,88,210
520,2.92451,203,123,87,210
521,2.93073,185,124,87,210
522,2.93691,180,125,87,210
523,2.94307,191,125,88,210
524,2.94923,200,126,88,210
525,2.95539,190,127,87,210
526,2.96163,221,128,90,210
527,2.96793,242,128,90,210
528,2.97414,193,129,85,210
529,2.98023,213,129,87,210
530,2.98634,205,129,83,210
531,2.99258,214,130,84,210
532,2.99888,191,130,84,209.8
533,3.00531,178,130,86,209.8
534,3.01177,169,130,86,209.6
535,3.01827,115,130,85,209.6
536,3.02479,102,130,87,209.6
537,3.03131,93,129,87,209.6
538,3.03794,89,129,88,209.8
539,3.04468,85,129,91,209.8
540,3.05142,84,129,89,210
541,3.05804,108,129,88,210
542,3.06458,117,128,86,210
543,3.07097,166,128,86,210
544,3.07712,214,128,82,210
545,3.0832,213,128,80,210
546,3.08928,205,128,82,210
547,3.09542,149,128,84,210
548,3.10189,136,128,88,210
549,3.10843,136,127,89,210
550,3.11505,136,127,90,210
551,3.12196,183,127,93,210
552,3.12892,125,126,92,210
553,3.1358,189,126,92,210
554,3.14262,268,126,91,210
555,3.14931,279,126,88,210
556,3.156,275,126,88,210
557,3.16265,257,127,89,209.8
558,3.16937,241,127,90,210
559,3.1761,230,128,90,210
560,3.18285,174,129,89,210
561,3.18954,144,130,87,210
562,3.19621,147,130,88,210
563,3.20279,131,130,88,210
564,3.2094,124,131,89,209.8
565,3.21609,123,131,89,209.8
566,3.22282,111,131,91,209.8
567,3.22951,61,131,89,209.8
568,3.23614,126,130,91,209.8
569,3.24279,130,130,89,209.8
570,3.2496,79,130,84,209.8
571,3.25648,84,130,84,209.8
572,3.26344,89,129,87,209.8
573,3.27046,91,129,88,209.8
574,3.2775,93,129,88,209.8
575,3.28456,103,128,89,209.8
576,3.29164,110,128,89,209.8
577,3.29879,146,128,91,209.8
578,3.30615,193,127,95,209.8
579,3.31357,200,126,95,209.8
580,3.32068,111,125,83,209.8
581,3.32756,39,125,84,209.8
582,3.33435,59,124,86,209.8
583,3.34123,66,123,87,210
584,3.34819,58,122,87,210
585,3.35526,107,122,88,210
586,3.36239,96,121,89,210
587,3.36955,177,120,61,210
588,3.37679,239,120,72,209.8
589,3.38427,216,120,73,209.8
590,3.39192,230,119,74,209.8
591,3.39955,193,119,72,209.8
592,3.40717,246,119,72,209.8
593,3.4145,288,119,77,209.8
594,3.42185,260,119,82,209.8
595,3.42936,184,120,84,209.8
596,3.43709,79,120,80,209.8
597,3.44491,95,121,84,209.8
598,3.45273,126,121,84,209.8
599,3.46043,146,122,82,209.8
600,3.46792,129,122,80,209.8
601,3.47524,213,122,79,209.8
602,3.48239,175,122,85,209.8
603,3.48949,159,122,85,209.8
604,3.49664,150,121,85,210
605,3.50385,122,121,85,210
606,3.51121,95,121,88,209.8
607,3.51856,83,121,88,209.8
608,3.52599,92,121,87,209.8
609,3.53341,130,120,87,209.8
610,3.54081,130,120,81,209.8
611,3.54807,151,120,77,209.8
612,3.55523,196,119,77,209.8
613,3.56227,169,119,76,209.8
614,3.56932,184,118,76,209.8
615,3.57641,163,118,76,209.8
616,3.5835,155,118,76,209.8
617,3.59068,182,118,78,209.8
618,3.59789,119,118,76,210
619,3.6051,98,117,74,210
620,3.61226,91,117,75,210
621,3.6193,136,117,78,210
622,3.62634,143,117,77,210
623,3.63338,191,117,78,209.8
624,3.64045,187,117,76,209.8
625,3.64757,195,117,76,210
626,3.65472,175,117,76,210
627,3.66188,213,118,77,210
628,3.66909,213,118,78,210
629,3.67631,178,118,78,210
630,3.68355,154,118,78,210
631,3.69078,145,118,78,210
632,3.69802,180,118,79,209.8
633,3.70525,162,118,78,209.8
634,3.71251,181,118,79,209.8
635,3.7198,175,118,79,209.8
636,3.72708,176,118,77,209.8
637,3.73437,189,119,77,209.8
638,3.7415,198,119,76,209.8
639,3.74857,206,119,75,209.8
640,3.75557,222,119,75,210
641,3.76247,229,120,74,210
642,3.76935,226,120,74,210
643,3.77617,240,121,73,210.2
644,3.78296,193,121,73,210
645,3.7897,178,122,71,210
