secs,km,power,hr,cad,alt
0,0,0,108,63,229.4
1,0.00225,0,108,66,229.8
2,0.0045,0,109,66,229.4
3,0.00776,0,110,70,229.4
4,0.0111,0,112,72,229.4
5,0.01448,0,112,72,229.4
6,0.0179,0,114,71,229.4
7,0.02142,0,116,75,229.4
8,0.02507,184,116,76,229.4
9,0.02872,0,118,76,229.4
10,0.03234,0,119,76,229.4
11,0.03596,0,121,76,229.4
12,0.03959,0,122,75,229.4
13,0.0432,172,122,81,229.4
14,0.04703,91,123,81,229.2
15,0.05094,94,123,83,229.2
16,0.05495,127,124,88,229.2
17,0.05911,100,124,87,229.2
18,0.06335,105,125,90,229.2
19,0.06764,87,126,88,229.2
20,0.07188,87,126,90,229.2
21,0.07613,95,126,90,229.2
22,0.08038,84,126,88,229.2
23,0.08463,83,126,88,229.2
24,0.08885,89,127,88,229.2
25,0.0931,77,127,90,229.2
26,0.09741,61,127,88,229.4
27,0.10153,45,127,85,229.4
28,0.10564,58,127,87,229.4
29,0.10984,69,127,89,229.4
30,0.11407,142,126,95,229.2
31,0.11842,113,126,102,229.2
32,0.12312,93,126,83,229.2
33,0.12808,89,126,87,229.2
34,0.13305,67,126,87,229.2
35,0.13809,96,126,87,229.2
36,0.14308,108,126,89,229.2
37,0.14799,146,126,83,229.2
38,0.1528,142,126,89,229.2
39,0.15771,83,126,94,229.4
40,0.16287,62,126,96,229.4
41,0.16811,61,126,97,229.4
42,0.17348,77,126,95,229.4
43,0.17893,83,126,101,229.4
44,0.18428,69,126,91,229.2
45,0.18961,101,127,91,229.2
46,0.19528,172,127,104,229.2
47,0.20121,189,127,111,229.2
48,0.20735,189,127,101,229.2
49,0.21368,174,127,76,229.2
50,0.22016,174,127,78,229.4
51,0.22669,177,127,78,229.4
52,0.23334,175,127,79,229.2
53,0.24003,173,128,80,229.2
54,0.24676,174,128,81,229.2
55,0.25356,174,129,82,229.2
56,0.26042,176,130,82,229.2
57,0.26728,196,130,81,229.2
58,0.27411,172,131,81,229.2
59,0.2809,186,131,76,229.4
60,0.2877,183,131,76,229.4
61,0.29456,205,132,83,229.4
62,0.30147,190,132,83,229.4
63,0.30842,172,133,82,229.2
64,0.31545,168,133,84,229.2
65,0.32248,171,133,84,229.2
66,0.32951,164,133,84,229.2
67,0.33656,152,134,83,229.2
68,0.34358,153,134,83,229.2
69,0.35055,168,135,84,229.2
70,0.3575,171,135,83,229.2
71,0.36442,182,135,83,229.2
72,0.37135,177,136,83,229.2
73,0.37828,167,136,83,229.2
74,0.38523,174,137,83,229
75,0.39216,169,137,83,229
76,0.39913,163,137,83,229
77,0.40615,166,137,84,229.2
78,0.41318,172,137,84,229.2
79,0.42021,130,137,83,229.2
80,0.4272,130,137,83,229.2
81,0.43405,130,137,77,229.2
82,0.44086,187,137,79,229.2
83,0.44749,204,138,79,229.2
84,0.45408,218,138,78,229.2
85,0.46058,223,138,77,229.2
86,0.46703,220,138,76,229.2
87,0.47342,218,139,77,229.2
88,0.47978,247,139,76,229.2
89,0.48615,251,139,76,229.2
90,0.49254,273,140,75,229.2
91,0.49901,273,141,77,229.2
92,0.50549,224,141,77,229.2
93,0.51194,237,142,77,229.2
94,0.51836,242,142,77,229.2
95,0.52475,209,143,76,229.2
96,0.53105,204,144,81,229.2
97,0.53732,224,144,83,229.4
98,0.54357,212,145,81,229.4
99,0.54979,206,145,81,229.4
100,0.556,224,146,81,229.4
101,0.5622,225,146,81,229.4
102,0.5684,237,146,81,229.4
103,0.57415,32,147,69,229.4
104,0.57971,125,147,72,229.4
105,0.58506,185,147,69,229.4
106,0.59038,259,147,72,229.4
107,0.5957,259,147,73,229.4
108,0.60104,243,147,75,229.4
109,0.60636,229,147,75,229.4
110,0.61165,248,147,75,229.4
111,0.61694,251,147,75,229.4
112,0.62223,257,148,75,229.4
113,0.62755,257,148,76,229.4
114,0.6329,258,148,76,229.4
115,0.63827,260,149,76,229.4
116,0.6437,256,150,77,229.4
117,0.64913,256,150,77,229.4
118,0.65458,246,151,77,229.2
119,0.66003,261,151,78,229
120,0.66552,266,151,78,229
121,0.67101,266,152,78,229.2
122,0.67648,274,152,78,229.2
123,0.68197,282,153,78,229.4
124,0.68748,280,153,78,229.4
125,0.693,257,154,77,229.4
126,0.6985,294,154,79,229.4
127,0.70405,295,154,80,229.4
128,0.70961,276,154,79,229.2
129,0.71515,276,155,76,229.2
130,0.72065,351,155,75,229.2
131,0.72617,381,155,79,229.2
132,0.73168,324,156,78,229.2
133,0.73713,316,156,78,229.2
134,0.74234,231,157,72,229.2
135,0.74742,337,157,71,229.2
136,0.75246,356,158,71,229.2
137,0.75759,346,159,72,229.2
138,0.76275,320,159,72,229.2
139,0.76791,328,160,72,229.2
140,0.77305,371,161,74,229.2
141,0.77825,372,162,74,229.4
142,0.7835,368,162,74,229.4
143,0.78879,345,163,75,229.4
144,0.79412,365,164,76,229.6
145,0.79946,359,165,76,229.6
146,0.80484,364,165,77,229.6
147,0.81026,346,166,77,229.6
148,0.81574,337,167,79,229.4
149,0.82117,237,168,77,229.4
150,0.82646,185,168,73,229.4
151,0.83148,247,168,74,229.4
152,0.83631,228,169,71,229.4
153,0.841,165,169,71,229.4
154,0.84523,119,169,61,229.4
155,0.84934,152,170,61,229.4
156,0.85332,168,170,59,229.4
157,0.85727,164,169,58,229.4
158,0.86116,165,169,58,229.4
159,0.8651,244,169,62,229.4
160,0.86933,255,169,66,229.4
161,0.8738,258,169,68,229.4
162,0.87838,194,168,70,229.4
163,0.88293,166,168,68,229.4
164,0.88738,191,168,68,229.4
165,0.8919,186,168,71,229.2
166,0.89664,168,168,72,229.2
167,0.90146,162,167,73,229.2
168,0.90637,160,167,74,229.4
169,0.91132,164,167,76,229.4
170,0.91634,165,167,76,229.4
171,0.92139,162,166,76,229.4
172,0.92647,159,166,77,229.4
173,0.93166,165,166,79,229.4
174,0.9369,161,166,79,229.4
175,0.94222,139,166,80,229.4
176,0.94757,139,165,81,229.4
177,0.95291,155,165,82,229.4
178,0.95829,146,165,81,229.4
179,0.96368,133,165,81,229.4
180,0.96906,117,164,80,229.4
181,0.9744,114,165,80,229.2
182,0.97969,129,164,79,229.2
183,0.98494,149,164,79,229.2
184,0.99014,160,164,78,229.2
185,0.99533,142,163,78,229.2
186,1.00052,158,163,78,229.2
187,1.00571,158,163,79,229.2
188,1.01091,197,163,80,229.2
189,1.01624,187,162,81,229.2
190,1.02162,163,161,80,229.2
191,1.02699,159,162,80,229.4
192,1.03237,160,161,80,229.4
193,1.03768,167,161,80,229.4
194,1.04297,153,160,80,229.4
195,1.04824,157,160,79,229.4
196,1.05348,157,160,79,229.4
197,1.05869,162,159,79,229.4
198,1.06393,168,159,80,229.4
199,1.06922,153,159,80,229.4
200,1.0746,115,158,80,229.4
201,1.07994,103,158,80,229.4
202,1.08526,84,157,79,229.2
203,1.09048,112,157,80,229.2
204,1.09569,128,157,79,229.2
205,1.1009,126,156,78,229.2
206,1.10611,125,156,79,229.2
207,1.11132,137,156,80,229.2
208,1.11661,148,155,80,229.2
209,1.12193,130,155,81,229.4
210,1.12732,131,155,81,229.2
211,1.13275,159,155,84,229.2
212,1.13829,182,154,86,229.2
213,1.14394,154,155,86,229.2
214,1.1497,134,154,85,229.2
215,1.15548,165,153,88,229.2
216,1.1613,164,153,87,229.2
217,1.16712,163,153,87,229.2
218,1.17293,191,153,88,229.2
219,1.17877,288,152,92,229.2
220,1.18473,192,152,93,229.2
221,1.19078,150,152,88,229.2
222,1.19679,177,151,92,229.2
223,1.20277,175,151,90,229.2
224,1.20875,168,151,90,229.2
225,1.21476,163,150,89,229.4
226,1.22077,167,149,91,229.4
227,1.22681,171,149,90,229.4
228,1.23284,152,148,90,229.2
229,1.23888,131,148,90,229.2
230,1.24483,128,148,88,229.2
231,1.2507,113,148,90,229.2
232,1.25654,118,147,91,229.2
233,1.2625,115,148,91,229.2
234,1.26853,126,148,92,229.2
235,1.27466,153,148,95,229.2
236,1.28078,175,148,85,229.2
237,1.28662,95,148,83,229.2
238,1.29232,141,148,86,229.2
239,1.29808,141,147,88,229.2
240,1.30422,220,147,80,229.2
241,1.31062,208,146,80,229.2
242,1.31745,197,146,83,229.4
243,1.3245,190,145,86,229.4
244,1.3319,171,145,88,229.4
245,1.3393,197,144,88,229.4
246,1.34711,203,144,93,229.4
247,1.35509,172,144,97,229.4
248,1.3632,129,143,96,229.4
249,1.37141,169,143,98,229.2
250,1.37984,164,143,102,229.2
251,1.3886,182,143,94,229.2
252,1.39743,141,143,95,229.2
253,1.4064,171,143,93,229.2
254,1.41546,190,143,94,229.2
255,1.42456,208,143,94,229.2
256,1.43378,189,143,95,229.2
257,1.44293,165,143,92,229.2
258,1.45198,243,144,89,229.2
259,1.46105,148,144,87,229.2
260,1.47016,154,144,87,229.2
261,1.47921,154,144,87,229.2
262,1.48826,147,145,86,229.4
263,1.49726,153,146,87,229.2
264,1.50628,205,146,90,229.2
265,1.51533,188,147,91,229.2
266,1.52444,181,149,92,229.4
267,1.53363,166,149,88,229.4
268,1.54288,134,149,87,229.4
269,1.55215,167,149,86,229.4
270,1.56145,174,149,89,229.4
271,1.57086,168,150,91,229.4
272,1.58032,160,149,91,229.4
273,1.58985,163,149,92,229.4
274,1.59948,161,149,94,229.2
275,1.60908,179,148,92,229.2
276,1.61862,148,148,92,229
277,1.62807,181,148,86,229
278,1.63745,192,147,86,229
279,1.6468,209,147,86,229
280,1.65615,203,146,85,229
281,1.6655,203,145,85,229.2
282,1.67483,197,145,85,229.2
283,1.68416,201,145,85,229.2
284,1.69346,186,145,84,229.2
285,1.70268,147,144,84,229.2
286,1.71185,149,144,83,229.2
287,1.72084,176,143,81,229.2
288,1.7297,171,143,86,229.2
289,1.7386,177,143,87,229.2
290,1.74757,173,142,87,229.2
291,1.7566,127,142,86,229
292,1.7657,117,142,89,229
293,1.77481,96,142,85,229
294,1.7839,97,142,88,229
295,1.79295,118,142,87,229
296,1.80195,95,143,86,229
297,1.81089,115,143,87,229
298,1.81975,111,143,82,229
299,1.82858,137,143,82,229
300,1.83741,148,143,85,229
301,1.84627,153,143,87,229
302,1.85528,144,143,89,229
303,1.86447,107,143,88,229
304,1.87385,131,142,94,229
305,1.88326,136,142,94,229
306,1.89264,155,142,84,229
307,1.90197,150,142,84,229
308,1.91124,151,142,84,229
309,1.9204,167,142,85,229
310,1.92955,171,141,84,229
311,1.93866,183,141,83,229
312,1.94782,186,140,84,229
313,1.95717,164,140,86,229
314,1.96664,105,140,87,229
315,1.97621,122,140,87,229
316,1.98584,141,140,88,229
317,1.99561,126,140,89,229
318,2.00532,142,140,87,229
319,2.0149,158,140,87,229
320,2.02433,180,140,82,229
321,2.03378,181,140,80,229.2
322,2.04325,182,140,81,229.4
323,2.05274,177,139,81,229.2
324,2.06229,182,140,81,229.2
325,2.07186,193,139,82,229.2
326,2.08146,192,139,82,229.2
327,2.0911,195,139,82,229
328,2.10079,199,139,83,229
329,2.11067,182,139,85,229
330,2.1208,182,139,86,229
331,2.13101,146,140,87,229
332,2.1413,123,139,88,229
333,2.15132,143,139,79,229
334,2.16079,0,140,72,229
335,2.16911,0,140,48,229
336,2.17744,0,139,48,229
337,2.18584,0,139,48,228.8
338,2.19434,0,138,0,228.8
339,2.20287,0,138,72,228.8
340,2.21141,0,138,73,228.8
341,2.21995,0,137,73,228.8
342,2.2285,0,136,73,228.8
343,2.23713,0,135,0,228.8
344,2.24605,135,135,79,228.8
345,2.25557,112,134,82,228.8
346,2.2652,112,134,83,228.8
347,2.2749,90,133,80,228.8
348,2.28462,91,132,82,228.8
349,2.29417,146,132,77,228.8
350,2.30314,54,132,68,228.8
351,2.31143,92,131,65,228.8
352,2.31897,118,131,93,228.8
353,2.32629,188,130,91,228.8
354,2.33313,238,130,82,228.8
355,2.33938,151,130,74,228.8
356,2.34487,213,129,66,228.8
357,2.35006,283,129,73,228.8
358,2.35499,252,130,74,228.8
359,2.35952,278,130,67,228.8
360,2.36385,281,130,74,229
361,2.36785,268,131,74,229
362,2.37174,298,131,75,229.2
363,2.37563,294,132,75,229
364,2.37958,240,133,78,229
365,2.38374,231,133,82,229
366,2.38798,208,133,83,229
367,2.39231,206,134,84,228.8
368,2.39664,197,135,83,228.8
369,2.40095,198,135,83,228.8
370,2.40526,198,136,83,228.8
371,2.40958,208,137,84,228.8
372,2.41391,202,137,83,228.8
373,2.41823,193,138,83,228.8
374,2.42255,210,139,83,229
375,2.42683,183,140,82,228.8
376,2.43108,206,140,83,228.8
377,2.43531,188,142,81,229
378,2.43954,195,142,81,229.2
379,2.44376,187,142,81,229
380,2.44799,202,143,82,229
381,2.45222,198,143,81,229
382,2.45646,206,144,83,229
383,2.46074,213,145,83,229
384,2.46507,202,145,83,229
385,2.46939,217,146,84,229.2
386,2.47384,229,146,88,229.2
387,2.47833,229,146,86,229.2
388,2.48283,192,147,85,229.2
389,2.48724,184,147,84,229.4
390,2.4916,194,147,83,229.4
391,2.49588,198,148,82,229
392,2.50016,200,148,82,229
393,2.5044,200,148,82,229
394,2.50893,156,149,91,229.2
395,2.51362,102,149,91,229
396,2.51843,100,149,93,228.8
397,2.52342,93,149,96,229
398,2.52849,101,150,99,228.8
399,2.5336,109,149,99,228.8
400,2.5387,144,150,99,229
401,2.54397,140,150,102,229
402,2.54956,107,150,107,229
403,2.55535,89,150,104,228.8
404,2.56122,128,150,109,228.8
405,2.56687,30,150,96,229.2
406,2.5725,144,150,95,229.2
407,2.57837,156,151,75,229.2
408,2.58493,205,150,126,229.2
409,2.59184,200,150,85,229.2
410,2.59922,205,150,81,229.2
411,2.60682,190,149,82,229.2
412,2.61472,174,149,84,229.2
413,2.62268,147,148,84,229.2
414,2.63082,167,147,88,229.2
415,2.63906,161,147,88,229.2
416,2.64727,135,148,87,229.2
417,2.6553,185,147,87,229.2
418,2.66333,219,148,87,229
419,2.67121,219,147,80,229
420,2.67905,213,147,80,229
421,2.68686,224,147,80,229
422,2.69467,231,147,80,229
423,2.70249,245,147,79,229
424,2.7103,325,147,79,229
425,2.71818,337,147,79,229.2
426,2.72605,329,147,79,229.2
427,2.73395,312,147,80,229.2
428,2.74188,321,148,81,229.2
429,2.74975,314,149,80,229.2
430,2.7576,240,149,79,229.2
431,2.76534,173,150,77,229.2
432,2.77283,207,151,80,229
433,2.78026,229,152,80,229
434,2.78757,258,153,79,229
435,2.79478,271,154,78,229
436,2.802,278,155,78,229
437,2.80918,274,155,78,229
438,2.81637,272,156,78,229
439,2.82357,274,156,78,229
440,2.83076,270,157,77,229
441,2.83792,236,157,77,229
442,2.84497,213,158,82,229
443,2.85196,217,158,82,229
444,2.85872,236,158,80,229
445,2.86535,251,157,79,229
446,2.87191,256,157,78,229
447,2.87833,255,157,75,229
448,2.88469,281,157,74,229
449,2.891,313,158,73,229.2
450,2.89731,309,158,74,229.2
451,2.90359,322,158,75,229.2
452,2.90984,324,158,75,229.2
453,2.91609,324,159,74,229
454,2.92234,327,160,75,229
455,2.9286,320,160,74,229
456,2.93486,285,161,74,229
457,2.9411,233,162,75,229
458,2.94722,265,163,73,229
459,2.95334,277,164,73,229
460,2.95946,283,164,74,229
461,2.96566,294,165,75,229
462,2.97188,288,165,75,229
