secs,km,power,hr,cad,alt
0,0,76,99,80,149.4
1,0.00525,66,98,79,149.4
2,0.01051,83,98,79,149.4
3,0.01579,98,99,79,149.4
4,0.0211,112,99,80,149.6
5,0.02646,106,99,80,149.6
6,0.03194,132,100,84,149.4
7,0.03758,133,101,86,149.4
8,0.0433,115,101,87,149.4
9,0.04902,127,102,87,149.4
10,0.05457,118,103,84,149.4
11,0.06015,103,103,80,149.4
12,0.06582,110,103,82,149.6
13,0.07149,91,104,82,149.6
14,0.07721,79,104,81,149.6
15,0.08293,77,104,80,149.6
16,0.08862,100,104,82,149.6
17,0.09432,86,103,82,149.6
18,0.10001,88,103,81,149.6
19,0.10571,77,102,80,149.4
20,0.1114,82,102,81,149.6
21,0.11709,84,101,81,149.6
22,0.12278,78,101,80,149.6
23,0.12848,115,101,84,149.6
24,0.13417,72,101,85,149.6
25,0.13989,97,101,84,149.6
26,0.14561,98,102,82,149.8
27,0.15133,87,103,83,149.8
28,0.15707,101,102,82,149.8
29,0.16282,97,101,80,149.8
30,0.16857,97,100,83,149.8
31,0.17432,103,100,83,149.8
32,0.18004,89,100,81,149.6
33,0.18576,94,101,81,149.6
34,0.1915,109,102,82,149.6
35,0.19728,115,104,82,149.6
36,0.20308,106,105,81,149.8
37,0.20892,105,106,83,149.8
38,0.21475,92,106,81,149.8
39,0.22055,109,107,81,150
40,0.22635,115,107,81,149.8
41,0.2322,90,107,82,149.8
42,0.238,81,107,82,149.8
43,0.2438,100,108,83,149.8
44,0.24961,100,108,83,149.8
45,0.25544,108,108,83,149.8
46,0.26124,105,108,79,149.8
47,0.26702,114,107,80,149.8
48,0.27285,111,107,77,149.8
49,0.27871,108,107,78,149.8
50,0.2846,113,107,79,149.8
51,0.29056,112,107,80,150
52,0.29655,117,106,80,150
53,0.30258,101,106,80,150
54,0.30862,92,107,80,150
55,0.31465,76,107,83,150
56,0.32065,112,107,83,150
57,0.32668,122,107,82,150
58,0.33272,125,108,82,150
59,0.33886,132,108,82,150
60,0.34505,124,108,83,150
61,0.35129,111,108,83,150
62,0.35756,150,108,85,150
63,0.36379,97,108,85,150
64,0.37001,133,108,85,150
65,0.37625,119,108,77,150
66,0.38249,128,108,77,150
67,0.38876,128,109,80,150
68,0.39508,124,109,80,150
69,0.40141,115,109,79,150
70,0.40776,103,109,80,150
71,0.41412,106,109,80,150
72,0.42041,93,110,79,150
73,0.42671,121,110,80,150
74,0.43304,121,110,79,150
75,0.43936,119,110,79,150
76,0.44569,108,110,79,150
77,0.45205,106,111,79,149.8
78,0.45838,108,111,79,149.8
79,0.46471,106,111,80,149.8
80,0.47103,112,111,79,150
81,0.47737,99,111,81,150
82,0.48369,105,111,82,150
83,0.49002,108,111,79,150
84,0.49635,100,111,80,150.2
85,0.50265,88,112,79,150.2
86,0.50895,142,112,81,150.2
87,0.51531,102,112,78,150.2
88,0.52166,137,113,78,150.2
