secs,km,power,hr,cad,alt
0,0,64,90,63,212
1,0.00425,66,92,65,212.6
2,0.00857,76,92,66,212.6
3,0.013,64,94,66,212.6
4,0.01748,64,94,68,212.6
5,0.02202,60,95,71,212.6
6,0.02658,62,95,71,212.8
7,0.03117,56,95,69,212.6
8,0.03582,96,94,70,212.6
9,0.04055,92,94,72,212.8
10,0.04541,85,94,73,212.8
11,0.05037,68,94,73,212.8
12,0.05534,61,95,74,212.8
13,0.06029,56,95,72,212.8
14,0.06522,77,95,72,212.8
15,0.07014,64,95,71,212.8
16,0.07506,80,95,76,212.8
17,0.07999,60,95,74,212.8
18,0.08494,76,94,74,212.8
19,0.08995,75,94,75,212.8
20,0.09498,81,94,76,212.8
21,0.10002,62,94,75,213
22,0.10506,69,94,76,213
23,0.1101,67,94,75,213
24,0.11514,74,94,76,212.8
25,0.12018,64,93,75,212.8
26,0.12522,63,94,77,212.8
27,0.13025,64,94,76,212.8
28,0.13529,62,94,75,212.8
29,0.14033,57,94,75,212.6
30,0.14537,64,94,75,212.6
31,0.15041,63,94,76,212.6
32,0.15547,73,94,76,212.6
33,0.16055,88,95,77,212.8
34,0.16569,73,96,77,212.8
35,0.17086,74,96,78,212.8
36,0.17606,71,97,78,212.8
37,0.18127,66,97,78,212.8
38,0.18646,94,98,79,212.8
39,0.19169,78,98,79,212.6
40,0.19686,72,98,76,212.6
41,0.20203,108,99,77,212.6
42,0.20728,92,100,79,212.6
43,0.21262,136,100,85,212.6
44,0.21815,140,100,83,212.6
45,0.22376,107,100,84,212.8
46,0.22945,114,100,87,212.8
47,0.23522,143,101,89,212.8
48,0.24117,133,101,89,212.8
49,0.24701,124,102,78,212.8
50,0.25257,115,102,73,212.8
51,0.25768,116,102,80,212.6
52,0.26291,25,102,82,212.6
53,0.26788,25,102,75,212.6
54,0.27288,97,102,76,212.6
55,0.278,143,101,78,212.4
56,0.28262,0,101,65,212.4
57,0.2868,0,101,65,212.4
58,0.29085,0,101,65,212.4
59,0.2945,0,101,65,212.4
60,0.29802,0,101,0,212.4
61,0.30129,0,100,0,212.4
62,0.30455,0,101,0,212.6
63,0.3075,0,100,0,212.4
64,0.3103,0,100,0,212.4
65,0.3131,0,100,0,212.4
66,0.31563,0,100,0,212.4
67,0.31816,0,100,0,212.2
68,0.32043,0,100,0,212.2
69,0.32274,0,100,0,212.2
70,0.32568,0,101,50,212.2
71,0.32908,0,101,51,212.2
72,0.33307,190,101,64,212.2
73,0.33753,133,101,70,212.2
74,0.3424,117,101,73,212.2
75,0.34737,110,102,73,212.4
76,0.35248,95,102,73,212.4
77,0.3576,69,105,72,212.4
78,0.36271,98,106,73,212.6
79,0.36785,77,107,77,212.6
80,0.37299,106,107,78,212.6
81,0.37792,0,107,70,212.8
82,0.38255,0,107,69,212.8
83,0.38676,0,103,55,212.8
84,0.39102,0,101,67,212.8
85,0.39572,111,100,73,212.8
86,0.40062,109,100,75,212.8
87,0.40566,128,99,77,212.6
88,0.41074,128,100,79,212.6
89,0.41605,123,100,78,212.6
90,0.42145,109,102,81,212.6
91,0.42687,89,102,82,212.6
92,0.43236,89,102,83,212.6
93,0.43786,80,103,82,212.8
94,0.44336,67,105,82,212.8
95,0.44883,77,105,82,212.8
96,0.4543,77,106,82,212.8
97,0.45978,83,107,83,212.8
98,0.46525,83,107,87,212.8
99,0.47071,95,107,87,212.8
100,0.47624,94,107,83,212.8
101,0.48177,95,107,83,212.8
102,0.48729,100,107,83,212.8
103,0.49285,97,108,84,212.8
104,0.49843,97,108,84,212.8
105,0.50404,97,108,84,212.8
106,0.50968,100,108,83,212.8
107,0.51531,103,108,88,212.8
108,0.52099,92,108,86,212.8
109,0.52668,92,108,85,212.8
110,0.53237,126,108,87,212.8
111,0.53812,126,108,93,212.6
112,0.54401,131,108,84,212.6
113,0.54994,105,108,83,212.4
114,0.5559,97,108,84,212.4
115,0.5619,86,109,85,212.6
116,0.5679,96,109,86,212.6
117,0.5739,85,109,84,212.6
118,0.57986,94,110,85,212.8
119,0.58583,93,110,85,212.8
120,0.59179,83,110,84,212.8
121,0.59775,90,110,88,212.8
122,0.60368,82,110,88,212.8
123,0.60963,106,110,89,212.6
124,0.61557,111,110,90,212.6
125,0.62153,102,110,90,212.6
126,0.6275,98,110,85,212.6
127,0.6335,100,110,85,212.6
128,0.6395,94,109,86,212.6
129,0.64543,123,109,86,212.6
130,0.65057,0,109,72,212.6
131,0.6555,0,108,71,212.6
132,0.66009,0,108,71,212.6
133,0.66448,0,105,71,212.6
134,0.66864,0,104,0,212.6
135,0.67268,0,104,0,212.6
