secs,km,power,hr,cad,alt
0,0,61,82,45,214.8
1,0.00415,96,82,60,214.8
2,0.0085,106,83,70,214.8
3,0.01293,108,84,70,214.8
4,0.01741,109,85,71,214.8
5,0.02204,102,86,74,214.8
6,0.02668,98,87,73,214.8
7,0.03136,96,88,74,214.8
8,0.03603,95,90,73,214.6
9,0.04071,94,90,74,214.6
10,0.04547,95,91,75,214.6
11,0.05025,98,92,75,214.6
12,0.05501,96,93,74,214.6
13,0.05969,91,93,74,214.6
14,0.06433,91,93,74,214.8
15,0.06905,94,93,75,214.8
16,0.07381,100,93,74,214.8
17,0.07857,96,93,76,214.8
18,0.08333,94,94,75,214.8
19,0.08809,96,94,76,214.8
20,0.09285,97,95,77,214.8
21,0.09761,98,96,73,214.8
22,0.10233,98,97,75,215
23,0.10703,95,98,74,215
24,0.11175,97,99,77,215
25,0.11671,105,100,79,215
26,0.12172,102,101,78,215
27,0.12673,100,102,79,215
28,0.13168,93,103,78,215
29,0.13664,95,105,79,215.2
30,0.14167,95,105,80,215.2
31,0.14676,101,106,80,215.2
32,0.15183,98,107,78,215.2
33,0.15675,93,108,77,215.2
34,0.16157,92,108,79,215
35,0.16641,96,109,78,215
36,0.17125,100,109,77,215
37,0.17606,101,109,77,215
38,0.18087,99,109,78,215
39,0.18569,99,110,77,215
40,0.19055,102,110,79,215
41,0.1955,105,110,78,215
42,0.20054,104,110,79,215
43,0.20554,100,110,78,215
44,0.21058,98,110,79,215
45,0.21565,100,110,78,215
46,0.22071,99,110,78,215
47,0.22572,97,110,77,215
48,0.23073,97,111,77,215
49,0.23572,100,111,80,215
50,0.24073,100,111,81,215
51,0.2457,102,110,79,215
52,0.25066,99,110,80,215
53,0.25557,96,110,79,215
54,0.26055,101,110,79,215
55,0.26552,104,110,78,215
56,0.27048,101,109,79,215
57,0.27543,100,109,80,215
58,0.2805,104,109,81,215
59,0.28559,105,109,79,215
60,0.29063,102,109,81,215.2
61,0.29567,98,109,80,215.2
62,0.30064,99,110,80,215.2
63,0.3056,99,110,79,215.2
64,0.31057,102,109,80,215.2
65,0.31558,104,108,81,215.2
66,0.32055,105,108,82,215.2
67,0.32551,102,107,79,215
68,0.33048,101,107,82,215
69,0.33552,106,107,79,215
70,0.34056,104,108,81,215
71,0.3456,103,108,79,215
72,0.3506,103,108,80,215
73,0.35564,102,108,80,215
74,0.36069,104,108,80,215
75,0.36576,104,108,81,215
76,0.37082,104,107,78,215
77,0.37568,101,107,77,215
78,0.38047,96,107,76,215.2
79,0.38522,99,107,76,215.2
80,0.38995,107,108,74,215.2
81,0.39468,106,108,76,215.2
82,0.39944,107,109,76,215
83,0.40422,108,110,75,215
84,0.40898,108,111,75,215
85,0.41374,105,111,76,215
86,0.4185,106,112,75,215.2
87,0.42326,107,112,76,215.2
88,0.4281,106,113,81,215
89,0.43303,111,113,82,215
90,0.43806,112,114,81,215
91,0.4431,107,114,81,215
92,0.44817,104,115,82,215
93,0.45328,105,115,81,215
94,0.4584,106,115,82,215.2
95,0.46348,106,116,82,215.2
96,0.46857,105,116,80,215
97,0.47368,106,116,82,215
98,0.47879,106,116,81,215
99,0.48391,107,116,82,215
100,0.48905,107,116,81,215
101,0.49419,107,116,83,215
102,0.49936,108,116,83,215
103,0.5045,107,115,80,215
104,0.50959,104,114,81,215.2
105,0.51463,103,114,80,215
106,0.51967,105,113,81,215
107,0.52473,107,112,82,215
108,0.52981,109,112,80,215
109,0.5349,111,112,80,215
110,0.53996,108,111,81,215
111,0.54502,107,111,80,215
112,0.54998,108,110,77,215
113,0.55485,104,110,78,215
114,0.55977,108,110,82,214.8
115,0.56483,117,111,81,214.8
116,0.57003,118,111,82,214.8
117,0.57525,112,111,80,214.8
118,0.58035,105,112,81,214.8
119,0.58541,103,112,81,215
120,0.59045,107,113,77,215
121,0.59549,108,113,80,215
122,0.60042,111,113,77,215
123,0.60534,107,112,81,215
124,0.61031,113,112,78,215.2
125,0.61535,115,112,81,215.2
126,0.62039,114,112,80,215.2
127,0.62547,113,112,82,215.2
128,0.63068,115,112,84,215.2
129,0.6359,118,112,81,215.2
130,0.64102,106,113,79,215.2
131,0.64603,105,113,81,215.2
132,0.65107,110,113,80,215.2
133,0.65613,115,113,82,215.2
134,0.66125,114,113,82,215.2
135,0.66639,112,113,84,215.2
136,0.67153,111,113,83,215.2
137,0.6767,112,113,82,215
138,0.68176,110,113,79,215
139,0.68677,106,113,79,215
140,0.69173,110,114,79,215.2
141,0.69665,114,114,78,215.2
142,0.70157,114,115,79,215
143,0.70653,114,115,80,215.2
144,0.71157,117,115,79,215.2
145,0.7166,116,115,78,215
146,0.72158,110,115,81,215
147,0.72662,111,115,85,215
148,0.73179,117,116,81,215
149,0.73701,118,115,81,215
150,0.74224,114,116,79,215
151,0.7474,109,116,83,215
152,0.75257,111,116,81,215
153,0.75774,113,116,83,215
154,0.76291,115,116,83,215
155,0.76808,117,116,82,215.2
156,0.77325,114,116,83,215.2
157,0.77839,114,116,82,215.2
158,0.78353,114,116,82,215.2
159,0.78865,114,115,81,215.2
160,0.79373,113,115,82,215
161,0.79883,116,115,82,215
162,0.80397,118,115,82,215
163,0.80911,116,115,82,215
164,0.8142,114,115,79,215
165,0.81929,113,115,81,215
166,0.82438,116,115,80,215
167,0.82944,116,115,80,215
168,0.83444,114,114,79,215
169,0.8394,114,113,79,215
170,0.84437,117,112,82,215
171,0.84943,122,111,79,215
172,0.85449,120,111,79,215
173,0.85956,117,110,81,215
174,0.86462,116,110,81,215
175,0.86968,117,110,81,215.2
176,0.87478,118,111,80,215.2
177,0.87984,117,111,80,215.2
178,0.88493,117,111,81,215.2
179,0.88999,117,111,80,215.2
180,0.89505,116,111,81,215.2
181,0.90015,116,111,83,215.2
182,0.90532,119,111,80,215
183,0.91049,122,111,81,215
184,0.91566,117,111,83,215
185,0.9208,118,111,82,215
186,0.92594,118,111,81,215
187,0.93102,118,112,81,215
188,0.93608,117,112,80,215
189,0.94115,119,112,80,215.2
190,0.94619,119,112,80,215
191,0.95125,119,112,81,215
192,0.95631,121,112,79,215
193,0.96138,121,112,79,215
194,0.96644,119,112,83,215
195,0.97158,123,112,80,215
196,0.97679,122,113,85,215.2
197,0.98202,120,113,81,215.2
198,0.98718,116,113,83,215.2
199,0.9923,120,114,80,215.2
200,0.99736,120,114,80,215
201,1.0024,120,113,80,215
202,1.00738,120,113,80,215
203,1.01238,122,113,81,215
204,1.01747,127,112,80,215
205,1.02256,125,112,80,215
206,1.02756,121,112,79,215
207,1.03256,120,112,80,215.2
208,1.03753,121,112,80,215.2
209,1.04254,123,112,82,215.2
210,1.04761,127,112,83,215.2
211,1.05282,128,113,82,215.2
212,1.05807,126,113,84,215.2
213,1.06338,124,114,83,215.2
214,1.06874,124,114,85,215.2
215,1.07407,124,115,86,215.2
216,1.0794,122,116,86,215.2
217,1.08471,123,117,84,215.2
218,1.08999,124,117,83,215.2
219,1.09519,123,118,83,215.2
220,1.10036,120,119,83,215.2
221,1.10553,122,119,83,215.2
222,1.11075,126,120,86,215.2
223,1.11606,128,121,84,215.2
224,1.12137,127,121,84,215
225,1.12665,121,121,84,215
226,1.13188,121,121,83,215
227,1.13707,121,121,83,215
228,1.14224,124,122,82,215
229,1.14741,127,122,83,215
230,1.15261,128,122,83,215
231,1.15782,127,122,82,215.2
232,1.16304,126,122,84,215.2
233,1.16827,127,121,82,215.2
234,1.17352,126,121,85,215.2
235,1.17883,129,121,83,215.2
236,1.18414,127,121,86,215.2
237,1.18945,125,121,83,215
238,1.1947,124,120,84,215
239,1.19998,124,120,83,215
240,1.20526,127,120,85,215.2
241,1.21054,127,119,84,215.2
242,1.21582,125,119,84,215.2
243,1.22111,127,119,84,215.2
244,1.22636,128,119,84,215.2
245,1.23164,128,120,85,215.2
246,1.23695,130,120,86,215.2
247,1.24229,130,121,84,215.2
248,1.2476,128,121,84,215.2
249,1.25285,125,121,84,215.2
250,1.2581,125,121,84,215.2
251,1.26338,129,121,84,215.2
252,1.26864,129,122,83,215.2
253,1.27386,126,122,83,215.2
254,1.27903,126,122,82,215.2
255,1.28423,127,122,83,215.2
256,1.28945,129,122,84,215.2
257,1.29471,131,122,83,215
258,1.30003,130,122,86,215
259,1.3054,131,121,85,215
260,1.31068,130,121,83,215
261,1.31591,126,121,85,215
262,1.32119,128,120,84,215
263,1.32647,133,120,83,215
264,1.33172,131,120,84,215.2
265,1.33697,128,120,84,215
266,1.34225,132,120,83,215
267,1.34756,133,120,84,215.2
268,1.35287,130,121,83,215.2
269,1.35815,128,121,84,215.2
270,1.36344,128,122,84,215.2
271,1.36872,131,122,86,215.2
272,1.37403,132,123,85,215.2
273,1.37939,132,123,85,215.2
274,1.38473,131,124,84,215.2
275,1.39004,129,124,86,215.2
276,1.39537,131,124,84,215.2
277,1.40071,135,124,85,215.2
278,1.40605,133,123,85,215.2
279,1.41139,132,123,85,215.2
280,1.41672,132,123,86,215.2
281,1.42206,132,123,85,215.2
282,1.42739,132,123,85,215.2
283,1.43275,133,122,85,215.2
284,1.43809,133,122,85,215.2
285,1.4434,130,122,85,215.2
286,1.44871,130,122,85,215.2
287,1.45402,131,121,84,215.2
288,1.45927,133,121,82,215.2
289,1.4645,132,121,83,215.2
290,1.46969,131,120,83,215.2
291,1.4749,134,119,83,215.2
292,1.48013,135,119,82,215.2
293,1.48529,135,118,83,215.4
294,1.49046,133,118,82,215.4
295,1.49569,135,118,85,215.4
296,1.50094,139,119,84,215.4
297,1.50622,136,119,85,215.4
298,1.5115,134,120,85,215.4
299,1.51681,135,121,83,215.4
300,1.52209,134,121,82,215.4
301,1.52738,131,121,86,215.4
302,1.53269,137,121,84,215.4
303,1.53802,137,121,85,215.2
304,1.54338,137,121,84,215.2
305,1.54866,136,121,83,215.2
306,1.55388,135,122,82,215.2
307,1.55908,132,122,82,215.2
308,1.56417,132,123,82,215
309,1.56928,136,122,83,215
310,1.57445,142,121,80,215
311,1.57959,138,120,83,215
312,1.58476,137,119,80,215
313,1.58984,136,119,81,215.2
314,1.59491,133,119,81,215.2
315,1.59997,134,119,80,215.2
316,1.60506,137,119,80,215.2
317,1.61015,138,119,81,215.2
318,1.61523,138,119,81,215.2
319,1.62032,138,120,79,215.2
320,1.62538,138,120,82,215.2
321,1.63052,139,120,83,215.2
322,1.6358,143,120,84,215.2
323,1.64108,143,121,84,215.2
324,1.64639,140,121,84,215.2
325,1.65164,136,122,84,215.2
326,1.65687,136,123,83,215.2
327,1.66204,135,123,81,215.2
328,1.66718,135,123,81,215.2
329,1.67229,136,124,82,215.2
330,1.6774,137,124,83,215.4
331,1.6826,141,124,84,215.4
332,1.68783,142,123,82,215.6
333,1.69303,139,124,82,215.6
334,1.69817,136,124,82,215.4
335,1.70351,141,124,85,215.4
336,1.70896,149,125,83,215.4
337,1.71437,145,125,81,215.2
338,1.71974,134,126,86,215.2
339,1.72507,134,127,85,215.2
340,1.73041,139,128,85,215.2
341,1.73572,141,128,84,215.2
342,1.741,138,128,84,215.2
343,1.74625,138,128,84,215.2
344,1.75148,140,128,83,215.2
345,1.75671,140,128,83,215.4
346,1.76193,140,127,83,215.4
347,1.76716,142,127,83,215.4
348,1.77238,142,127,83,215.4
349,1.77761,142,127,83,215.4
350,1.78286,144,127,83,215.2
351,1.78811,143,127,83,215.2
352,1.79339,142,127,86,215.2
353,1.79867,143,127,86,215.2
354,1.80398,144,126,87,215.2
355,1.80931,141,127,85,215.2
356,1.81467,143,127,85,215.2
357,1.82003,143,127,85,215.2
358,1.8254,142,127,85,215.2
359,1.83076,143,127,84,215.2
360,1.8361,140,127,84,215.4
361,1.84135,139,127,82,215.4
362,1.84656,139,127,84,215.4
363,1.85179,143,126,84,215.4
364,1.85701,145,126,84,215.2
365,1.86226,145,125,84,215.2
366,1.86743,143,124,81,215.2
367,1.87257,141,124,83,215.2
368,1.87783,149,124,82,215.2
369,1.88308,148,123,83,215.2
370,1.88836,146,123,84,215.2
371,1.89364,145,123,83,215.2
372,1.89892,144,123,84,215.2
373,1.9042,144,123,84,215.2
374,1.90949,144,124,84,215.2
375,1.91477,143,124,84,215.2
376,1.92002,143,125,83,215.2
377,1.92527,143,125,84,215.2
378,1.93058,146,125,85,215.4
379,1.93592,149,125,85,215.4
380,1.94126,148,124,85,215.4
381,1.94662,146,124,85,215.4
382,1.95195,145,124,85,215.4
383,1.95726,145,125,84,215.4
384,1.96257,145,125,85,215.2
385,1.96788,146,125,85,215.2
386,1.97319,147,125,85,215.4
387,1.97847,146,125,82,215.4
388,1.98375,145,125,86,215.2
389,1.98908,147,126,86,215.2
390,1.99443,149,126,85,215.4
391,1.9998,145,126,85,215.4
392,2.00513,145,126,83,215.2
393,2.01038,145,126,84,215.2
394,2.01563,146,126,83,215.2
395,2.02086,149,126,83,215.4
396,2.02608,150,126,83,215.2
397,2.03134,151,126,84,215.2
398,2.03662,151,125,83,215.2
399,2.0419,151,125,84,215.2
400,2.04718,149,124,84,215.2
401,2.0524,147,124,83,215.2
402,2.05763,147,124,83,215.2
403,2.06288,151,124,84,215.2
404,2.06816,153,124,84,215.2
405,2.07344,151,123,84,215.2
406,2.07873,149,123,84,215
407,2.08401,149,124,84,215
408,2.08934,151,124,85,215
409,2.09479,156,124,88,215
410,2.10023,153,124,88,215
411,2.10571,150,124,88,215
412,2.11119,151,124,85,215
413,2.1165,147,125,84,215.2
414,2.12175,144,125,83,215.2
415,2.12695,147,125,83,215.2
416,2.1322,154,126,85,215.2
417,2.13754,155,126,84,215.2
418,2.14287,156,127,83,215.2
419,2.1481,148,126,84,215.2
420,2.15332,148,126,84,215.2
421,2.15858,153,126,83,215.2
422,2.1638,151,126,83,215.2
423,2.16903,151,126,82,215.2
424,2.17428,154,125,82,215.2
425,2.17951,153,125,82,215.2
426,2.18468,152,125,81,215
427,2.18982,150,126,80,215
428,2.19487,151,126,81,215
429,2.19999,154,126,81,215.2
430,2.20518,158,127,82,215.2
431,2.21038,157,127,82,215.2
432,2.2155,153,128,82,215.2
433,2.22064,150,128,81,215.2
434,2.22575,154,128,80,215.2
435,2.23084,154,129,81,215.2
436,2.2359,151,130,80,215.2
437,2.24097,152,130,80,215
438,2.24601,155,130,79,215
439,2.25104,155,130,80,215
440,2.25605,156,130,80,215
441,2.26102,155,130,78,215
442,2.26597,154,130,78,215
443,2.27093,157,130,78,215
444,2.2759,157,130,80,215
445,2.281,161,130,84,215
446,2.28628,166,129,84,215
447,2.29159,160,129,85,215
448,2.29692,154,129,85,215
449,2.30225,155,128,84,215
450,2.30756,152,128,82,215.2
451,2.3129,149,128,86,215.2
452,2.31831,155,127,85,215.2
453,2.32376,160,127,86,215.2
454,2.32926,157,127,87,215.2
455,2.33477,158,127,86,215.2
456,2.34027,155,127,88,215.2
457,2.34578,156,127,87,215.2
458,2.35126,156,127,87,215.2
459,2.35671,154,127,86,215.2
460,2.36209,154,128,85,215
461,2.36748,155,128,85,215
462,2.37285,155,128,85,215
463,2.37818,155,128,86,215
464,2.38351,157,128,86,215
465,2.38888,159,128,83,215.2
466,2.39419,156,128,83,215.2
467,2.39944,153,129,83,215
468,2.40467,155,129,83,215
469,2.40992,160,129,86,215
470,2.41523,163,129,86,215
471,2.42062,164,128,86,215
472,2.42603,162,128,85,215
473,2.4314,159,127,84,215
474,2.43676,156,127,86,215
475,2.44212,158,127,85,215
476,2.4475,160,127,83,215
477,2.45292,160,127,84,215
478,2.45837,161,128,85,215.2
479,2.46384,160,128,86,215.2
480,2.46926,157,128,86,215.2
481,2.47468,157,128,86,215.2
482,2.48008,158,128,84,215.2
483,2.48538,156,129,84,215.2
484,2.49069,158,129,86,215.2
485,2.49606,163,129,85,215.2
486,2.50144,164,129,85,215.2
487,2.50684,162,130,87,215.2
488,2.51226,162,130,87,215.2
489,2.51769,162,130,86,215.2
490,2.52308,159,130,86,215.2
491,2.52845,158,130,85,215.2
492,2.53377,160,130,84,215.2
493,2.53908,160,130,84,215.2
494,2.54439,161,130,85,215.2
495,2.5497,161,130,85,215.2
496,2.55501,161,130,85,215.2
497,2.56032,161,130,85,215.2
498,2.56568,165,130,87,215.2
499,2.57111,167,130,85,215.2
500,2.5765,164,130,86,215.2
501,2.58185,161,130,86,215.2
502,2.58724,162,131,87,215.2
503,2.59272,167,131,86,215.2
504,2.59819,168,131,86,215.2
505,2.60363,162,131,88,215.2
506,2.60908,161,131,85,215.2
507,2.61453,164,131,86,215.4
508,2.61992,162,132,84,215.2
509,2.62523,160,132,85,215.2
510,2.63054,160,132,85,215.2
511,2.63585,164,132,86,215.2
512,2.64122,167,132,85,215.2
513,2.64658,166,132,85,215.2
514,2.65192,162,132,85,215.2
515,2.65726,164,131,85,215.2
516,2.66256,165,131,84,215.2
517,2.66787,165,131,85,215.2
518,2.67321,164,130,85,215.2
519,2.67854,168,130,83,215.2
520,2.68385,162,130,84,215.2
521,2.68913,162,130,85,215.2
522,2.69447,167,130,86,215.4
523,2.69985,170,130,86,215.4
524,2.70527,167,130,86,215.4
525,2.71069,164,130,86,215.4
526,2.71616,165,130,89,215.4
527,2.72172,168,130,89,215.4
528,2.72728,166,130,88,215.4
529,2.73282,163,130,87,215.4
530,2.73827,162,130,87,215.4
531,2.7437,164,130,86,215.4
532,2.74908,166,130,85,215.4
533,2.75444,166,130,85,215.4
534,2.7598,167,131,87,215.4
535,2.76516,168,131,86,215.4
536,2.77052,167,131,85,215.4
537,2.77586,167,131,85,215.6
538,2.78119,167,131,84,215.6
539,2.78649,167,132,84,215.6
540,2.79186,166,132,87,215.6
541,2.79725,169,132,85,215.6
542,2.80264,170,132,86,215.6
543,2.80803,167,133,86,215.6
544,2.81344,169,133,86,215.6
545,2.81889,171,133,86,215.6
546,2.82434,170,133,86,215.6
547,2.82975,168,133,85,215.6
548,2.8352,167,132,87,215.6
549,2.84067,171,132,85,215.4
550,2.84612,169,132,88,215.4
551,2.85157,166,132,87,215.4
552,2.85702,171,132,86,215.6
553,2.86249,170,132,87,215.6
554,2.86796,170,132,87,215.6
555,2.87347,170,132,87,215.6
556,2.87897,169,132,87,215.6
557,2.88448,169,132,87,215.6
558,2.88998,169,132,87,215.4
559,2.89542,168,132,86,215.4
560,2.90084,168,132,87,215.4
561,2.90626,172,132,86,215.4
562,2.91169,172,132,86,215.4
563,2.91716,172,132,87,215.4
564,2.92264,174,132,86,215.4
565,2.92812,170,132,87,215.6
566,2.93358,171,132,87,215.6
567,2.93906,172,132,87,215.6
568,2.94454,171,131,86,215.6
569,2.95001,171,131,87,215.6
570,2.95548,172,131,88,215.6
571,2.96099,173,131,88,215.6
572,2.96654,173,131,87,215.8
573,2.97209,170,131,87,215.6
574,2.97762,171,130,87,215.8
575,2.98313,174,130,87,215.8
