secs,km,power,hr,cad,alt
0,0,0,84,31,82.8
1,0.00294,133,86,46,82.8
2,0.00676,129,87,55,82.8
3,0.01094,75,89,61,82.8
4,0.01513,75,91,61,82.8
5,0.01919,133,92,59,82.8
6,0.0234,133,95,63,82.8
7,0.0278,0,96,65,82.8
8,0.03195,0,97,57,82.8
9,0.03582,0,98,57,82.8
10,0.03969,142,98,60,82.8
11,0.04357,128,98,64,82.6
12,0.04818,121,98,66,82.6
13,0.05291,110,99,67,82.6
14,0.05781,143,99,70,82.6
15,0.06273,133,99,72,82.6
16,0.0677,109,99,70,82.6
17,0.07271,102,99,70,82.6
18,0.07775,87,100,72,82.6
19,0.08279,90,100,71,82.8
20,0.08783,101,99,71,82.8
21,0.09287,98,99,72,82.8
22,0.09793,99,99,73,82.8
23,0.103,113,99,72,82.8
24,0.10809,98,99,72,82.8
25,0.11318,114,99,74,82.8
26,0.11824,107,98,74,82.8
27,0.12324,144,99,73,82.8
28,0.12825,143,100,74,82.6
29,0.13339,143,100,73,82.6
30,0.13856,125,101,73,82.6
31,0.14376,124,102,74,82.6
32,0.14898,103,103,73,82.4
33,0.15418,96,103,72,82.4
34,0.15935,113,104,75,82.6
35,0.16452,136,105,76,82.6
36,0.16974,105,106,76,82.8
37,0.17497,121,106,74,82.8
38,0.18019,114,107,75,82.8
39,0.18539,125,107,74,82.8
40,0.19056,144,108,74,82.8
41,0.19573,135,109,74,82.8
42,0.20094,140,109,74,82.6
43,0.20616,133,109,74,82.6
44,0.21141,129,108,75,82.8
45,0.2167,129,107,75,82.8
46,0.22201,125,106,76,82.8
47,0.22734,116,106,75,82.8
48,0.23268,108,106,75,82.8
49,0.23799,103,107,76,83
50,0.24327,124,108,76,83
51,0.24858,115,109,75,83
52,0.25392,104,110,74,82.8
53,0.25923,110,111,76,82.8
54,0.26453,120,111,76,82.8
55,0.26987,114,111,75,82.8
56,0.27521,126,111,75,82.8
57,0.28057,119,112,77,82.8
58,0.28594,105,112,77,82.8
59,0.29132,136,113,78,82.8
60,0.29672,152,113,77,82.8
61,0.30213,137,113,77,82.8
62,0.30758,124,114,77,82.8
63,0.31303,129,115,78,82.6
64,0.3185,126,115,77,82.6
65,0.32397,117,116,77,82.8
66,0.32944,116,117,78,82.6
67,0.33492,119,117,78,82.6
68,0.34039,118,117,77,82.4
69,0.3459,131,118,79,82.6
70,0.3514,138,118,78,82.6
71,0.35694,142,118,79,82.6
72,0.36247,113,118,76,82.8
73,0.36797,89,118,77,82.8
74,0.37326,0,118,69,82.8
75,0.37782,0,117,67,82.8
76,0.38217,0,117,21,82.6
77,0.38596,0,115,21,82.6
78,0.38926,0,114,25,82.4
79,0.39278,0,112,56,82.4
80,0.39657,161,112,62,82.4
81,0.40083,163,111,65,82.4
82,0.40556,149,110,67,82.6
83,0.41053,168,109,72,82.6
84,0.41562,153,109,73,82.6
85,0.42079,146,109,74,82.6
86,0.42607,120,109,74,82.4
87,0.43138,140,109,76,82.4
88,0.4367,145,110,76,82.4
89,0.4421,148,110,76,82.4
90,0.44755,122,111,77,82.6
91,0.45299,127,112,77,82.6
92,0.45846,120,113,77,82.6
93,0.46394,130,114,78,82.6
94,0.46945,134,114,79,82.6
95,0.475,161,115,80,82.6
96,0.48067,187,115,84,82.6
97,0.48661,231,116,84,82.6
98,0.49261,115,117,82,82.6
99,0.49861,184,118,84,82.6
100,0.50475,153,119,83,82.6
101,0.51097,134,119,83,82.6
102,0.51727,117,120,84,82.6
103,0.52359,121,121,84,82.6
104,0.52992,115,122,85,82.6
105,0.53625,114,123,84,82.6
106,0.54261,117,124,85,82.6
107,0.54896,128,125,85,82.6
108,0.5553,81,125,83,82.6
109,0.5616,133,125,84,82.4
110,0.56792,132,125,79,82.4
111,0.57428,142,125,80,82.4
112,0.58069,127,125,79,82.4
113,0.5871,128,124,82,82.4
114,0.59351,141,124,81,82.6
115,0.59994,145,123,81,82.6
116,0.60647,153,123,82,82.6
117,0.61309,155,123,83,82.6
118,0.61978,154,123,84,82.6
119,0.62647,211,123,84,82.6
120,0.6331,147,123,85,82.6
121,0.63973,148,123,86,82.6
122,0.64642,166,123,79,82.6
123,0.65317,164,123,80,82.6
124,0.65996,150,123,79,82.6
125,0.66678,147,124,79,82.6
126,0.67366,161,124,82,82.6
127,0.68056,172,124,82,82.6
128,0.68758,171,124,83,82.6
129,0.69465,183,124,84,82.6
130,0.70178,179,124,84,82.6
131,0.70899,164,124,84,82.6
132,0.71621,168,125,84,82.6
133,0.7235,168,126,85,82.6
134,0.73082,163,126,85,82.6
135,0.73819,170,127,86,82.6
136,0.74556,148,127,84,82.8
137,0.75279,158,127,77,82.8
138,0.75978,52,126,73,82.8
139,0.76668,178,126,80,82.8
140,0.77364,157,125,80,82.8
141,0.78077,183,125,74,82.8
142,0.78793,150,124,73,82.8
143,0.79514,143,123,74,82.8
144,0.80235,137,123,75,82.8
145,0.80945,187,122,74,82.8
146,0.81646,122,122,74,82.8
147,0.82348,167,121,74,82.8
148,0.83055,196,121,77,82.8
