secs,km,power,hr,cad,alt
0,0,0,69,0,229.4
1,0,0,68,22,229.4
2,0.00162,3,68,49,229.4
3,0.0044,35,70,49,229.4
4,0.00718,79,71,53,229.4
5,0.00997,107,74,54,229.4
6,0.01492,104,75,56,229.4
7,0.01982,100,79,60,229.4
8,0.02468,93,80,72,229.4
9,0.02958,91,81,74,229.4
10,0.0345,97,81,72,229.4
11,0.03943,94,82,75,229.4
12,0.04439,94,83,76,229.4
13,0.04942,98,84,75,229.4
14,0.05449,96,84,75,229.4
15,0.05956,92,85,77,229.4
16,0.06464,92,86,75,229.4
17,0.06973,92,87,77,229.4
18,0.07477,89,87,77,229.4
19,0.07977,89,88,76,229.2
20,0.08485,93,89,76,229.2
21,0.08999,95,90,76,229.2
22,0.09516,93,91,78,229.2
23,0.10039,95,93,79,229.2
24,0.1055,92,94,76,229.2
25,0.11051,86,96,74,229.2
26,0.11541,85,98,75,229
27,0.12031,90,98,74,229
28,0.12532,95,100,76,229
29,0.13036,98,101,77,229
30,0.13544,98,102,77,229
31,0.14059,97,103,77,229
32,0.14584,97,104,76,229
33,0.15106,97,104,75,229
34,0.15626,91,105,79,229
35,0.16143,91,105,78,229
36,0.1666,92,105,77,229
37,0.17177,91,106,81,228.8
38,0.17699,95,106,79,228.8
39,0.1823,97,106,80,228.8
40,0.18764,98,106,80,229
41,0.19295,95,106,80,229
42,0.19823,92,106,80,229
43,0.20351,92,106,79,229
44,0.20882,95,106,80,229
45,0.21419,96,106,82,228.8
46,0.21951,96,107,81,228.8
47,0.22482,92,107,80,229
48,0.2301,93,107,82,229
49,0.23547,95,107,83,229
50,0.24088,100,108,80,229
51,0.2463,96,108,81,229
52,0.2517,93,109,80,229
53,0.25698,92,109,80,229
54,0.26231,96,110,80,229
55,0.26764,100,110,79,229
56,0.273,98,111,80,229
57,0.27836,97,111,80,229.2
58,0.28373,97,111,82,229.2
59,0.28873,99,111,72,229.2
60,0.29359,93,111,75,229.2
61,0.29829,99,110,72,229.2
62,0.30319,135,110,88,229.2
63,0.30773,108,109,75,229.2
64,0.3127,98,109,84,229
65,0.31814,132,109,83,229
66,0.32367,98,109,83,229
67,0.32907,89,109,80,229
68,0.33437,81,109,80,229
69,0.33968,86,110,81,229
70,0.34502,97,111,81,229
71,0.3504,99,113,81,229
72,0.35583,97,114,82,229
73,0.36122,96,115,82,229
74,0.36658,95,116,81,229
75,0.37192,95,116,79,229
76,0.37729,95,116,82,229
77,0.38268,100,116,81,229
78,0.38806,100,116,81,229
79,0.39345,98,116,81,229
80,0.39878,97,115,79,229
81,0.40409,96,115,83,229
82,0.40937,96,114,77,229
83,0.41463,98,114,76,229
84,0.41991,100,114,78,229
85,0.42526,103,113,82,228.8
86,0.43071,107,112,81,228.8
