secs,km,power,hr,cad,alt
0,0,94,84,51,199.4
1,0.00374,80,84,59,199.4
2,0.00767,75,85,62,199.4
3,0.01168,83,85,63,199.4
4,0.01589,57,86,61,199.4
5,0.02024,71,86,67,199.4
6,0.02463,65,87,68,199.4
7,0.02925,43,87,68,199.4
8,0.03344,0,88,63,199.2
9,0.03767,0,88,63,199.2
10,0.04152,0,86,29,199.2
11,0.04529,0,86,52,199.2
12,0.04919,0,86,62,199.4
13,0.05331,120,86,64,199.4
14,0.05754,103,87,68,199.4
15,0.06222,71,88,68,199.4
16,0.067,78,89,74,199.4
17,0.07181,66,90,75,199.4
18,0.07675,62,92,76,199.4
19,0.08152,90,93,76,199.4
20,0.08642,71,94,77,199.4
21,0.09137,73,95,74,199.2
22,0.09635,69,95,75,199.2
23,0.10132,56,96,74,199.2
24,0.10639,71,97,75,199.2
25,0.11127,67,97,76,199.2
26,0.11627,91,98,78,199.2
27,0.12133,92,99,81,199.2
28,0.12644,79,99,76,199.4
29,0.13164,92,100,83,199.4
30,0.13696,82,101,83,199.4
31,0.14209,73,101,79,199.4
32,0.14731,77,102,79,199.4
33,0.15252,63,103,77,199.4
34,0.15773,70,104,77,199.6
35,0.16289,78,104,78,199.4
36,0.16818,67,105,78,199.4
37,0.17315,43,105,75,199.6
38,0.17819,45,106,75,199.4
39,0.18316,48,106,75,199.4
40,0.18809,54,106,75,199.4
41,0.19299,82,106,75,199.4
42,0.19798,75,106,76,199.4
43,0.20289,90,106,76,199.6
44,0.2079,72,106,73,199.6
45,0.21294,70,106,75,199.6
46,0.21797,67,106,75,199.6
47,0.22301,67,106,76,199.6
48,0.22812,71,106,75,199.6
49,0.23309,71,105,75,199.6
50,0.23815,82,105,76,199.6
51,0.24326,83,104,77,199.6
52,0.24835,73,104,75,199.6
53,0.25344,112,104,76,199.6
54,0.25872,100,104,75,199.6
55,0.2639,111,104,74,199.6
56,0.26925,104,104,75,199.6
57,0.27448,101,105,75,199.6
58,0.2799,98,105,77,199.6
59,0.28544,91,106,77,199.4
60,0.29112,72,106,78,199.6
61,0.29647,77,107,79,199.6
62,0.30207,66,107,78,199.6
63,0.30754,78,107,79,199.6
64,0.31304,88,107,79,199.6
65,0.31861,80,107,79,199.6
66,0.32423,76,107,78,199.4
67,0.32967,71,107,78,199.4
68,0.33516,71,107,78,199.4
69,0.34066,60,107,77,199.4
70,0.34617,98,107,78,199.4
71,0.35165,72,107,78,199.4
72,0.35727,80,108,77,199.2
73,0.36256,80,108,77,199.2
74,0.36803,79,109,77,199.4
75,0.3735,69,109,76,199.4
76,0.37894,84,109,77,199.4
77,0.38444,93,108,78,199.4
78,0.39016,88,108,78,199.4
79,0.39547,79,108,78,199.4
80,0.40097,80,108,78,199.4
81,0.4065,78,108,78,199.4
82,0.41206,74,108,78,199.4
83,0.41756,79,107,78,199.4
84,0.42322,82,107,78,199.4
85,0.4286,86,106,78,199.4
86,0.43413,66,106,78,199.4
87,0.43967,54,104,78,199.4
88,0.44498,0,104,65,199.4
89,0.44983,0,103,63,199.4
90,0.45432,0,103,20,199.4
91,0.45859,0,103,20,199.4
92,0.4628,0,103,20,199.4
93,0.46666,0,103,0,199.4
94,0.47033,0,103,0,199.4
95,0.47372,0,103,0,199.4
96,0.47696,0,103,0,199.4
97,0.48015,0,103,0,199.4
98,0.48304,0,102,0,199.6
99,0.48582,0,102,0,199.6
100,0.48853,0,100,0,199.4
101,0.49097,0,99,0,199.4
102,0.49321,0,98,0,199.4
103,0.49549,0,97,0,199.4
104,0.49748,0,97,0,199.4
105,0.49948,0,97,0,199.6
106,0.5013,0,97,0,199.4
107,0.50304,0,97,0,199.4
108,0.5048,0,97,0,199.4
109,0.50617,0,97,0,199.4
110,0.50753,0,97,0,199.4
111,0.50971,0,97,0,199.4
112,0.51191,0,97,52,199.4
113,0.51409,0,98,58,199.6
114,0.51866,102,98,59,199.6
115,0.52346,67,99,66,199.6
116,0.52818,53,99,65,199.8
117,0.53294,68,100,70,199.6
118,0.5377,73,100,70,199.6
119,0.54257,81,101,69,199.6
120,0.54746,72,100,69,199.6
121,0.55238,62,100,69,199.6
122,0.55733,51,99,69,199.6
123,0.56221,60,98,69,199.8
124,0.56711,60,98,69,199.8
125,0.572,59,97,69,199.8
126,0.5769,61,97,71,199.8
127,0.5818,71,98,71,199.8
128,0.58672,58,98,69,199.8
129,0.59166,70,99,71,199.8
130,0.59664,60,100,70,199.8
131,0.60155,71,100,70,199.8
132,0.60647,117,101,71,199.8
133,0.61157,97,101,75,199.8
