secs,km,power,hr,cad,alt
0,0,50,80,65,134.4
1,0.00415,40,80,60,135.6
2,0.0083,48,80,61,135.8
3,0.01243,54,81,62,135.8
4,0.01664,61,81,64,135.8
5,0.02087,60,81,64,135.8
6,0.02517,47,82,64,135.8
7,0.02946,47,82,64,135.8
8,0.03375,62,83,68,135.8
9,0.03807,62,84,70,135.8
10,0.04243,57,84,69,135.8
11,0.04678,63,85,69,135.8
12,0.0511,62,86,69,135.8
13,0.05542,67,86,66,135.8
14,0.05982,60,87,68,135.8
15,0.06436,51,87,66,135.8
16,0.06854,44,88,66,135.8
17,0.07286,57,88,66,135.8
18,0.07715,60,89,64,135.8
19,0.08138,60,89,64,136
20,0.08562,61,90,65,136
21,0.0899,64,90,64,136
22,0.09417,60,90,65,136
23,0.09849,59,90,66,136
24,0.10288,63,91,66,136
25,0.10731,57,91,66,136
26,0.11177,62,91,65,136.2
27,0.11616,51,92,65,136.2
28,0.12074,65,93,67,136.2
29,0.12504,82,93,67,136.2
30,0.12955,57,94,67,136.2
31,0.13408,58,96,67,136.2
32,0.1386,47,97,67,136.2
33,0.14308,47,97,66,136.2
34,0.14753,50,97,67,136.4
35,0.15198,56,97,67,136.4
36,0.15646,53,97,67,136.2
37,0.16096,59,97,67,136.2
38,0.16545,51,97,67,136.2
39,0.17,46,97,67,136.2
40,0.17447,50,96,71,136.2
41,0.17897,62,96,72,136.2
42,0.18352,60,96,72,136.4
43,0.18799,53,96,72,136.4
44,0.19249,54,95,72,136.4
45,0.197,49,94,72,136.4
46,0.20151,54,94,68,136.2
47,0.20618,57,93,69,136.2
48,0.21055,63,93,69,136.2
49,0.21511,67,94,71,136.2
50,0.21974,91,94,73,136.2
51,0.2245,87,94,72,136.2
52,0.22928,72,94,72,136.2
53,0.23409,50,94,71,136.2
54,0.23889,59,94,71,136.2
55,0.24365,60,94,72,136.2
56,0.24841,50,95,71,136.2
57,0.25314,53,95,71,136.2
58,0.25784,54,95,71,136.2
59,0.26255,60,95,70,136.4
60,0.26725,60,94,70,136.4
61,0.27195,78,92,73,136.4
62,0.27671,55,91,71,136.4
63,0.28147,67,90,70,136.4
64,0.28623,71,90,71,136.4
65,0.29099,71,90,72,136.4
66,0.29577,72,90,71,136.4
67,0.30044,61,91,71,136.4
68,0.30516,61,92,71,136.4
69,0.30992,67,92,70,136.4
70,0.31468,67,93,73,136.4
71,0.31944,63,93,73,136.4
72,0.32422,54,93,71,136.4
73,0.32901,61,93,71,136.4
74,0.3338,67,93,71,136.4
75,0.33856,67,93,70,136.4
76,0.34331,62,93,70,136.4
77,0.34807,60,93,71,136.4
78,0.35283,66,94,71,136.4
79,0.35759,68,94,71,136.4
80,0.36235,68,95,70,136.4
81,0.36711,79,95,70,136.4
82,0.37187,70,96,70,136.4
83,0.37662,57,96,71,136.4
84,0.38138,58,97,72,136.4
85,0.38614,58,97,71,136.4
86,0.3909,76,98,72,136.4
87,0.39569,57,99,72,136.4
88,0.40047,57,100,71,136.4
89,0.40526,66,100,73,136.4
90,0.41005,66,101,72,136.4
91,0.41486,62,102,72,136.4
92,0.41968,64,103,72,136.4
93,0.42449,61,103,71,136.4
94,0.42928,66,103,71,136.2
95,0.43406,64,103,71,136.2
96,0.43882,65,103,72,136.2
97,0.44358,67,103,72,136.4
98,0.4484,67,103,72,136.4
99,0.4532,70,103,73,136.4
100,0.45801,47,103,72,136.4
101,0.46282,66,103,73,136.4
102,0.46763,68,103,76,136.4
103,0.47241,48,103,75,136.4
104,0.47717,46,103,71,136.4
105,0.48185,68,101,71,136.4
106,0.48655,67,100,73,136.4
107,0.49125,58,98,74,136.4
108,0.49595,74,96,74,136.4
109,0.50071,68,94,74,136.4
110,0.5055,68,93,75,136.4
111,0.51029,72,92,74,136.4
