secs,km,power,hr,cad,alt
0,0,0,80,0,233.2
1,0.00245,0,81,0,234.2
2,0.00523,0,84,0,235.2
3,0.00881,126,87,44,235
4,0.01281,123,89,55,234.4
5,0.01693,98,90,65,234.6
6,0.02102,44,92,65,234.4
7,0.02513,44,93,65,234.4
8,0.0293,77,95,66,234.4
9,0.03359,81,96,66,234.4
10,0.038,111,97,69,234.4
11,0.04258,117,98,70,234.6
12,0.04731,109,98,74,234.6
13,0.05214,110,99,75,234.6
14,0.05689,81,99,78,234.8
15,0.06172,84,100,75,235
16,0.06664,99,100,78,235
17,0.07161,102,101,78,235
18,0.07663,91,102,80,235
19,0.08167,67,102,80,235
20,0.08673,74,103,80,235
21,0.09184,80,103,81,235.2
22,0.09699,90,104,82,235.2
23,0.10221,96,105,83,235.2
24,0.10751,107,104,84,235.4
25,0.11288,79,104,79,235.4
26,0.11826,98,104,77,235.4
27,0.12374,107,104,77,235.4
28,0.12922,111,104,78,235.4
29,0.13469,73,105,78,235.6
30,0.14013,75,105,78,235.6
31,0.14556,81,106,78,235.8
32,0.15102,83,106,78,235.8
33,0.15648,103,107,76,235.8
34,0.16198,121,107,80,235.8
35,0.16748,111,108,79,235.8
36,0.17301,105,108,79,235.8
37,0.1786,111,109,79,235.8
38,0.18416,112,109,81,235.8
39,0.18976,97,110,79,236.2
40,0.19537,100,110,80,236.4
41,0.20099,80,110,79,236.4
42,0.20662,98,110,80,236.6
43,0.21231,105,111,81,236.6
44,0.21805,110,111,81,236.6
45,0.22382,109,112,82,236.6
46,0.22958,101,112,82,236.6
47,0.2354,113,113,82,236.6
48,0.24116,117,113,82,236.6
49,0.24698,122,113,82,236.6
50,0.25278,107,114,84,236.8
51,0.25862,93,114,83,236.8
52,0.26445,94,115,83,237
53,0.27023,56,115,84,237
54,0.27601,62,115,82,236.8
55,0.28172,73,115,83,236.8
56,0.28716,63,115,81,236.8
57,0.29246,8,115,46,236.8
58,0.29761,61,115,75,236.8
59,0.30268,46,115,74,236.8
60,0.3077,80,114,72,237
61,0.31264,56,114,72,237.2
62,0.31761,56,114,70,237.4
63,0.32264,84,113,71,237.4
64,0.32776,97,113,72,237.4
65,0.33299,101,112,73,237.6
66,0.33841,105,112,76,237.6
67,0.3438,88,112,78,237.6
68,0.34935,59,112,77,237.6
69,0.35488,95,112,82,237.6
70,0.36043,116,111,78,237.6
71,0.36599,119,111,78,237.6
72,0.37155,104,111,80,237.6
73,0.37706,75,112,80,237.8
74,0.38253,81,112,79,238.6
75,0.38798,89,112,78,238.8
76,0.39344,87,112,78,239
77,0.39894,121,113,77,239
78,0.40439,73,112,77,238.6
79,0.40978,68,110,78,238
80,0.41512,66,110,77,237.8
81,0.42034,60,110,76,237.8
82,0.42556,55,109,74,237.4
83,0.43076,77,109,73,237.4
84,0.43594,66,109,74,237.4
85,0.44105,44,109,75,237.6
86,0.44592,20,107,73,237.6
87,0.45016,31,105,70,237.8
88,0.45419,21,105,60,237.8
89,0.45827,61,105,72,238.2
90,0.46239,51,103,72,238.2
91,0.46648,53,102,72,238.6
92,0.47062,56,101,72,238.6
93,0.47478,88,101,73,238.8
94,0.47904,80,101,73,238.8
95,0.4833,67,101,77,238.8
96,0.48758,76,100,74,238.8
97,0.49197,102,100,76,238.8
98,0.49637,103,101,77,238.6
99,0.50079,45,101,78,238.4
100,0.50533,27,101,76,238.6
101,0.51013,87,101,74,238.6
102,0.51531,92,100,79,238.6
103,0.52082,72,100,83,238.8
104,0.52644,79,100,88,238.8
105,0.53197,69,100,89,238.8
106,0.53736,71,101,87,238.8
107,0.5427,79,102,85,238.8
108,0.54795,81,103,83,238.6
109,0.55311,81,104,84,238.6
110,0.55823,73,104,82,238.6
111,0.56339,89,103,83,238.4
112,0.56852,88,103,83,238.4
113,0.57366,71,103,80,238.2
114,0.57882,99,103,83,238.4
115,0.584,66,103,82,238.6
116,0.58917,74,103,83,238.8
117,0.59433,68,103,83,238.8
118,0.59953,66,103,82,238.6
119,0.60477,54,103,84,238.6
120,0.61021,40,102,85,238.6
121,0.61591,47,102,91,238.6
122,0.62185,51,101,93,238.6
123,0.62798,9,101,75,238.6
124,0.63455,17,101,89,238.6
