secs,km,power,hr,cad,alt
0,0,0,90,59,195.8
1,0.00424,0,90,64,195.8
2,0.00847,100,91,65,195.8
3,0.01301,78,91,66,195.8
4,0.01777,81,91,67,195.6
5,0.02258,81,92,68,195.6
6,0.02748,71,93,69,195.6
7,0.03241,63,94,70,195.6
8,0.03733,65,95,70,195.6
9,0.04226,55,95,69,195.6
10,0.04716,54,96,68,195.6
11,0.05203,47,96,68,195.8
12,0.05689,67,95,68,195.8
13,0.06176,85,93,68,195.8
14,0.06666,74,93,70,195.8
15,0.07159,51,92,69,195.8
16,0.0765,53,92,69,195.8
17,0.0814,47,92,67,195.8
18,0.08625,56,93,69,195.8
19,0.09109,87,93,71,195.8
20,0.09596,71,94,69,195.8
21,0.10083,86,94,69,195.8
22,0.10573,86,95,71,195.8
23,0.11068,67,96,71,195.8
24,0.11566,61,97,69,195.8
25,0.12063,60,98,69,195.8
26,0.12558,54,99,70,195.8
27,0.13054,62,99,70,195.8
28,0.13549,65,99,71,196
29,0.14045,71,99,69,196
30,0.14542,71,99,71,196
31,0.15039,67,98,71,196
32,0.15537,65,98,70,196
33,0.16034,70,98,72,196
34,0.16531,70,97,73,196
35,0.17029,67,97,73,196
36,0.17533,63,97,70,196
37,0.18036,74,97,71,196
38,0.18543,63,96,76,196
39,0.19049,77,97,77,196
40,0.1956,103,97,75,195.8
41,0.20077,96,97,75,195.8
42,0.20605,97,97,75,196
43,0.21139,98,98,76,196
44,0.21678,120,98,77,196
45,0.22223,112,98,79,195.8
46,0.22768,128,98,80,195.8
47,0.23321,88,98,71,195.8
48,0.23875,96,99,71,195.8
49,0.24427,85,99,71,195.8
50,0.24978,73,99,72,195.8
51,0.25525,75,100,74,195.8
52,0.26073,75,100,73,195.8
53,0.26615,68,100,71,195.8
54,0.27154,69,99,72,195.8
55,0.27694,79,99,72,196
56,0.28229,87,99,72,196
57,0.28769,84,99,74,196
58,0.29311,97,100,75,196
59,0.29855,86,100,73,196
60,0.30402,91,100,73,196
61,0.30949,74,100,72,196
62,0.31497,85,100,74,196
63,0.32045,72,100,73,196
64,0.32592,76,100,72,196
65,0.3314,86,101,74,196
66,0.33688,79,102,74,196
67,0.34238,90,102,75,196
68,0.34789,79,101,73,196
69,0.35341,81,101,75,196
70,0.35891,73,101,74,196
71,0.36438,82,101,74,196
72,0.36986,92,100,74,196
73,0.37536,76,100,73,196
74,0.38086,78,100,73,196
75,0.38637,79,100,73,196
76,0.39187,82,100,73,196
77,0.39738,79,100,74,196
78,0.40288,92,101,73,196
79,0.40841,91,100,76,196
80,0.41394,81,101,76,196
81,0.41944,94,101,76,196
82,0.42497,94,101,75,196
83,0.43049,84,101,74,196
84,0.43605,104,101,75,196
85,0.44163,95,101,74,196
86,0.44724,96,101,75,196
87,0.45285,105,102,76,196
88,0.45852,131,102,76,196
89,0.4643,112,103,77,196
90,0.47013,112,104,77,196.2
91,0.47599,96,104,76,196.2
92,0.48185,99,104,77,196.2
93,0.48771,118,105,79,196.2
94,0.49356,86,105,79,196.2
95,0.49942,98,105,79,196.2
96,0.50528,102,106,79,196.2
97,0.51113,102,106,78,196.2
98,0.51702,95,106,78,196.2
99,0.5229,89,106,79,196.2
100,0.52879,81,106,78,196.4
101,0.53465,86,106,77,196.4
102,0.54048,94,106,78,196.4
103,0.54629,103,106,78,196.4
104,0.55209,105,106,77,196.4
105,0.55792,105,106,79,196.6
106,0.56377,99,106,78,196.6
107,0.56969,111,106,78,196.6
108,0.5756,92,106,77,196.4
109,0.58155,101,106,80,196.4
110,0.58749,94,106,80,196.4
111,0.59342,103,106,78,196.4
112,0.59937,72,106,76,196.4
113,0.60528,97,106,76,196.4
114,0.6112,97,106,76,196.4
115,0.61713,92,106,76,196.4
116,0.62307,85,106,76,196.4
117,0.62907,111,106,82,196.4
118,0.6351,137,106,82,196.4
119,0.64114,115,106,81,196.4
120,0.64728,110,106,83,196.4
121,0.65344,117,106,83,196.4
122,0.65963,111,106,83,196.4
123,0.66585,108,106,82,196.4
124,0.67206,101,107,82,196.4
125,0.67828,103,107,85,196.4
126,0.68452,88,107,83,196.4
127,0.69071,67,107,81,196.4
128,0.69685,104,107,84,196.4
129,0.70299,114,107,83,196.4
130,0.70914,113,108,83,196.4
131,0.71519,89,108,77,196.4
132,0.72108,133,108,80,196.4
133,0.72699,119,109,74,196.4
134,0.73296,131,109,74,196.4
135,0.73897,118,109,75,196.6
136,0.74498,99,110,77,196.6
137,0.75098,105,110,77,196.6
138,0.75695,95,110,79,196.6
139,0.76291,73,110,79,196.6
140,0.76885,86,110,79,196.6
141,0.77477,108,110,81,196.6
142,0.78068,101,110,81,196.6
143,0.78663,109,110,79,196.6
144,0.79256,104,109,80,196.6
145,0.7985,103,109,80,196.6
146,0.80445,105,109,80,196.6
147,0.81041,118,109,81,196.6
148,0.81641,106,109,80,196.6
149,0.82241,105,109,81,196.8
150,0.82844,111,110,81,196.8
151,0.83444,91,110,78,196.8
152,0.84038,104,110,77,196.8
153,0.8463,94,110,79,196.8
154,0.85221,95,111,78,196.8
155,0.8581,107,110,79,196.8
156,0.86402,98,110,78,196.8
157,0.86993,97,110,79,196.8
158,0.87587,121,110,81,196.6
159,0.88182,94,109,78,196.6
160,0.88775,105,109,79,196.6
161,0.8937,110,108,81,196.6
162,0.89966,121,107,81,196.6
163,0.90566,111,107,81,196.6
164,0.9117,98,107,80,196.6
165,0.91775,101,108,80,196.6
166,0.9238,96,109,81,196.8
167,0.92984,101,109,81,196.8
168,0.93592,136,109,83,196.8
169,0.9421,153,109,84,196.8
170,0.94835,140,109,83,196.8
171,0.95462,148,109,82,196.8
172,0.96086,100,109,83,196.8
173,0.96716,151,109,80,196.8
174,0.97348,137,110,79,196.8
175,0.97987,183,110,82,196.8
176,0.98639,130,111,81,196.8
177,0.99293,120,112,81,196.8
178,0.99951,120,112,83,196.8
179,1.00608,121,113,82,196.6
180,1.01268,134,114,83,196.6
181,1.01929,135,114,83,196.8
182,1.02594,119,115,82,196.8
183,1.03261,110,116,82,196.8
184,1.03927,104,116,82,196.8
185,1.0459,138,117,86,196.8
186,1.05259,148,117,84,196.8
187,1.05926,115,117,80,196.8
188,1.06588,145,117,79,196.8
189,1.07252,133,117,77,196.8
190,1.07914,104,117,77,196.8
191,1.08574,123,117,81,196.6
192,1.09235,131,117,84,196.6
193,1.09845,56,117,73,196.6
194,1.10434,33,117,71,196.6
195,1.10989,78,117,71,196.6
196,1.1155,104,117,72,196.6
197,1.12128,89,117,72,196.6
198,1.12708,86,116,72,196.6
199,1.13289,98,115,74,196.6
200,1.13869,111,114,74,196.6
201,1.14452,105,114,74,196.6
202,1.15038,100,113,74,196.6
203,1.15624,89,113,73,196.6
204,1.16209,84,112,73,196.6
