secs,km,power,hr,cad,alt
0,0,,,33,
1,0.00107527,,,33,
2,0.00215054,,,33,
3,0.00322581,,,33,
4,0.00430108,,,33,
5,0.00537634,,,33,
6,0.00645161,,,33,
7,0.00752688,,,33,
8,0.00860215,,,33,
9,0.00967742,,,33,
10,0.0107527,,,33,
11,0.011828,,,33,
12,0.0129032,,,33,
13,0.0139785,,,33,
14,0.0150538,,,33,
15,0.016129,,,33,
16,0.0172043,,,33,
17,0.0182796,,,33,
18,0.0193548,,,33,
19,0.0204301,,,33,
20,0.0215054,,,33,
21,0.0225806,,,33,
22,0.0236559,,,33,
23,0.0247312,,,33,
24,0.0258065,,,33,
25,0.0268817,,,33,
26,0.027957,,,33,
27,0.0290323,,,33,
28,0.0301075,,,33,
29,0.0311828,,,33,
30,0.0322581,,,33,
31,0.0333333,,,33,
32,0.0344086,,,33,
33,0.0354839,,,33,
34,0.0365591,,,33,
35,0.0376344,,,33,
36,0.0387097,,,33,
37,0.0397849,,,33,
38,0.0408602,,,33,
39,0.0419355,,,33,
40,0.0430108,,,33,
41,0.044086,,,33,
42,0.0451613,,,33,
43,0.0462366,,,33,
44,0.0473118,,,33,
45,0.0483871,,,33,
46,0.0494624,,,33,
47,0.0505376,,,33,
48,0.0516129,,,33,
49,0.0526882,,,33,
50,0.0537634,,,33,
51,0.0548387,,,33,
52,0.055914,,,33,
53,0.0569892,,,33,
54,0.0580645,,,33,
55,0.0591398,,,33,
56,0.0602151,,,33,
57,0.0612903,,,33,
58,0.0623656,,,33,
59,0.0634409,,,33,
60,0.0645161,,,33,
61,0.0655914,,,33,
62,0.0666667,,,33,
63,0.0677419,,,33,
64,0.0688172,,,33,
65,0.0698925,,,33,
66,0.0709677,,,33,
67,0.072043,,,33,
68,0.0731183,,,33,
69,0.0741935,,,33,
70,0.0752688,,,33,
71,0.0763441,,,33,
72,0.0774194,,,33,
73,0.0784946,,,33,
74,0.0795699,,,33,
75,0.0806452,,,33,
76,0.0817204,,,33,
77,0.0827957,,,33,
78,0.083871,,,33,
79,0.0849462,,,33,
80,0.0860215,,,33,
81,0.0870968,,,33,
82,0.088172,,,33,
83,0.0892473,,,33,
84,0.0903226,,,33,
85,0.0913978,,,33,
86,0.0924731,,,33,
87,0.0935484,,,33,
88,0.0946237,,,33,
89,0.0956989,,,33,
90,0.0967742,,,33,
91,0.0978495,,,33,
92,0.0989247,,,33,
93,0.1,,,33,
94,0.101075,,,33,
95,0.102151,,,33,
96,0.103226,,,33,
97,0.104301,,,33,
98,0.105376,,,33,
99,0.106452,,,33,
100,0.107527,,,30,
101,0.108602,,,30,
102,0.109677,,,30,
103,0.110753,,,30,
104,0.111828,,,30,
105,0.112903,,,30,
106,0.113978,,,30,
107,0.115054,,,30,
108,0.116129,,,30,
109,0.117204,,,30,
110,0.11828,,,30,
111,0.119355,,,30,
112,0.12043,,,30,
113,0.121505,,,30,
114,0.122581,,,30,
115,0.123656,,,30,
116,0.124731,,,30,
117,0.125806,,,30,
118,0.126882,,,30,
119,0.127957,,,30,
120,0.129032,,,30,
121,0.130108,,,30,
122,0.131183,,,30,
123,0.132258,,,30,
124,0.133333,,,30,
125,0.134409,,,30,
126,0.135484,,,30,
127,0.136559,,,30,
128,0.137634,,,30,
129,0.13871,,,30,
130,0.139785,,,30,
131,0.14086,,,30,
132,0.141935,,,30,
133,0.143011,,,30,
134,0.144086,,,30,
135,0.145161,,,30,
136,0.146237,,,30,
137,0.147312,,,30,
138,0.148387,,,30,
139,0.149462,,,30,
140,0.150538,,,30,
141,0.151613,,,30,
142,0.152688,,,30,
143,0.153763,,,30,
144,0.154839,,,30,
145,0.155914,,,30,
146,0.156989,,,30,
147,0.158065,,,30,
148,0.15914,,,30,
149,0.160215,,,29,
150,0.16129,,,29,
151,0.162366,,,29,
152,0.163441,,,29,
153,0.164516,,,29,
154,0.165591,,,29,
155,0.166667,,,29,
156,0.167742,,,29,
157,0.168817,,,29,
158,0.169892,,,29,
159,0.170968,,,29,
160,0.172043,,,29,
161,0.173118,,,29,
162,0.174194,,,29,
163,0.175269,,,29,
164,0.176344,,,29,
165,0.177419,,,29,
166,0.178495,,,29,
167,0.17957,,,29,
168,0.180645,,,29,
169,0.18172,,,29,
170,0.182796,,,29,
171,0.183871,,,29,
172,0.184946,,,29,
173,0.186022,,,29,
174,0.187097,,,29,
175,0.188172,,,29,
176,0.189247,,,29,
177,0.190323,,,29,
178,0.191398,,,29,
179,0.192473,,,29,
180,0.193548,,,29,
181,0.194624,,,29,
182,0.195699,,,29,
183,0.196774,,,29,
184,0.197849,,,29,
185,0.198925,,,29,
186,0.2,,,29,
187,0.2,,,29,
188,0.2,,,28,
189,0.2,,,28,
190,0.2,,,28,
191,0.2,,,28,
192,0.2,,,28,
193,0.2,,,28,
194,0.2,,,28,
195,0.2,,,28,
196,0.2,,,28,
197,0.2,,,28,
198,0.2,,,28,
199,0.2,,,28,
200,0.2,,,28,
201,0.2,,,28,
202,0.2,,,28,
203,0.2,,,28,
204,0.2,,,28,
205,0.2,,,28,
206,0.2,,,28,
207,0.2,,,28,
208,0.2,,,28,
209,0.2,,,28,
210,0.2,,,28,
211,0.2,,,28,
212,0.2,,,28,
213,0.2,,,28,
214,0.2,,,28,
215,0.2,,,28,
216,0.2,,,28,
217,0.2,,,28,
218,0.2,,,28,
219,0.2,,,28,
220,0.2,,,28,
221,0.2,,,28,
222,0.2,,,28,
223,0.2,,,28,
224,0.2,,,28,
225,0.2,,,28,
226,0.2,,,28,
227,0.2,,,28,
228,0.2,,,28,
229,0.2,,,28,
230,0.2,,,28,
231,0.2,,,28,
232,0.2,,,28,
233,0.2,,,28,
234,0.2,,,28,
235,0.2,,,28,
236,0.2,,,28,
237,0.2,,,28,
238,0.2,,,28,
239,0.2,,,28,
240,0.2,,,28,
241,0.2,,,28,
242,0.2,,,28,
243,0.2,,,28,
244,0.2,,,28,
245,0.2,,,28,
246,0.2,,,28,
247,0.2,,,28,
248,0.2,,,28,
249,0.2,,,28,
250,0.2,,,28,
251,0.2,,,28,
252,0.2,,,28,
253,0.2,,,28,
254,0.2,,,28,
255,0.2,,,28,
256,0.2,,,28,
257,0.2,,,28,
258,0.2,,,28,
259,0.2,,,28,
260,0.2,,,28,
261,0.2,,,28,
262,0.2,,,28,
263,0.2,,,28,
264,0.2,,,28,
265,0.2,,,28,
266,0.2,,,28,
267,0.2,,,28,
268,0.2,,,28,
269,0.2,,,28,
270,0.2,,,28,
271,0.2,,,28,
272,0.2,,,28,
273,0.2,,,28,
274,0.2,,,28,
275,0.2,,,28,
276,0.2,,,28,
277,0.2,,,28,
278,0.2,,,28,
279,0.2,,,28,
280,0.2,,,28,
281,0.2,,,28,
282,0.2,,,28,
283,0.2,,,28,
284,0.2,,,28,
285,0.2,,,28,
286,0.2,,,28,
287,0.2,,,28,
288,0.2,,,28,
289,0.201087,,,28,
290,0.202174,,,28,
291,0.203261,,,28,
292,0.204348,,,28,
293,0.205435,,,28,
294,0.206522,,,28,
295,0.207609,,,28,
296,0.208696,,,28,
297,0.209783,,,28,
298,0.21087,,,28,
299,0.211957,,,28,
300,0.213043,,,28,
301,0.21413,,,28,
302,0.215217,,,28,
303,0.216304,,,28,
304,0.217391,,,28,
305,0.218478,,,28,
306,0.219565,,,28,
307,0.220652,,,28,
308,0.221739,,,28,
309,0.222826,,,28,
310,0.223913,,,28,
311,0.225,,,28,
312,0.226087,,,28,
313,0.227174,,,28,
314,0.228261,,,28,
315,0.229348,,,28,
316,0.230435,,,28,
317,0.231522,,,28,
318,0.232609,,,28,
319,0.233696,,,28,
320,0.234783,,,28,
321,0.23587,,,28,
322,0.236957,,,28,
323,0.238043,,,28,
324,0.23913,,,28,
325,0.240217,,,28,
326,0.241304,,,28,
327,0.242391,,,28,
328,0.243478,,,28,
329,0.244565,,,28,
330,0.245652,,,28,
331,0.246739,,,28,
332,0.247826,,,28,
333,0.248913,,,28,
334,0.25,,,0,
335,0.25,,,0,
336,0.25,,,0,
337,0.25,,,0,
338,0.25,,,0,
339,0.25,,,0,
340,0.25,,,0,
341,0.25,,,0,
342,0.25,,,0,
343,0.25,,,0,
344,0.25,,,0,
345,0.25,,,0,
346,0.25,,,0,
347,0.25,,,0,
348,0.25,,,0,
349,0.25,,,0,
350,0.25,,,0,
351,0.25,,,0,
352,0.25,,,0,
353,0.25,,,0,
354,0.25,,,0,
355,0.25,,,0,
356,0.25,,,0,
357,0.25,,,0,
358,0.25,,,0,
359,0.25,,,0,
360,0.25,,,0,
361,0.25,,,0,
362,0.25,,,0,
363,0.25,,,0,
364,0.25,,,0,
365,0.25,,,0,
366,0.25,,,0,
367,0.25,,,0,
368,0.25,,,0,
369,0.25,,,0,
370,0.25,,,0,
371,0.25,,,0,
372,0.25,,,0,
373,0.2718,,,0,
374,0.272842,,,0,
375,0.273883,,,0,
376,0.274925,,,0,
377,0.275967,,,0,
378,0.277008,,,0,
379,0.27805,,,0,
380,0.279092,,,0,
381,0.280133,,,0,
382,0.281175,,,0,
383,0.282217,,,0,
384,0.283258,,,0,
385,0.2843,,,0,
386,0.285342,,,0,
387,0.286383,,,0,
388,0.287425,,,0,
389,0.288467,,,0,
390,0.289508,,,0,
391,0.29055,,,0,
392,0.291592,,,0,
393,0.292633,,,0,
394,0.293675,,,0,
395,0.294717,,,0,
396,0.295758,,,0,
397,0.2968,,,0,
398,0.297842,,,0,
399,0.298883,,,0,
400,0.299925,,,0,
401,0.300967,,,0,
402,0.302008,,,0,
403,0.30305,,,0,
404,0.304092,,,0,
405,0.305133,,,0,
406,0.306175,,,0,
407,0.307217,,,0,
408,0.308258,,,0,
409,0.3093,,,0,
410,0.310342,,,0,
411,0.311383,,,0,
412,0.312425,,,0,
413,0.313467,,,0,
414,0.314508,,,0,
415,0.31555,,,0,
416,0.316592,,,0,
417,0.317633,,,0,
418,0.318675,,,0,
419,0.319717,,,0,
420,0.320758,,,0,
421,0.3218,,,0,
422,0.3218,,,0,
423,0.3218,,,0,
424,0.3218,,,0,
425,0.3218,,,0,
426,0.3218,,,0,
427,0.3218,,,0,
428,0.3218,,,0,
429,0.3218,,,0,
430,0.3218,,,0,
431,0.3218,,,0,
432,0.3218,,,0,
433,0.3218,,,0,
434,0.3218,,,0,
435,0.3218,,,0,
436,0.3218,,,0,
437,0.3218,,,0,
438,0.3218,,,0,
439,0.3218,,,0,
440,0.3218,,,0,
441,0.3218,,,0,
442,0.3218,,,0,
443,0.3218,,,0,
444,0.3218,,,0,
445,0.3218,,,0,
446,0.3218,,,0,
447,0.3218,,,0,
448,0.3218,,,0,
449,0.3218,,,0,
450,0.3218,,,0,
451,0.3218,,,0,
452,0.3218,,,0,
453,0.3218,,,0,
454,0.3218,,,0,
455,0.3218,,,0,
456,0.322842,,,0,
457,0.323883,,,0,
458,0.324925,,,0,
459,0.325967,,,0,
460,0.327008,,,0,
461,0.32805,,,0,
462,0.329092,,,0,
463,0.330133,,,0,
464,0.331175,,,0,
465,0.332217,,,0,
466,0.333258,,,0,
467,0.3343,,,0,
468,0.335342,,,0,
469,0.336383,,,0,
470,0.337425,,,0,
471,0.338467,,,0,
472,0.339508,,,0,
