secs,km,power,hr,cad,alt
0,0,,0,0,117.2
1,0.00389667,,32,0,117.333
2,0.00779333,,64,0,117.467
3,0.01169,,96,0,117.6
4,0.0149617,,96.1667,0,117.567
5,0.0182333,,96.3333,0,117.533
6,0.021505,,96.5,0,117.5
7,0.0247767,,96.6667,0,117.467
8,0.0280483,,96.8333,0,117.433
9,0.03132,,97,0,117.4
10,0.0351567,,96,0,117.333
11,0.0389933,,95,0,117.267
12,0.04283,,94,0,117.2
13,0.045202,,94.2,0,117.08
14,0.047574,,94.4,0,116.96
15,0.049946,,94.6,0,116.84
16,0.052318,,94.8,0,116.72
17,0.05469,,95,0,116.6
18,0.05469,,94.875,0,116.6
19,0.05469,,94.75,0,116.6
20,0.05469,,94.625,0,116.6
21,0.05469,,94.5,0,116.6
22,0.05469,,94.375,0,116.6
23,0.05469,,94.25,0,116.6
24,0.05469,,94.125,0,116.6
25,0.05469,,94,0,116.6
26,0.05496,,92,0,116.6
27,0.05496,,92,0,116.6
28,0.05817,,94,0,116.6
29,0.06216,,95.5,0,116.7
30,0.06615,,97,0,116.8
31,0.0701233,,97.3333,0,116.833
32,0.0740967,,97.6667,0,116.867
33,0.07807,,98,0,116.9
34,0.0820433,,98.3333,0,116.933
35,0.0860167,,98.6667,0,116.967
36,0.08999,,99,0,117
37,0.0937175,,100,11.25,117.05
38,0.097445,,101,22.5,117.1
39,0.101172,,102,33.75,117.15
40,0.1049,,103,45,117.2
41,0.110088,,103.75,48.75,117.25
42,0.115275,,104.5,52.5,117.3
43,0.120463,,105.25,56.25,117.35
44,0.12565,,106,60,117.4
45,0.131035,,106.75,60.25,117.65
46,0.13642,,107.5,60.5,117.9
47,0.141805,,108.25,60.75,118.15
48,0.14719,,109,61,118.4
49,0.152423,,108.833,62.6667,118.433
50,0.157657,,108.667,64.3333,118.467
51,0.16289,,108.5,66,118.5
52,0.168123,,108.333,67.6667,118.533
53,0.173357,,108.167,69.3333,118.567
54,0.17859,,108,71,118.6
55,0.183682,,107.5,53.25,118.6
56,0.188775,,107,35.5,118.6
57,0.193867,,106.5,17.75,118.6
58,0.19896,,106,0,118.6
59,0.202558,,105.667,0,118.533
60,0.206157,,105.333,0,118.467
61,0.209755,,105,0,118.4
62,0.213353,,104.667,0,118.333
63,0.216952,,104.333,0,118.267
64,0.22055,,104,0,118.2
65,0.223795,,103.667,0,118.233
66,0.22704,,103.333,0,118.267
67,0.230285,,103,0,118.3
68,0.23353,,102.667,0,118.333
69,0.236775,,102.333,0,118.367
70,0.24002,,102,0,118.4
71,0.243515,,103.5,0,118.4
72,0.24701,,105,0,118.4
73,0.24988,,103.5,0,118.4
74,0.25275,,102,0,118.4
75,0.25496,,99,0,118.4
76,0.25496,,98,0,118.4
77,0.25496,,98.2273,0,118.409
78,0.25496,,98.4545,0,118.418
79,0.25496,,98.6818,0,118.427
80,0.25496,,98.9091,0,118.436
81,0.25496,,99.1364,0,118.445
82,0.25496,,99.3636,0,118.455
83,0.25496,,99.5909,0,118.464
84,0.25496,,99.8182,0,118.473
85,0.25496,,100.045,0,118.482
86,0.25496,,100.273,0,118.491
87,0.25496,,100.5,0,118.5
88,0.25496,,100.727,0,118.509
89,0.25496,,100.955,0,118.518
90,0.25496,,101.182,0,118.527
91,0.25496,,101.409,0,118.536
92,0.25496,,101.636,0,118.545
93,0.25496,,101.864,0,118.555
94,0.25496,,102.091,0,118.564
95,0.25496,,102.318,0,118.573
96,0.25496,,102.545,0,118.582
97,0.25496,,102.773,0,118.591
98,0.25496,,103,0,118.6
99,0.25496,,103,0,118.6
126,0.25496,,98,0,118.4
127,0.25665,,98,0,118.6
128,0.258415,,96,0,118.6
129,0.26018,,94,0,118.6
130,0.262637,,95.3333,0,118.6
131,0.265093,,96.6667,0,118.6
132,0.26755,,98,0,118.6
133,0.27029,,103,0,118.6
134,0.27427,,106,0,118.8
135,0.278263,,104.667,13.6667,118.867
136,0.282257,,103.333,27.3333,118.933
137,0.28625,,102,41,119
138,0.29058,,100.333,45.3333,118.933
139,0.29491,,98.6667,49.6667,118.867
140,0.29924,,97,54,118.8
