secs,km,power,hr,cad,alt
0,0,,,0,498.2
1,0.0007,,,14.75,498.1
2,0.0014,,,29.5,498
3,0.0021,,,44.25,497.9
4,0.0028,,,59,497.8
5,0.0028,,,59,497.8
6,0.00325,,,57.5,497.6
7,0.0037,,,56,497.4
8,0.0037,,,56,497.4
9,0.005275,,,42,497.55
10,0.00685,,,28,497.7
11,0.008425,,,14,497.85
12,0.01,,,0,498
13,0.01,,,0,498
14,0.0116,,,10.4,498.08
15,0.0132,,,20.8,498.16
16,0.0148,,,31.2,498.24
17,0.0164,,,41.6,498.32
18,0.018,,,52,498.4
19,0.018,,,52,498.4
20,0.0188,,,53,498.4
21,0.0196,,,54,498.4
22,0.0204,,,55,498.4
23,0.0212,,,56,498.4
24,0.022,,,57,498.4
25,0.022,,,57,498.4
26,0.02242,,,57.4,498.48
27,0.02284,,,57.8,498.56
28,0.02326,,,58.2,498.64
29,0.02368,,,58.6,498.72
30,0.0241,,,59,498.8
31,0.0241,,,59,498.8
32,0.0255667,,,59,498.667
33,0.0270333,,,59,498.533
34,0.0285,,,59,498.4
35,0.0285,,,59,498.4
36,0.02928,,,47.2,498.28
37,0.03006,,,35.4,498.16
38,0.03084,,,23.6,498.04
39,0.03162,,,11.8,497.92
40,0.0324,,,0,497.8
41,0.0324,,,0,497.8
42,0.03302,,,11.8,497.8
43,0.03364,,,23.6,497.8
44,0.03426,,,35.4,497.8
45,0.03488,,,47.2,497.8
46,0.0355,,,59,497.8
47,0.0355,,,59,497.8
48,0.03682,,,59,497.72
49,0.03814,,,59,497.64
50,0.03946,,,59,497.56
51,0.04078,,,59,497.48
52,0.0421,,,59,497.4
53,0.0421,,,59,497.4
54,0.044,,,55,497.2
55,0.0459,,,51,497
56,0.0459,,,51,497
57,0.04736,,,51,496.92
58,0.04882,,,51,496.84
59,0.05028,,,51,496.76
60,0.05174,,,51,496.68
61,0.0532,,,51,496.6
62,0.0532,,,51,496.6
63,0.05484,,,51.6,496.48
64,0.05648,,,52.2,496.36
65,0.05812,,,52.8,496.24
66,0.05976,,,53.4,496.12
67,0.0614,,,54,496
68,0.0614,,,54,496
69,0.062,,,36,496
70,0.0626,,,18,496
71,0.0632,,,0,496
72,0.0632,,,0,496
73,0.06336,,,11.8,495.96
74,0.06352,,,23.6,495.92
75,0.06368,,,35.4,495.88
76,0.06384,,,47.2,495.84
77,0.064,,,59,495.8
78,0.064,,,59,495.8
79,0.06595,,,59,495.6
80,0.0679,,,59,495.4
81,0.0679,,,59,495.4
82,0.06995,,,60.5,495.2
83,0.072,,,62,495
84,0.072,,,62,495
85,0.07366,,,61.8,494.84
86,0.07532,,,61.6,494.68
87,0.07698,,,61.4,494.52
88,0.07864,,,61.2,494.36
89,0.0803,,,61,494.2
90,0.0803,,,61,494.2
91,0.0833,,,61,494
92,0.0833,,,61,494
93,0.08528,,,60.8,493.92
94,0.08726,,,60.6,493.84
95,0.08924,,,60.4,493.76
96,0.09122,,,60.2,493.68
97,0.0932,,,60,493.6
98,0.0932,,,60,493.6
99,0.095025,,,59,493.45
100,0.09685,,,58,493.3
101,0.098675,,,57,493.15
102,0.1005,,,56,493
103,0.1005,,,56,493
104,0.10204,,,56,492.84
105,0.10358,,,56,492.68
106,0.10512,,,56,492.52
107,0.10666,,,56,492.36
108,0.1082,,,56,492.2
109,0.1082,,,56,492.2
110,0.10965,,,55.75,492.1
111,0.1111,,,55.5,492
112,0.11255,,,55.25,491.9
113,0.114,,,55,491.8
114,0.114,,,55,491.8
115,0.11564,,,55.2,491.68
116,0.11728,,,55.4,491.56
117,0.11892,,,55.6,491.44
118,0.12056,,,55.8,491.32
119,0.1222,,,56,491.2
120,0.1222,,,56,491.2
121,0.12395,,,55,491
122,0.1257,,,54,490.8
123,0.1257,,,54,490.8
124,0.12722,,,54.4,490.68
125,0.12874,,,54.8,490.56
126,0.13026,,,55.2,490.44
127,0.13178,,,55.6,490.32
128,0.1333,,,56,490.2
129,0.1333,,,56,490.2
130,0.135,,,56.3333,490
131,0.1367,,,56.6667,489.8
132,0.1384,,,57,489.6
133,0.1384,,,57,489.6
134,0.14014,,,56.8,489.52
135,0.14188,,,56.6,489.44
136,0.14362,,,56.4,489.36
137,0.14536,,,56.2,489.28
138,0.1471,,,56,489.2
139,0.1471,,,56,489.2
140,0.14906,,,56,489.16
141,0.15102,,,56,489.12
142,0.15298,,,56,489.08
143,0.15494,,,56,489.04
144,0.1569,,,56,489
145,0.1569,,,56,489
146,0.1589,,,56,488.867
147,0.1609,,,56,488.733
148,0.1629,,,56,488.6
149,0.1629,,,56,488.6
150,0.16482,,,56,488.44
151,0.16674,,,56,488.28
152,0.16866,,,56,488.12
153,0.17058,,,56,487.96
154,0.1725,,,56,487.8
155,0.1725,,,56,487.8
156,0.1756,,,56,487.6
157,0.1756,,,56,487.6
158,0.1772,,,56,487.48
159,0.1788,,,56,487.36
160,0.1804,,,56,487.24
161,0.182,,,56,487.12
162,0.1836,,,56,487
163,0.1836,,,56,487
164,0.18536,,,56,486.96
165,0.18712,,,56,486.92
166,0.18888,,,56,486.88
167,0.19064,,,56,486.84
168,0.1924,,,56,486.8
169,0.1924,,,56,486.8
170,0.194,,,56.2,486.76
171,0.1956,,,56.4,486.72
172,0.1972,,,56.6,486.68
173,0.1988,,,56.8,486.64
174,0.2004,,,57,486.6
175,0.2004,,,57,486.6
176,0.2022,,,56.4,486.56
177,0.204,,,55.8,486.52
178,0.2058,,,55.2,486.48
179,0.2076,,,54.6,486.44
180,0.2094,,,54,486.4
181,0.2094,,,54,486.4
182,0.21104,,,54,486.4
183,0.21268,,,54,486.4
184,0.21432,,,54,486.4
185,0.21596,,,54,486.4
186,0.2176,,,54,486.4
187,0.2176,,,54,486.4
188,0.21932,,,54.2,486.36
189,0.22104,,,54.4,486.32
190,0.22276,,,54.6,486.28
191,0.22448,,,54.8,486.24
192,0.2262,,,55,486.2
193,0.2262,,,55,486.2
194,0.22742,,,55,486.16
195,0.22864,,,55,486.12
196,0.22986,,,55,486.08
197,0.23108,,,55,486.04
198,0.2323,,,55,486
199,0.2323,,,55,486
200,0.2336,,,54.4,486
201,0.2349,,,53.8,486
202,0.2362,,,53.2,486
203,0.2375,,,52.6,486
204,0.2388,,,52,486
205,0.2388,,,52,486
206,0.24016,,,52.2,485.92
207,0.24152,,,52.4,485.84
208,0.24288,,,52.6,485.76
209,0.24424,,,52.8,485.68
210,0.2456,,,53,485.6
211,0.2456,,,53,485.6
212,0.246433,,,35.3333,485.6
213,0.247267,,,17.6667,485.6
214,0.2481,,,0,485.6
215,0.2481,,,0,485.6
216,0.24812,,,0,485.6
217,0.24814,,,0,485.6
218,0.24816,,,0,485.6
219,0.24818,,,0,485.6
220,0.2482,,,0,485.6
221,0.2482,,,0,485.6
222,0.2484,,,0,485.6
223,0.2486,,,0,485.6
224,0.2488,,,0,485.6
225,0.249,,,0,485.6
226,0.2492,,,0,485.6
227,0.2492,,,0,485.6
228,0.25014,,,0,485.6
229,0.25108,,,0,485.6
230,0.25202,,,0,485.6
231,0.25296,,,0,485.6
232,0.2539,,,0,485.6
233,0.2539,,,0,485.6
234,0.25506,,,10.4,485.6
235,0.25622,,,20.8,485.6
236,0.25738,,,31.2,485.6
237,0.25854,,,41.6,485.6
238,0.2597,,,52,485.6
239,0.2597,,,52,485.6
240,0.26072,,,52,485.64
241,0.26174,,,52,485.68
