secs,km,power,hr,cad,alt
0,0,,,32,
1,0.00106952,,,32,
2,0.00213904,,,32,
3,0.00320856,,,32,
4,0.00427807,,,32,
5,0.00534759,,,32,
6,0.00641711,,,32,
7,0.00748663,,,32,
8,0.00855615,,,32,
9,0.00962567,,,32,
10,0.0106952,,,32,
11,0.0117647,,,32,
12,0.0128342,,,32,
13,0.0139037,,,32,
14,0.0149733,,,32,
15,0.0160428,,,32,
16,0.0171123,,,32,
17,0.0181818,,,32,
18,0.0192513,,,32,
19,0.0203209,,,32,
20,0.0213904,,,32,
21,0.0224599,,,32,
22,0.0235294,,,32,
23,0.0245989,,,32,
24,0.0256684,,,32,
25,0.026738,,,32,
26,0.0278075,,,32,
27,0.028877,,,32,
28,0.0299465,,,32,
29,0.031016,,,32,
30,0.0320856,,,32,
31,0.0331551,,,32,
32,0.0342246,,,32,
33,0.0352941,,,32,
34,0.0363636,,,32,
35,0.0374332,,,32,
36,0.0385027,,,32,
37,0.0395722,,,32,
38,0.0406417,,,32,
39,0.0417112,,,32,
40,0.0427807,,,32,
41,0.0438503,,,32,
42,0.0449198,,,32,
43,0.0459893,,,32,
44,0.0470588,,,32,
45,0.0481283,,,32,
46,0.0491979,,,32,
47,0.0502674,,,32,
48,0.0513369,,,32,
49,0.0524064,,,32,
50,0.0534759,,,32,
51,0.0545455,,,32,
52,0.055615,,,32,
53,0.0566845,,,32,
54,0.057754,,,32,
55,0.0588235,,,32,
56,0.059893,,,32,
57,0.0609626,,,32,
58,0.0620321,,,32,
59,0.0631016,,,32,
60,0.0641711,,,32,
61,0.0652406,,,32,
62,0.0663102,,,32,
63,0.0673797,,,32,
64,0.0684492,,,32,
65,0.0695187,,,32,
66,0.0705882,,,32,
67,0.0716578,,,32,
68,0.0727273,,,32,
69,0.0737968,,,32,
70,0.0748663,,,32,
71,0.0759358,,,32,
72,0.0770053,,,32,
73,0.0780749,,,32,
74,0.0791444,,,32,
75,0.0802139,,,32,
76,0.0812834,,,32,
77,0.0823529,,,32,
78,0.0834225,,,32,
79,0.084492,,,32,
80,0.0855615,,,32,
81,0.086631,,,32,
82,0.0877005,,,32,
83,0.0887701,,,32,
84,0.0898396,,,32,
85,0.0909091,,,32,
86,0.0919786,,,32,
87,0.0930481,,,32,
88,0.0941176,,,32,
89,0.0951872,,,32,
90,0.0962567,,,32,
91,0.0973262,,,32,
92,0.0983957,,,32,
93,0.0994652,,,32,
94,0.100535,,,32,
95,0.101604,,,32,
96,0.102674,,,32,
97,0.103743,,,32,
98,0.104813,,,32,
99,0.105882,,,29,
100,0.106952,,,29,
101,0.108021,,,29,
102,0.109091,,,29,
103,0.11016,,,29,
104,0.11123,,,29,
105,0.112299,,,29,
106,0.113369,,,29,
107,0.114439,,,29,
108,0.115508,,,29,
109,0.116578,,,29,
110,0.117647,,,29,
111,0.118717,,,29,
112,0.119786,,,29,
113,0.120856,,,29,
114,0.121925,,,29,
115,0.122995,,,29,
116,0.124064,,,29,
117,0.125134,,,29,
118,0.126203,,,29,
119,0.127273,,,29,
120,0.128342,,,29,
121,0.129412,,,29,
122,0.130481,,,29,
123,0.131551,,,29,
124,0.13262,,,29,
125,0.13369,,,29,
126,0.134759,,,29,
127,0.135829,,,29,
128,0.136898,,,29,
129,0.137968,,,29,
130,0.139037,,,29,
131,0.140107,,,29,
132,0.141176,,,29,
133,0.142246,,,29,
134,0.143316,,,29,
135,0.144385,,,29,
136,0.145455,,,29,
137,0.146524,,,29,
138,0.147594,,,29,
139,0.148663,,,29,
140,0.149733,,,29,
141,0.150802,,,29,
142,0.151872,,,29,
143,0.152941,,,29,
144,0.154011,,,29,
145,0.15508,,,29,
146,0.15615,,,29,
147,0.157219,,,29,
148,0.158289,,,29,
149,0.159358,,,28,
150,0.160428,,,28,
151,0.161497,,,28,
152,0.162567,,,28,
153,0.163636,,,28,
154,0.164706,,,28,
155,0.165775,,,28,
156,0.166845,,,28,
157,0.167914,,,28,
158,0.168984,,,28,
159,0.170053,,,28,
160,0.171123,,,28,
161,0.172193,,,28,
162,0.173262,,,28,
163,0.174332,,,28,
164,0.175401,,,28,
165,0.176471,,,28,
166,0.17754,,,28,
167,0.17861,,,28,
168,0.179679,,,28,
169,0.180749,,,28,
170,0.181818,,,28,
171,0.182888,,,28,
172,0.183957,,,28,
173,0.185027,,,28,
174,0.186096,,,28,
175,0.187166,,,28,
176,0.188235,,,28,
177,0.189305,,,28,
178,0.190374,,,28,
179,0.191444,,,28,
180,0.192513,,,28,
181,0.193583,,,28,
182,0.194652,,,28,
183,0.195722,,,28,
184,0.196791,,,28,
185,0.197861,,,28,
186,0.19893,,,28,
187,0.2,,,28,
188,0.2,,,28,
189,0.2,,,28,
190,0.2,,,28,
191,0.2,,,28,
192,0.2,,,28,
193,0.2,,,28,
194,0.2,,,28,
195,0.2,,,28,
196,0.2,,,28,
197,0.2,,,28,
198,0.2,,,28,
199,0.2,,,28,
200,0.2,,,28,
201,0.2,,,28,
202,0.2,,,28,
203,0.2,,,28,
204,0.2,,,28,
205,0.2,,,28,
206,0.2,,,28,
207,0.2,,,28,
208,0.2,,,28,
209,0.2,,,28,
210,0.2,,,28,
211,0.2,,,28,
212,0.2,,,28,
213,0.2,,,28,
214,0.2,,,28,
215,0.2,,,28,
216,0.2,,,28,
217,0.2,,,28,
218,0.2,,,28,
219,0.2,,,28,
220,0.2,,,28,
221,0.201111,,,28,
222,0.202222,,,28,
223,0.203333,,,28,
224,0.204444,,,28,
225,0.205556,,,28,
226,0.206667,,,28,
227,0.207778,,,28,
228,0.208889,,,28,
229,0.21,,,28,
230,0.211111,,,28,
231,0.212222,,,28,
232,0.213333,,,28,
233,0.214444,,,28,
234,0.215556,,,28,
235,0.216667,,,28,
236,0.217778,,,28,
237,0.218889,,,28,
238,0.22,,,28,
239,0.221111,,,28,
240,0.222222,,,28,
241,0.223333,,,28,
242,0.224444,,,28,
243,0.225556,,,28,
244,0.226667,,,28,
245,0.227778,,,28,
246,0.228889,,,28,
247,0.23,,,28,
248,0.231111,,,28,
249,0.232222,,,28,
250,0.233333,,,28,
251,0.234444,,,28,
252,0.235556,,,28,
253,0.236667,,,28,
254,0.237778,,,28,
255,0.238889,,,28,
256,0.24,,,28,
257,0.241111,,,28,
258,0.242222,,,28,
259,0.243333,,,28,
260,0.244444,,,28,
261,0.245556,,,28,
262,0.246667,,,28,
263,0.247778,,,28,
264,0.248889,,,28,
265,0.25,,,28,
266,0.25,,,0,
267,0.25,,,0,
268,0.25,,,0,
269,0.25,,,0,
270,0.25,,,0,
271,0.25,,,0,
272,0.25,,,0,
273,0.25,,,0,
274,0.25,,,0,
275,0.25,,,0,
276,0.25,,,0,
277,0.25,,,0,
278,0.25,,,0,
279,0.25,,,0,
280,0.25,,,0,
281,0.2611,,,0,
282,0.262142,,,0,
283,0.263183,,,0,
284,0.264225,,,0,
285,0.265267,,,0,
286,0.266308,,,0,
287,0.26735,,,0,
288,0.268392,,,0,
289,0.269433,,,0,
290,0.270475,,,0,
291,0.271517,,,0,
292,0.272558,,,0,
293,0.2736,,,0,
294,0.274642,,,0,
295,0.275683,,,0,
296,0.276725,,,0,
297,0.277767,,,0,
298,0.278808,,,0,
299,0.27985,,,0,
300,0.280892,,,0,
301,0.281933,,,0,
302,0.282975,,,0,
303,0.284017,,,0,
304,0.285058,,,0,
305,0.2861,,,0,
306,0.287142,,,0,
307,0.288183,,,0,
308,0.289225,,,0,
309,0.290267,,,0,
310,0.291308,,,0,
311,0.29235,,,0,
312,0.293392,,,0,
313,0.294433,,,0,
314,0.295475,,,0,
315,0.296517,,,0,
316,0.297558,,,0,
317,0.2986,,,0,
318,0.299642,,,0,
319,0.300683,,,0,
320,0.301725,,,0,
321,0.302767,,,0,
322,0.303808,,,0,
323,0.30485,,,0,
324,0.305892,,,0,
325,0.306933,,,0,
326,0.307975,,,0,
327,0.309017,,,0,
328,0.310058,,,0,
329,0.3111,,,0,
330,0.3111,,,0,
331,0.3111,,,0,
332,0.3111,,,0,
333,0.3111,,,0,
334,0.3111,,,0,
335,0.3111,,,0,
336,0.3111,,,0,
337,0.3111,,,0,
338,0.3111,,,0,
339,0.3111,,,0,
340,0.3111,,,0,
341,0.3111,,,0,
342,0.3111,,,0,
343,0.3111,,,0,
344,0.3111,,,0,
345,0.3111,,,0,
346,0.3111,,,0,
347,0.3111,,,0,
348,0.3111,,,0,
349,0.3111,,,0,
350,0.3111,,,0,
351,0.3111,,,0,
352,0.3111,,,0,
353,0.31208,,,0,
354,0.313061,,,0,
355,0.314041,,,0,
356,0.315022,,,0,
357,0.316002,,,0,
358,0.316982,,,0,
359,0.317963,,,0,
360,0.318943,,,0,
361,0.319924,,,0,
362,0.320904,,,0,
363,0.321884,,,0,
364,0.322865,,,0,
365,0.323845,,,0,
366,0.324826,,,0,
367,0.325806,,,0,
368,0.326786,,,0,
369,0.327767,,,0,
370,0.328747,,,0,
371,0.329727,,,0,
372,0.330708,,,0,
373,0.331688,,,0,
374,0.332669,,,0,
375,0.333649,,,0,
376,0.334629,,,0,
377,0.33561,,,0,
378,0.33659,,,0,
379,0.337571,,,0,
380,0.338551,,,0,
381,0.339531,,,0,
382,0.340512,,,0,
383,0.341492,,,0,
384,0.342473,,,0,
385,0.343453,,,0,
386,0.344433,,,0,
387,0.345414,,,0,
388,0.346394,,,0,
389,0.347375,,,0,
390,0.348355,,,0,
391,0.349335,,,0,
392,0.350316,,,0,
393,0.351296,,,0,
394,0.352276,,,0,
395,0.353257,,,0,
396,0.354237,,,0,
397,0.355218,,,0,
398,0.356198,,,0,
399,0.357178,,,0,
400,0.358159,,,0,
401,0.359139,,,0,
402,0.36012,,,0,
403,0.3611,,,0,
404,0.3611,,,0,
405,0.3611,,,0,
406,0.3611,,,0,
407,0.3611,,,0,
408,0.3611,,,0,
409,0.3611,,,0,
410,0.3611,,,0,
411,0.3611,,,0,
412,0.3611,,,0,
413,0.3611,,,0,
414,0.3611,,,0,
415,0.3611,,,0,
416,0.3611,,,0,
417,0.3611,,,0,
418,0.3611,,,0,
419,0.3611,,,0,
420,0.3611,,,0,
421,0.3611,,,0,
422,0.3611,,,0,
423,0.3611,,,0,
424,0.3611,,,0,
425,0.3635,,,0,
426,0.364462,,,0,
427,0.365423,,,0,
428,0.366385,,,0,
429,0.367346,,,0,
430,0.368308,,,0,
431,0.369269,,,0,
432,0.370231,,,0,
433,0.371192,,,0,
434,0.372154,,,0,
435,0.373115,,,0,
436,0.374077,,,0,
437,0.375038,,,0,
438,0.376,,,0,
439,0.376962,,,0,
440,0.377923,,,0,
441,0.378885,,,0,
442,0.379846,,,0,
443,0.380808,,,0,
444,0.381769,,,0,
445,0.382731,,,0,
446,0.383692,,,0,
447,0.384654,,,0,
448,0.385615,,,0,
449,0.386577,,,0,
450,0.387538,,,0,
451,0.3885,,,0,
452,0.389462,,,0,
453,0.390423,,,0,
454,0.391385,,,0,
455,0.392346,,,0,
456,0.393308,,,0,
457,0.394269,,,0,
458,0.395231,,,0,
459,0.396192,,,0,
460,0.397154,,,0,
461,0.398115,,,0,
462,0.399077,,,0,
463,0.400038,,,0,
464,0.401,,,0,
465,0.401962,,,0,
466,0.402923,,,0,
467,0.403885,,,0,
468,0.404846,,,0,
469,0.405808,,,0,
470,0.406769,,,0,
471,0.407731,,,0,
472,0.408692,,,0,
473,0.409654,,,0,
474,0.410615,,,0,
475,0.411577,,,0,
476,0.412538,,,0,
477,0.4135,,,0,
478,0.4135,,,0,
479,0.4135,,,0,
480,0.4135,,,0,
481,0.4135,,,0,
482,0.4135,,,0,
483,0.4135,,,0,
484,0.4135,,,0,
485,0.4135,,,0,
486,0.4135,,,0,
487,0.4135,,,0,
488,0.4135,,,0,
489,0.4135,,,0,
490,0.4135,,,0,
491,0.4135,,,0,
492,0.4135,,,0,
493,0.4135,,,0,
494,0.4135,,,0,
495,0.4135,,,0,
496,0.4135,,,0,
497,0.414462,,,0,
498,0.415423,,,0,
499,0.416385,,,0,
500,0.417346,,,0,
501,0.418308,,,0,
502,0.419269,,,0,
503,0.420231,,,0,
504,0.421192,,,0,
505,0.422154,,,0,
506,0.423115,,,0,
507,0.424077,,,0,
508,0.425038,,,0,
509,0.426,,,0,
510,0.426962,,,0,
511,0.427923,,,0,
512,0.428885,,,0,
513,0.429846,,,0,
514,0.430808,,,0,
515,0.431769,,,0,
516,0.432731,,,0,
517,0.433692,,,0,
518,0.434654,,,0,
519,0.435615,,,0,
520,0.436577,,,0,
521,0.437538,,,0,
522,0.4385,,,0,
523,0.439462,,,0,
524,0.440423,,,0,
525,0.441385,,,0,
526,0.442346,,,0,
527,0.443308,,,0,
528,0.444269,,,0,
529,0.445231,,,0,
530,0.446192,,,0,
531,0.447154,,,0,
532,0.448115,,,0,
533,0.449077,,,0,
534,0.450038,,,0,
535,0.451,,,0,
536,0.451962,,,0,
537,0.452923,,,0,
538,0.453885,,,0,
539,0.454846,,,0,
540,0.455808,,,0,
541,0.456769,,,0,
542,0.457731,,,0,
543,0.458692,,,0,
544,0.459654,,,0,
545,0.460615,,,0,
546,0.461577,,,0,
547,0.462538,,,0,
548,0.4635,,,0,
549,0.4635,,,0,
550,0.4635,,,0,
551,0.4635,,,0,
552,0.4635,,,0,
553,0.4635,,,0,
554,0.4635,,,0,
555,0.4635,,,0,
556,0.4635,,,0,
557,0.4635,,,0,
558,0.4635,,,0,
559,0.4635,,,0,
560,0.4635,,,0,
561,0.4635,,,0,
562,0.4635,,,0,
563,0.4635,,,0,
564,0.4635,,,0,
565,0.4635,,,0,
566,0.4635,,,0,
567,0.4635,,,0,
568,0.4635,,,0,
569,0.4635,,,0,
570,0.4635,,,0,
571,0.4635,,,0,
572,0.4635,,,0,
573,0.4635,,,0,
574,0.4635,,,0,
575,0.4635,,,0,
576,0.4635,,,0,
577,0.4635,,,0,
578,0.4635,,,0,
579,0.4635,,,0,
580,0.4683,,,0,
581,0.4693,,,0,
582,0.4703,,,0,
583,0.4713,,,0,
584,0.4723,,,0,
585,0.4733,,,0,
586,0.4743,,,0,
587,0.4753,,,0,
588,0.4763,,,0,
589,0.4773,,,0,
590,0.4783,,,0,
591,0.4793,,,0,
592,0.4803,,,0,
593,0.4813,,,0,
594,0.4823,,,0,
595,0.4833,,,0,
596,0.4843,,,0,
597,0.4853,,,0,
598,0.4863,,,0,
599,0.4873,,,0,
600,0.4883,,,0,
601,0.4893,,,0,
602,0.4903,,,0,
603,0.4913,,,0,
604,0.4923,,,0,
605,0.4933,,,0,
606,0.4943,,,0,
607,0.4953,,,0,
608,0.4963,,,0,
609,0.4973,,,0,
610,0.4983,,,0,
611,0.4993,,,0,
612,0.5003,,,0,
613,0.5013,,,0,
614,0.5023,,,0,
615,0.5033,,,0,
616,0.5043,,,0,
617,0.5053,,,0,
618,0.5063,,,0,
619,0.5073,,,0,
620,0.5083,,,0,
621,0.5093,,,0,
622,0.5103,,,0,
623,0.5113,,,0,
624,0.5123,,,0,
625,0.5133,,,0,
626,0.5143,,,0,
627,0.5153,,,0,
628,0.5163,,,0,
629,0.5173,,,0,
630,0.5183,,,0,
631,0.5183,,,0,
632,0.5183,,,0,
633,0.5183,,,0,
634,0.5183,,,0,
635,0.5183,,,0,
636,0.5183,,,0,
637,0.5183,,,0,
638,0.5183,,,0,
639,0.5183,,,0,
640,0.5183,,,0,
641,0.5183,,,0,
642,0.5183,,,0,
643,0.5183,,,0,
644,0.5183,,,0,
645,0.5183,,,0,
646,0.5183,,,0,
647,0.5183,,,0,
648,0.5183,,,0,
649,0.5183,,,0,
650,0.5183,,,0,
651,0.5183,,,0,
652,0.5183,,,0,
653,0.5183,,,0,
654,0.5183,,,0,
655,0.5183,,,0,
656,0.5183,,,0,
657,0.5183,,,0,
658,0.5183,,,0,
659,0.5183,,,0,
660,0.5183,,,0,
661,0.5183,,,0,
662,0.5183,,,0,
663,0.5183,,,0,
664,0.5183,,,0,
665,0.519349,,,0,
666,0.520398,,,0,
667,0.521447,,,0,
668,0.522496,,,0,
669,0.523545,,,0,
670,0.524594,,,0,
671,0.525643,,,0,
672,0.526692,,,0,
673,0.527741,,,0,
674,0.52879,,,0,
675,0.529838,,,0,
676,0.530887,,,0,
677,0.531936,,,0,
678,0.532985,,,0,
679,0.534034,,,0,
680,0.535083,,,0,
681,0.536132,,,0,
682,0.537181,,,0,
683,0.53823,,,0,
684,0.539279,,,0,
685,0.540328,,,0,
686,0.541377,,,0,
687,0.542426,,,0,
688,0.543475,,,0,
689,0.544524,,,0,
690,0.545573,,,0,
691,0.546622,,,0,
692,0.547671,,,0,
693,0.54872,,,0,
694,0.549769,,,0,
695,0.550818,,,0,
696,0.551866,,,0,
697,0.552915,,,0,
698,0.553964,,,0,
699,0.555013,,,0,
700,0.556062,,,0,
701,0.557111,,,0,
702,0.55816,,,0,
703,0.559209,,,0,
704,0.560258,,,0,
705,0.561307,,,0,
706,0.562356,,,0,
707,0.563405,,,0,
708,0.564454,,,0,
709,0.565503,,,0,
710,0.566552,,,0,
711,0.567601,,,0,
712,0.56865,,,0,
713,0.569699,,,0,
714,0.570748,,,0,
715,0.571797,,,0,
716,0.572845,,,0,
717,0.573894,,,30,
718,0.574943,,,30,
719,0.575992,,,30,
720,0.577041,,,30,
721,0.57809,,,30,
722,0.579139,,,30,
723,0.580188,,,30,
724,0.581237,,,30,
725,0.582286,,,30,
726,0.583335,,,30,
727,0.584384,,,30,
728,0.585433,,,30,
729,0.586482,,,30,
730,0.587531,,,30,
731,0.58858,,,30,
732,0.589629,,,30,
733,0.590678,,,30,
734,0.591727,,,30,
735,0.592776,,,30,
736,0.593824,,,30,
737,0.594873,,,30,
738,0.595922,,,30,
739,0.596971,,,30,
740,0.59802,,,30,
741,0.599069,,,30,
742,0.600118,,,30,
743,0.601167,,,30,
744,0.602216,,,30,
745,0.603265,,,30,
746,0.604314,,,30,
747,0.605363,,,30,
748,0.606412,,,30,
749,0.607461,,,30,
750,0.60851,,,30,
751,0.609559,,,30,
752,0.610608,,,30,
753,0.611657,,,30,
754,0.612706,,,30,
755,0.613755,,,30,
756,0.614804,,,30,
757,0.615852,,,30,
758,0.616901,,,30,
759,0.61795,,,30,
760,0.618999,,,30,
761,0.620048,,,30,
762,0.621097,,,30,
763,0.622146,,,30,
764,0.623195,,,30,
765,0.624244,,,30,
766,0.625293,,,30,
767,0.626342,,,30,
768,0.627391,,,30,
769,0.62844,,,30,
770,0.629489,,,30,
771,0.630538,,,30,
772,0.631587,,,30,
773,0.632636,,,30,
774,0.633685,,,30,
775,0.634734,,,30,
776,0.635783,,,30,
777,0.636831,,,30,
778,0.63788,,,30,
779,0.638929,,,30,
780,0.639978,,,30,
781,0.641027,,,30,
782,0.642076,,,30,
783,0.643125,,,30,
784,0.644174,,,30,
785,0.645223,,,30,
786,0.646272,,,30,
787,0.647321,,,30,
788,0.64837,,,30,
789,0.649419,,,30,
790,0.650468,,,30,
791,0.651517,,,30,
792,0.652566,,,30,
793,0.653615,,,30,
794,0.654664,,,30,
795,0.655713,,,30,
796,0.656762,,,30,
797,0.657811,,,30,
798,0.658859,,,30,
799,0.659908,,,30,
800,0.660957,,,30,
801,0.662006,,,30,
802,0.663055,,,30,
803,0.664104,,,30,
804,0.665153,,,30,
805,0.666202,,,30,
806,0.667251,,,30,
807,0.6683,,,30,
808,0.669349,,,30,
809,0.670398,,,30,
810,0.671447,,,30,
811,0.672496,,,30,
812,0.673545,,,30,
813,0.674594,,,30,
814,0.675643,,,29,
815,0.676692,,,29,
816,0.677741,,,29,
817,0.67879,,,29,
818,0.679838,,,29,
819,0.680887,,,29,
820,0.681936,,,29,
821,0.682985,,,29,
822,0.684034,,,29,
823,0.685083,,,29,
824,0.686132,,,29,
825,0.687181,,,29,
826,0.68823,,,29,
827,0.689279,,,29,
828,0.690328,,,29,
829,0.691377,,,29,
830,0.692426,,,29,
831,0.693475,,,29,
832,0.694524,,,29,
833,0.695573,,,29,
834,0.696622,,,29,
835,0.697671,,,29,
836,0.69872,,,29,
837,0.699769,,,29,
838,0.700818,,,29,
839,0.701866,,,29,
840,0.702915,,,29,
841,0.703964,,,29,
842,0.705013,,,29,
843,0.706062,,,29,
844,0.707111,,,29,
845,0.70816,,,29,
846,0.709209,,,29,
847,0.710258,,,29,
848,0.711307,,,29,
849,0.712356,,,29,
850,0.713405,,,29,
851,0.714454,,,29,
852,0.715503,,,29,
853,0.716552,,,29,
854,0.717601,,,29,
855,0.71865,,,29,
856,0.719699,,,29,
857,0.720748,,,29,
858,0.721797,,,29,
859,0.722845,,,29,
860,0.723894,,,29,
861,0.724943,,,29,
862,0.725992,,,29,
863,0.727041,,,30,
864,0.72809,,,30,
865,0.729139,,,30,
866,0.730188,,,30,
867,0.731237,,,30,
868,0.732286,,,30,
869,0.733335,,,30,
870,0.734384,,,30,
871,0.735433,,,30,
872,0.736482,,,30,
873,0.737531,,,30,
874,0.73858,,,30,
875,0.739629,,,30,
876,0.740678,,,30,
877,0.741727,,,30,
878,0.742776,,,30,
879,0.743824,,,30,
880,0.744873,,,30,
881,0.745922,,,30,
882,0.746971,,,30,
883,0.74802,,,30,
884,0.749069,,,30,
885,0.750118,,,30,
886,0.751167,,,30,
887,0.752216,,,30,
888,0.753265,,,30,
889,0.754314,,,30,
890,0.755363,,,30,
891,0.756412,,,30,
892,0.757461,,,30,
893,0.75851,,,30,
894,0.759559,,,30,
895,0.760608,,,30,
896,0.761657,,,30,
897,0.762706,,,30,
898,0.763755,,,30,
899,0.764804,,,30,
900,0.765852,,,30,
901,0.766901,,,30,
902,0.76795,,,30,
903,0.768999,,,30,
904,0.770048,,,30,
905,0.771097,,,30,
906,0.772146,,,30,
907,0.773195,,,30,
908,0.774244,,,30,
909,0.775293,,,30,
910,0.776342,,,30,
911,0.777391,,,30,
912,0.77844,,,30,
913,0.779489,,,30,
914,0.780538,,,30,
915,0.781587,,,30,
916,0.782636,,,30,
917,0.783685,,,30,
918,0.784734,,,30,
919,0.785783,,,30,
920,0.786831,,,30,
921,0.78788,,,30,
922,0.788929,,,30,
923,0.789978,,,30,
924,0.791027,,,30,
925,0.792076,,,30,
926,0.793125,,,30,
927,0.794174,,,30,
928,0.795223,,,30,
929,0.796272,,,30,
930,0.797321,,,30,
931,0.79837,,,30,
932,0.799419,,,30,
933,0.800468,,,30,
934,0.801517,,,30,
935,0.802566,,,30,
936,0.803615,,,30,
937,0.804664,,,30,
938,0.805713,,,30,
939,0.806762,,,30,
940,0.807811,,,30,
941,0.808859,,,30,
942,0.809908,,,30,
943,0.810957,,,30,
944,0.812006,,,30,
945,0.813055,,,30,
946,0.814104,,,30,
947,0.815153,,,30,
948,0.816202,,,30,
949,0.817251,,,30,
950,0.8183,,,30,
951,0.8183,,,29,
952,0.8183,,,29,
953,0.8183,,,29,
954,0.8183,,,29,
955,0.8183,,,29,
956,0.8183,,,29,
957,0.8183,,,29,
958,0.8183,,,29,
959,0.8183,,,29,
960,0.8183,,,29,
961,0.8183,,,29,
962,0.8183,,,29,
963,0.8183,,,29,
964,0.8183,,,29,
965,0.8183,,,29,
966,0.8183,,,29,
967,0.8183,,,29,
968,0.8183,,,29,
969,0.8183,,,29,
970,0.8183,,,29,
971,0.8183,,,29,
972,0.8183,,,29,
973,0.8183,,,29,
974,0.8183,,,29,
975,0.8183,,,29,
976,0.8183,,,29,
977,0.8183,,,29,
978,0.8183,,,29,
979,0.8183,,,29,
980,0.8183,,,29,
981,0.8183,,,29,
982,0.8183,,,29,
983,0.8183,,,29,
984,0.8183,,,29,
985,0.8183,,,29,
986,0.8183,,,29,
987,0.8183,,,29,
988,0.8183,,,29,
989,0.8183,,,29,
990,0.8183,,,29,
991,0.8183,,,29,
992,0.8183,,,29,
993,0.8183,,,29,
994,0.8183,,,29,
995,0.8219,,,29,
996,0.822938,,,29,
997,0.823976,,,29,
998,0.825014,,,29,
999,0.826052,,,29,
1000,0.82709,,,29,
1001,0.828128,,,29,
1002,0.829166,,,29,
1003,0.830205,,,29,
1004,0.831243,,,29,
1005,0.832281,,,29,
1006,0.833319,,,29,
1007,0.834357,,,29,
1008,0.835395,,,29,
1009,0.836433,,,29,
1010,0.837471,,,29,
1011,0.838509,,,29,
1012,0.839547,,,29,
1013,0.840585,,,29,
1014,0.841623,,,29,
1015,0.842661,,,29,
1016,0.843699,,,29,
1017,0.844737,,,29,
1018,0.845775,,,29,
1019,0.846814,,,29,
1020,0.847852,,,29,
1021,0.84889,,,29,
1022,0.849928,,,29,
1023,0.850966,,,29,
1024,0.852004,,,29,
1025,0.853042,,,29,
1026,0.85408,,,29,
1027,0.855118,,,29,
1028,0.856156,,,29,
1029,0.857194,,,29,
1030,0.858232,,,29,
1031,0.85927,,,29,
